@relation 'zulip'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,1,1,1,0,7,0,473,6,1.014305556,1,571,213.9797619,404,True, 1351627738,2
False,1,1,1,0,1,1,84,1,4.14162037,1,475,167.4059524,95,False,1351627813,0
False,1,1,1,0,4,0,5,2,18.21028935,1,577,214.9797619,58,False,1351627897,0
False,1,1,1,0,6,2,92,2,3.192291667,1,578,215.9297619,59,False,1351628157,0
False,1,1,1,0,1,1,9,1,1.15741E-05,1,631,215.9297619,447,False,1351628452,0
False,3,3,3,1.049886625,32,0,92.66666667,5,0.101616512,2,189,109.5833333,69.33333333,True,1351628713,3
False,1,1,1,0,7,1,558,4,0.8009375,1,476,167.4448413,96,False,1351630025,0
False,1,2,2,0.918295834,3,3,469.5,6,1.000636574,2,187,72.07619048,156,False,1351630063,0
False,1,1,1,0,1,2,475,6,0.689548611,1,477,168.2781746,349,False,1351630258,0
False,1,1,1,0,3,3,474,6,0.002453704,1,478,169.2781746,350,True, 1351630470,2
False,1,1,1,0,8,2,90,1,4.150833333,1,157,50.83333333,144,False,1351630630,0
False,1,1,1,0,12,12,447,5,0.002638889,1,286,149.25,241,True,1351631584,3
False,4,5,5,2.143762163,23,7,154.6,6,2.916893519,5,501,187.427381,109.25,True,1351656688,3
False,1,1,1,0,10,14,659,6,0.007638889,1,635,208.9936508,450,False,1351696716,0
False,1,1,1,0,9,14,655,6,0.002395833,1,636,209.9936508,451,False,1351696923,0
False,1,1,1,0,4,9,650,6,0.004444444,1,637,210.9936508,452,False,1351697307,0
False,1,1,1,0,1,1,645,6,0.000196759,1,638,211.9936508,453,False,1351697324,0
False,1,1,1,0,5,3,169,5,4.606666667,1,82,50.83333333,78,True, 1351697517,1
False,1,1,1,0,6,1,84,1,0.818796296,1,481,164.7837302,98,True, 1351698557,2
False,1,1,1,0,15,14,89,1,0.000289352,1,482,165.7837302,99,False,1351698582,0
False,1,1,1,0,1,1,90,1,0.01318287,1,483,166.4170635,100,False,1351699721,0
False,1,1,1,0,1,1,881,6,0.899837963,1,484,167.4170635,352,False,1351700101,0
False,1,1,1,0,3,3,76,6,1.920671296,1,485,168.4031746,353,False,1351701950,0
False,1,1,1,0,2,0,82,1,0.966666667,1,447,170.7912698,82,True,1351701977,3
False,1,1,1,0,15,4,121,4,1.99130787,1,487,169.4031746,355,False,1351702462,0
False,1,1,1,0,2,2,885,6,0.753541667,1,90,20.05515873,70,True,1351704152,3
False,2,3,3,0.96412162,48,42,357,7,0.31873071,3,491,170.3365079,195,False,1351704968,0
False,1,1,1,0,2,3,564,4,0.870428241,1,480,164.322619,97,False,1351705230,0
False,1,1,1,0,2,2,645,6,0.086145833,1,640,213.4218254,455,False,1351705484,0
False,1,1,1,0,1,0,635,6,0.887766204,1,479,164.0059524,351,True, 1351706766,1
False,1,2,4,1.931421772,76,51,260.75,4,0.023220486,4,72,67.5,65,True,1351707253,3
False,2,2,2,0.605186577,26,1,308,6,1.341892361,2,188,68.63690476,121,False,1351710081,0
False,1,1,1,0,5,3,340,2,0.005347222,1,53,38,44,True,1351713668,3
False,1,1,1,0,5,4,32,3,0.009884259,1,513,182.240873,380,True,1351713841,3
False,1,1,1,0,7,12,304,5,0.97875,1,189,69.3702381,158,True, 1351714627,2
False,2,3,5,1.977997362,39,6,305,6,1.15741E-05,5,391,131.5261905,160.5,True,1351714863,3
False,1,1,1,0,6,6,299,5,1.15741E-05,1,608,203.6460317,432,True, 1351717724,1
False,1,1,1,0,17,30,299,5,0.002789352,1,609,204.6460317,433,True, 1351717965,2
False,1,1,2,0.105062921,7607,0,0,0,0,0,83,49.83333333,11,False,1351718306,0
False,1,1,1,0,3,1,220,6,0.001793981,1,592,201.4706349,418,False,1351719219,0
False,1,1,1,0,2,1,222,6,0.016724537,1,593,202.1968254,419,False,1351720664,0
False,1,1,1,0,6,16,878,6,0.186655093,1,492,167.4003968,360,False,1351721095,0
False,1,1,1,0,13,14,222,6,0.001539352,1,596,204.9611111,422,False,1351721415,0
False,2,3,3,1.351644115,9,9,343.6666667,6,0.778248457,3,488,166.3670635,201,False,1351721418,0
False,1,1,1,0,1,1,190,5,1.15741E-05,1,611,210.9611111,435,False,1351721581,0
False,1,1,2,0.918295834,6,6,317.5,6,0.010572917,2,490,168.1503968,358,False,1351721727,0
False,1,1,1,0,10,6,79,1,0.010173611,1,432,167.0944444,74,True,1351721924,3
False,1,1,1,0,1,1,137,5,0.009502315,1,615,214.8777778,439,True, 1351722632,2
False,1,1,1,0,11,12,440,6,1.15741E-05,1,597,205.8777778,423,True, 1351723114,1
False,1,1,1,0,6,0,879,6,0.072326389,1,469,169.2876984,344,True,1351725446,3
False,1,1,1,0,3,1,583,3,0.003576389,1,399,168.6619048,311,True,1351727285,3
False,1,1,1,0,1,1,678,6,0.077326389,1,440,161.7583333,327,True,1351737286,3
False,1,2,12,1.777523597,2019,0,0,0,0,0,134,25.65714286,0,False,1351781270,0
False,1,1,1,0,1,2,474,6,1.760347222,1,574,191.959127,407,False,1351782564,0
False,1,1,1,0,6,1,84,1,0.818796296,1,481,164.7837302,98,True,1351784957,3
False,1,1,1,0,3,0,218,6,1.15741E-05,1,136,27.59920635,121,True, 1351785917,1
False,1,1,1,0,4,0,146,2,7.49943287,1,137,28.59920635,35,False,1351786119,0
False,2,2,3,1.224394445,7,2,156.6666667,6,0.999660494,3,138,29.59920635,63,False,1351786473,0
False,1,1,1,0,2,0,697,7,1.15741E-05,1,598,201.406746,424,False,1351793028,0
False,1,1,1,0,3,1,698,6,0.869618056,1,493,166.227381,361,True, 1351793223,1
False,1,1,1,0,1,1,698,7,0.001053241,1,600,203.3234127,426,False,1351793481,0
False,1,1,2,0.650022422,4,8,430,7,1.15741E-05,2,618,215.1428571,442,False,1351794041,0
False,2,3,3,1.459147917,17,7,253,6,1.006064815,3,139,30.57698413,79.5,True, 1351794051,2
False,1,1,1,0,1,1,139,3,0.001782407,1,619,216.1428571,443,False,1351794195,0
False,1,1,1,0,1,0,698,7,0.009375,1,601,204.131746,427,False,1351794291,0
False,1,1,1,0,1,1,130,1,2.941145833,1,602,204.8297619,428,False,1351795081,0
False,1,1,1,0,14,0,204,6,2.955983796,1,498,166.0829365,362,True, 1351795499,2
False,1,1,1,0,1,1,473,6,0.159710648,1,580,192.9825397,411,False,1351796363,0
False,1,1,1,0,2,2,282,2,2.10662037,1,494,165.8642857,21,True, 1351796494,1
False,1,1,1,0,1,1,870,6,1.15741E-05,1,581,193.9825397,412,False,1351796943,0
False,1,1,1,0,7,1,89,2,2.037719907,1,495,166.3642857,22,False,1351797271,0
False,1,1,1,0,12,9,95,2,0.002523148,1,496,167.2670635,23,False,1351797489,0
False,1,1,1,0,0,1,871,6,0.006840278,1,645,229.0916667,460,False,1351798715,0
False,1,1,1,0,1,2,806,6,1.15741E-05,1,116,48.08333333,107,False,1351799972,0
False,3,4,6,1.245452808,140,110,237.5,6,0.05570216,4,80,56,30.66666667,True,1351800166,3
False,1,1,1,0,2,3,869,6,0.036215278,1,647,229.4285714,462,False,1351803517,0
False,1,1,1,0,1,1,869,6,0.002118056,1,649,231.4146825,464,False,1351804034,0
False,1,1,1,0,8,8,663,5,1.15741E-05,1,624,217.4007937,17,False,1351805481,0
False,1,1,1,0,6,7,663,5,0.004976852,1,625,218.3007937,18,False,1351805911,0
False,1,1,1,0,1,0,108,2,1.15741E-05,1,584,192.2829365,14,False,1351806638,0
False,1,1,1,0,21,0,122,3,0.154386574,1,140,31.36507937,124,False,1351807390,0
False,1,1,1,0,8,0,90,1,1.246851852,1,497,164.8626984,101,True, 1351807449,1
False,1,1,1,0,5,0,223,6,3.082719907,1,582,192.2829365,52,False,1351807892,0
False,1,1,1,0,0,1,228,6,0.00900463,1,583,193.2829365,53,False,1351808670,0
False,1,1,1,0,1,1,125,1,0.182777778,1,195,68.25119048,164,False,1351809355,0
False,1,1,1,0,31,18,125,1,0.215208333,1,201,68.75119048,166,True, 1351827949,2
False,1,2,2,1,2,0,335,4,3.91771412,2,499,166.2845238,102,False,1351867213,0
False,1,1,1,0,6,2,564,4,0.006111111,1,500,166.5940476,103,False,1351867741,0
False,1,1,1,0,1,1,568,4,0.001053241,1,501,167.5107143,104,False,1351867832,0
False,1,1,1,0,3,0,24,2,42.89405093,1,628,222.9464286,24,False,1351870048,0
False,1,1,1,0,1,1,645,6,1.977407407,1,641,233.6380952,456,False,1351876332,0
False,1,1,1,0,6,1,553,4,0.099386574,1,503,166.9829365,106,False,1351878809,0
False,1,1,1,0,14,0,204,6,2.955983796,1,498,166.0829365,362,True,1351881899,3
False,1,1,1,0,30,81,826,6,0.858391204,1,104,43.83333333,96,True, 1351882637,2
False,1,1,1,0,30,4,409,4,0.012372685,1,350,185.3595238,54,True,1351882662,3
False,1,1,1,0,9,1,299,1,3.061412037,1,93,20.11190476,0,False,1351885454,0
False,1,1,1,0,1,1,227,6,0.889826389,1,142,31.68492063,10,True, 1351885551,1
False,1,1,1,0,6,5,558,4,1.15741E-05,1,509,165.459127,109,True, 1351885610,2
False,1,1,1,0,8,8,645,6,0.122418981,1,642,232.6035714,457,True, 1351886909,1
False,1,1,1,0,1,1,866,6,1.15741E-05,1,145,33.63492063,128,False,1351888151,0
False,1,1,1,0,20,14,555,4,1.15741E-05,1,517,166.2563492,117,True, 1351888680,2
False,1,1,1,0,2,2,558,4,0.115949074,1,507,165.2563492,107,False,1351888827,0
False,1,1,1,0,4,4,558,4,0.000428241,1,508,166.2563492,108,True, 1351888864,2
False,1,1,1,0,2,3,559,4,0.042928241,1,510,168.2146825,110,True, 1351889319,2
False,2,3,4,1.804895651,12,11,346.5,6,0.783049769,4,588,192.0003968,265.5,False,1351889649,0
False,1,1,1,0,20,20,194,6,1.161990741,1,197,64.65,87,False,1351889689,0
False,1,1,1,0,23,17,558,4,0.006701389,1,511,169.1730159,111,True, 1351889898,2
False,1,1,1,0,1,1,439,6,1.934976852,1,603,205.9765873,429,False,1351890296,0
False,1,1,1,0,19,26,564,4,0.006030093,1,512,170.0896825,112,True, 1351890419,2
False,1,1,1,0,3,3,557,4,0.000243056,1,513,171.0896825,113,False,1351890440,0
False,1,1,1,0,1,1,717,7,1.947627315,1,616,216.9765873,440,False,1351890641,0
False,1,1,1,0,7,4,557,4,0.006238426,1,514,172.065873,114,False,1351890979,0
False,1,1,1,0,4,10,560,4,0.000138889,1,515,173.065873,115,True, 1351890991,2
False,1,1,2,0.503258335,4,5,284.5,6,2.09796875,2,589,193.9626984,415,False,1351891152,0
False,1,1,2,0.691289869,17,10,240.5,4,0.057789352,2,331,176.3309524,50,True,1351891189,3
False,1,2,2,1,2,2,240.5,6,4.380642361,2,630,227.9626984,446,True, 1351891239,2
False,1,1,1,0,4,3,554,4,0.004050926,1,516,173.9587302,116,False,1351891341,0
False,1,1,2,0.460127886,72,0,97,6,0.011944444,1,198,65.62619048,88,False,1351891753,0
False,1,1,1,0,38,8,530,4,0.040914352,1,466,166.2876984,92,True,1351894191,3
False,1,1,1,0,10,1,564,4,1.15741E-05,1,519,175.3376984,119,True, 1351894428,2
False,1,1,1,0,2,2,635,6,2.203935185,1,504,164.0043651,363,True, 1351896111,1
False,1,1,1,0,0,2,870,6,1.149988426,1,505,165.0043651,364,False,1351896302,0
False,1,1,1,0,2,4,868,6,0.002199074,1,506,166.0043651,365,False,1351896492,0
False,1,1,2,0.918295834,3,6,169.5,6,0.661076389,2,199,66.55238095,89,False,1351900019,0
False,1,1,1,0,1,1,143,1,0.238576389,1,85,39.08333333,80,False,1351900483,0
False,1,1,1,0,5,2,561,4,0.178553241,1,518,178.0043651,118,True, 1351904107,2
False,1,1,1,0,1,1,266,3,0.690405093,1,302,161.2666667,26,True,1351953350,3
False,1,1,1,0,11,12,335,4,0.003773148,1,319,170.3428571,38,True,1351963281,3
False,1,1,1,0,75,72,366,4,0.040856481,1,322,171.4452381,41,True,1351967987,3
False,1,1,1,0,4,10,121,2,4.748020833,1,163,100,132,True,1351971541,3
False,1,1,1,0,6,5,558,4,1.15741E-05,1,509,165.459127,109,True,1351972010,3
False,1,1,1,0,7,0,473,6,1.014305556,1,571,213.9797619,404,True,1351973338,3
False,1,1,2,0.453716339,47,37,163,3,0.51359375,2,214,114.4666667,18,True,1351973627,3
False,1,3,3,1.378783493,5,2,69.33333333,2,1.445794753,3,18,17,12,True,1351974716,3
False,1,1,1,0,4,4,558,4,0.000428241,1,508,166.2563492,108,True,1351975264,3
False,1,1,1,0,15,13,444,4,0.288703704,1,378,165.6190476,61,True,1351980587,3
False,1,1,1,0,1,1,573,4,1.15741E-05,1,520,177.3710317,120,True, 1352029836,2
False,1,1,1,0,2,2,143,2,2.679722222,1,87,41.08333333,81,False,1352132011,0
False,1,1,1,0,24,3,573,4,1.246990741,1,521,175.8178571,121,True, 1352137576,2
False,1,1,1,0,2,2,594,4,0.003506944,1,523,177.1511905,123,False,1352138457,0
False,1,1,1,0,1,1,594,4,0.006759259,1,524,177.1511905,124,False,1352139041,0
False,1,1,1,0,6,4,307,2,2.948530093,1,525,177.4607143,31,False,1352140207,0
False,2,3,8,2.213342392,128,0,14.125,7,1.468787616,2,94,20.25793651,20,True, 1352141596,1
False,1,1,1,0,1,1,697,6,4.097939815,1,9,5,0,False,1352143355,0
False,1,2,2,0.811278124,2,2,294.5,6,0.016510417,2,210,71.19444444,173,False,1352144681,0
False,1,1,1,0,7,3,143,2,0.147199074,1,88,39.66666667,82,False,1352144729,0
False,1,1,1,0,20,14,555,4,1.15741E-05,1,517,166.2563492,117,True,1352147880,3
False,1,1,1,0,12,3,594,4,0.02625,1,528,176.5849206,126,True, 1352147949,1
False,1,1,1,0,1,1,603,4,0.000208333,1,529,177.5849206,127,False,1352147967,0
False,1,1,1,0,4,1,603,4,0.003252315,1,530,178.5849206,128,False,1352148248,0
False,1,1,1,0,13,2,147,2,0.041377315,1,89,40.08333333,83,False,1352148304,0
False,1,1,1,0,23,17,558,4,0.006701389,1,511,169.1730159,111,True,1352149098,3
False,1,1,1,0,1,1,606,4,0.04162037,1,531,177.7444444,129,False,1352151844,0
False,1,2,3,1.293085734,116,0,13,1,1.431358025,1,535,178.5777778,24,False,1352152278,0
False,1,1,1,0,0,1,142,5,1.15741E-05,1,92,40.25,13,False,1352153583,0
False,1,1,1,0,2,0,866,6,3.080706019,1,91,40.08333333,84,False,1352154324,0
False,1,2,2,0.936667382,11,6,257,6,1.587170139,2,211,70.33968254,174,True, 1352154620,1
False,3,3,4,0.973128405,47,7,218,6,2.702711227,4,148,33.26468254,58,False,1352155887,0
False,1,1,1,0,6,0,868,6,0.019965278,1,93,42.08333333,85,False,1352156049,0
False,1,1,1,0,5,1,701,7,1.15741E-05,1,94,43.08333333,86,False,1352156187,0
False,1,1,1,0,5,0,705,7,0.024583333,1,95,44.08333333,87,False,1352158311,0
False,1,1,1,0,8,0,105,1,5.266909722,1,90,40.08333333,12,False,1352173367,0
False,1,1,1,0,98,97,606,4,0.746909722,1,532,174.9583333,130,True, 1352216377,2
False,1,1,1,0,5,2,607,4,0.000358796,1,533,175.9583333,131,True, 1352216408,1
False,2,2,4,1.79248125,6,6,94.75,6,2.722942708,4,207,68.46825397,131.5,False,1352221155,0
False,1,1,1,0,24,3,573,4,1.246990741,1,521,175.8178571,121,True,1352223976,3
False,2,2,2,1,2,2,185.5,6,2.939340278,2,208,69.0515873,132.5,False,1352225244,0
False,1,1,1,0,3,1,710,7,0.781180556,1,96,45.25,88,True, 1352225805,1
False,1,1,1,0,3,2,712,7,0.000613426,1,97,46.25,89,True, 1352225858,2
False,1,1,1,0,7,3,713,7,0.000856481,1,98,47.25,90,True, 1352225932,2
False,1,1,1,0,7,0,635,6,3.819444444,1,537,178.5457071,367,False,1352226111,0
False,1,1,1,0,2,2,138,6,0.069722222,1,209,69.86825397,94,False,1352227179,0
False,1,2,2,0.970950594,4,6,297.5,6,0.01125,1,147,33.61980519,130,False,1352227588,0
False,1,1,1,0,1,1,282,2,5.005694444,1,538,177.1623737,25,False,1352228986,0
False,1,1,1,0,1,1,869,6,4.925694444,1,99,47.83333333,91,False,1352229614,0
False,1,1,2,0.999895287,43,40,444.5,6,2.418229167,2,102,49.5,94,True, 1352230075,2
False,2,2,3,0.409633444,12,19,152,3,5.364992284,3,540,179.1623737,83.5,True, 1352230180,2
False,1,2,2,0.999010271,15,12,437,6,2.419600694,1,101,49.5,93,True, 1352230313,2
False,1,1,1,0,49,0,0,0,0,0,606,172.8144661,60,False,1352230706,0
False,1,1,1,0,2,0,26,2,0.033483796,1,541,179.2123737,134,False,1352233073,0
False,1,1,1,0,7,0,626,4,0.101805556,1,542,180.1679293,368,True, 1352233601,2
False,2,2,6,2.023283379,294,4,18,1,0.315300926,1,543,181.0401515,13.5,False,1352234004,0
False,2,3,4,1.918295834,9,3,361.25,7,0.277028356,4,154,35.69585137,72,False,1352239607,0
False,1,1,1,0,1,0,141,5,0.9975,1,149,34.69585137,6,False,1352239767,0
False,1,1,1,0,5,3,221,6,0.886365741,1,95,18.56388889,73,True, 1352301826,2
False,1,1,1,0,98,97,606,4,0.746909722,1,532,174.9583333,130,True,1352302777,3
False,1,1,1,0,3,3,12,1,17.99513889,1,552,176.1383478,370,False,1352303758,0
False,1,1,1,0,7,2,633,4,0.825023148,1,553,176.5550144,371,True, 1352304883,1
False,1,1,1,0,1,1,147,3,1.15741E-05,1,662,199.7569625,19,False,1352307014,0
False,1,1,1,0,11,1,147,3,0.000173611,1,663,200.7569625,20,False,1352307029,0
False,3,4,4,1.353903188,39,28,529,6,1.68520544,4,118,55.41666667,42,True, 1352307238,2
False,1,1,1,0,0,9,873,6,1.15741E-05,1,620,179.0784271,444,False,1352310384,0
False,1,1,1,0,9,2,864,6,0.01318287,1,621,178.8292208,445,False,1352311523,0
False,1,1,1,0,3,0,109,2,5.845243056,1,622,179.7979076,15,False,1352311667,0
False,1,1,1,0,1,4,145,2,11.11197917,1,623,180.5479076,16,False,1352312290,0
False,2,2,3,1.332820405,11,6,349.6666667,7,4.568946759,3,150,35.43766234,69.5,True, 1352313220,2
False,1,1,1,0,4,3,660,5,0.006759259,1,548,174.8113636,139,True, 1352316077,2
False,1,1,1,0,25,19,294,5,0.105856481,1,119,57,110,True, 1352316384,1
False,1,1,1,0,6,6,660,5,0.062291667,1,546,172.4193001,137,True, 1352320666,2
False,2,2,2,1,2,2,767,6,0.079045139,2,551,177.4193001,255.5,False,1352320952,0
False,1,1,1,0,20,23,168,3,1.15741E-05,1,712,201.6356421,23,True, 1352321317,2
False,1,1,1,0,1,1,168,3,1.15741E-05,1,711,201.6356421,22,True, 1352321348,2
False,1,1,1,0,9,0,642,6,1.13318287,1,556,178.9573954,373,True, 1352324018,1
False,1,1,1,0,1,1,662,5,5.998877315,1,554,178.8073954,143,False,1352324214,0
False,1,1,1,0,4,4,638,4,0.246157407,1,555,178.8669192,372,True, 1352326151,2
False,1,1,1,0,6,2,128,2,1.15741E-05,1,114,52.25,2,True, 1352326939,1
False,1,1,1,0,48,28,137,5,6.996203704,1,96,18.70873016,74,True, 1352327104,2
False,1,1,1,0,6,0,14,1,34.1575463,1,98,19.70873016,33,False,1352327241,0
False,1,1,1,0,16,0,26,3,13.06355324,1,99,20.70873016,75,True, 1352327468,1
False,1,1,1,0,8,0,651,6,0.067974537,1,557,178.6085859,374,False,1352329891,0
False,1,2,3,1.57662122,6,7,660.3333333,6,1.767079475,3,633,178.784127,448,False,1352332123,0
False,1,1,1,0,2,2,559,4,0.11068287,1,553,199.4238095,12,True,1352338379,3
False,1,16,144,5.455645226,10002,0,0,0,0,0,650,189.6568182,465,True, 1352391103,1
False,1,1,1,0,1,0,99,2,2.074189815,1,558,178.2058081,35,False,1352397357,0
False,1,1,1,0,5,2,871,6,0.761157407,1,559,179.1641414,375,False,1352397887,0
False,2,2,2,0.228538144,23,4,359,6,2.389091435,2,212,65.60039683,135,False,1352398155,0
False,1,1,1,0,8,4,138,2,6.94444E-05,1,561,180.6641414,145,False,1352398594,0
False,1,1,1,0,3,5,874,6,0.020138889,1,562,181.2974747,376,True, 1352399627,1
False,1,1,1,0,6,3,142,2,0.01568287,1,563,182.2883838,146,False,1352399949,0
False,1,1,1,0,5,1,677,5,0.005763889,1,566,183.6022727,148,True, 1352401041,2
False,1,1,1,0,3,0,645,6,5.999814815,1,564,180.3102092,377,True, 1352405293,1
False,2,3,5,1.959147917,9,15,560.8,6,0.423479167,4,651,181.1200938,261,True, 1352407744,2
False,1,1,1,0,7,0,812,6,0.882835648,1,121,56.36666667,112,True, 1352407778,2
False,1,1,1,0,4,0,150,3,6.964895833,1,105,49.28333333,97,False,1352410239,0
False,1,1,2,0.898058793,34,1,401,6,0.046290509,2,570,183.4467172,381,True, 1352412136,2
False,1,1,1,0,4,1,734,7,2.013680556,1,653,178.867316,467,False,1352413589,0
False,3,3,3,1.149249236,75,1,282.3333333,7,2.109390432,2,571,185.7498918,154,True, 1352416198,2
False,1,1,1,0,264,0,0,0,0,0,654,179.7006494,468,True, 1352418240,1
False,1,2,3,1.409402552,72,34,580.3333333,7,1.15741E-05,3,24,5.166666667,12,True, 1352419567,2
False,1,1,1,0,1,1,768,6,0.763483796,1,106,47.8,98,False,1352476945,0
False,1,1,1,0,3,1,176,3,0.785046296,1,108,49.8,100,False,1352479964,0
False,1,1,1,0,2,1,178,3,0.002349537,1,109,50.8,101,False,1352480167,0
False,1,1,1,0,4,1,3,2,29.79337963,1,572,183.4233045,34,True, 1352481196,1
False,1,1,1,0,1,0,471,6,1.731597222,1,573,184.1899711,383,False,1352481733,0
False,3,3,5,0.994563753,29,29,313.2,7,1.503488426,5,574,185.0237013,155.6666667,True, 1352482923,2
False,1,1,1,0,2,2,472,6,0.016076389,1,111,52.33333333,103,False,1352483122,0
False,1,1,1,0,30,81,826,6,0.858391204,1,104,43.83333333,96,True,1352487437,3
False,1,1,1,0,13,3,112,2,2.047627315,1,575,184.5285354,149,True, 1352488582,2
False,1,1,1,0,25,8,270,2,0.028761574,1,49,34,40,True,1352489678,3
False,1,1,1,0,1,1,100,2,1.082546296,1,576,184.5948773,36,False,1352490889,0
False,1,1,1,0,8,4,63,1,0.900208333,1,655,173.5194084,63,False,1352491183,0
False,1,1,2,0.222284831,28,0,0,0,0,0,656,174.5194084,469,False,1352491437,0
False,1,1,1,0,1,2,6,2,27.93017361,1,657,175.3527417,6,False,1352491630,0
False,1,1,1,0,495,0,0,0,0,0,155,34.32550505,137,False,1352492153,0
False,2,3,3,0.659459212,21,10,12.33333333,1,0.293117284,1,156,35.32550505,88.5,False,1352492174,0
False,1,1,1,0,1,1,681,5,1.061493056,1,577,185.4583694,150,False,1352492754,0
False,1,1,2,0.811278124,6,2,1015.5,1,64.2109838,1,10,5.166666667,1,False,1352492787,0
False,1,1,1,0,1,1,122,2,0.05681713,1,578,185.9583694,151,True, 1352493491,2
False,1,1,1,0,7,1,122,2,0.000266204,1,579,186.9583694,152,True, 1352493514,1
False,1,2,2,0.980597441,32,23,587.5,6,0.397210648,2,425,182.3400794,329,True,1352493580,3
False,1,1,1,0,9,1,681,5,0.025902778,1,580,185.8448773,153,True, 1352494992,2
False,1,1,1,0,3,3,153,6,3.00650463,1,113,52.51666667,105,False,1352498165,0
False,1,1,2,0.764204507,6,3,1018.5,2,0.068831019,1,11,6.166666667,2,True, 1352498734,2
False,1,1,1,0,2,1,158,2,4.057337963,1,12,7.166666667,3,True, 1352498858,2
False,1,1,1,0,49,43,691,5,0.032465278,1,582,184.393759,155,True, 1352499822,2
False,1,1,1,0,1,1,697,5,0.028414352,1,583,183.693759,156,False,1352502277,0
False,1,1,1,0,5,2,561,4,0.178553241,1,518,178.0043651,118,True,1352508907,3
False,1,1,1,0,3,0,0,0,0,0,167,82.48333333,12,True,1352563066,3
False,1,1,1,0,5,1,677,5,0.005763889,1,566,183.6022727,148,True,1352573841,3
False,1,1,1,0,19,26,564,4,0.006030093,1,512,170.0896825,112,True,1352581619,3
False,2,2,2,0.811278124,4,4,158,6,2.836875,2,16,11.16666667,2.5,True, 1352657734,2
False,1,1,1,0,9,6,223,6,9.062025463,1,215,59.25714286,178,True, 1352668132,2
False,1,1,1,0,0,4,190,6,0.001388889,1,217,61.25714286,180,False,1352670503,0
False,2,2,2,0.242292189,61,14,156,7,0.428564815,2,19,12.33333333,8.5,True, 1352694844,2
False,1,1,1,0,5,3,221,6,0.886365741,1,95,18.56388889,73,True,1352733826,3
False,1,1,1,0,53,3,686,5,1.15741E-05,1,157,34.76042569,1,True, 1352737556,2
False,2,2,2,0.811278124,4,4,158,6,2.836875,2,16,11.16666667,2.5,True,1352744134,3
False,1,1,1,0,7,0,476,5,0.038831019,1,326,143.0666667,262,True,1352753188,3
False,1,1,1,0,2,1,158,2,4.057337963,1,12,7.166666667,3,True,1352758058,3
False,1,1,2,0.468995594,11,9,1020,2,3.028541667,1,18,11.66666667,6,True, 1352760400,1
False,1,1,1,0,1,1,573,4,1.15741E-05,1,520,177.3710317,120,True,1352807436,3
False,1,1,1,0,1,0,697,5,3.780115741,1,584,168.7818903,157,False,1352828879,0
False,1,1,1,0,2,4,659,6,4.921851852,1,658,157.0561688,470,False,1352832992,0
False,1,2,6,1.290891342,8715,0,0,0,0,0,2,1,0,True,1352833039,3
False,1,1,1,0,15,8,38,3,5.876481481,1,130,50.21666667,6,False,1352839229,0
False,1,1,1,0,11,2,186,6,5.889247685,1,20,13.5,8,False,1352840332,0
False,1,1,1,0,1,2,224,3,5.890381944,1,21,14.5,9,True, 1352840430,2
False,1,1,2,0.970950594,1,4,1021,2,0.92744213,1,22,15.5,10,False,1352840531,0
False,1,1,1,0,1,1,735,7,5.894733796,1,123,50.21666667,114,False,1352840806,0
False,1,1,1,0,1,1,324,4,5.896782407,1,124,51.21666667,16,False,1352840983,0
False,1,1,2,0.840358672,23,3,739.5,6,0.046197917,2,660,156.5487013,472,False,1352841147,0
False,1,1,2,0.884115122,31,12,759,6,0.017037037,2,587,164.0470418,387,False,1352841950,0
False,1,1,1,0,15,29,699,5,1.15741E-05,1,589,164.9637085,158,True, 1352842239,2
False,1,1,1,0,9,5,673,6,0.014421296,1,586,163.948557,386,False,1352842923,0
False,1,1,2,0.764204507,6,3,1018.5,2,0.068831019,1,11,6.166666667,2,True,1352844334,3
False,1,1,1,0,1,1,819,6,0.002013889,1,126,52.71666667,116,False,1352845428,0
False,1,1,1,0,5,3,826,6,0.053842593,1,127,53.71666667,117,False,1352846329,0
False,1,1,1,0,12,2,27,1,4.11818287,1,671,160.4169192,481,False,1352847248,0
False,1,1,1,0,11,8,37,1,0.005266204,1,672,161.3414863,482,False,1352847703,0
False,1,1,1,0,4,2,697,5,5.975162037,1,128,54.71666667,5,True, 1352847755,1
False,1,1,1,0,20,10,264,2,0.141168981,1,673,162.3339105,483,True, 1352848433,1
False,1,1,1,0,1,0,701,6,0.76056713,1,667,157.2781746,477,False,1352907663,0
False,1,1,1,0,8,8,701,6,1.15741E-05,1,669,158.2690837,479,False,1352907812,0
False,1,1,1,0,2,1,685,5,0.788622685,1,590,163.4922799,159,True, 1352910376,2
False,2,2,2,0.863120569,4,3,88,6,8.399774306,2,664,157.2062049,269,False,1352910689,0
False,3,4,4,1.353903188,39,28,529,6,1.68520544,4,118,55.41666667,42,True,1352912038,3
False,1,1,1,0,1,1,686,5,0.076030093,1,591,162.9502886,160,False,1352916945,0
