@relation 'jgroups'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,1,1,4,1.869600635,55,21,1057,4,0,102,2461.5,0,1420,True,1095194906,3
False,1,1,1,0,8,8,1284,4,47.04282407,26,2470,1.021257227,1424,True, 1095240747,2
False,1,1,1,0,8,8,1284,4,0,27,2470,0,1424,True, 1095240747,2
False,1,1,1,0,4,1,1764,4,5.593611111,22,2471,1.178775389,305,False,1095241130,0
False,1,1,1,0,4,1,1767,4,0,23,2471,0,305,False,1095241130,0
False,1,1,1,0,299,0,299,1,0,1,2472,0,1425,True, 1095255127,2
False,1,1,1,0,299,0,0,1,0,0,2472,0,1425,True, 1095255127,2
False,1,1,1,0,23,4,584,4,71.98008102,12,2473,1.013892732,1426,True, 1095255833,2
False,1,1,1,0,23,4,603,4,0,13,2473,0,1426,True, 1095255833,2
False,1,1,1,0,15,15,598,1,0,3,2474,0,1427,True, 1095256107,2
False,1,1,1,0,15,15,598,1,0.011342593,2,2474,89.16326531,1427,True, 1095256107,2
False,1,1,1,0,4,1,4253,4,0,231,2475,0,306,False,1095256144,0
False,1,1,1,0,4,1,4250,4,1.035902778,230,2475,1.965341557,306,False,1095256144,0
True,1,3,5,1.509971391,98,114,1207.6,5,0,63,2478,0,1432,True, 1095265270,2
True,1,3,5,1.509971391,98,114,1210.8,5,73.60972454,58,2478,1.011945191,1432,True, 1095265270,2
False,1,1,1,0,20,20,1262,1,98.11009259,22,903,1.010192631,475,True,1095266686,3
False,1,1,1,0,20,20,1262,1,0,23,903,0,475,True,1095266686,3
True,1,8,31,3.46322344,186,263,1019.870968,5,61.91914016,546,2496,1.004354406,1463,True, 1095270056,2
True,1,8,31,3.46322344,186,263,1017.387097,5,0,577,2496,0,1463,True, 1095270056,2
False,1,1,1,0,691,0,691,1,0,1,680,0,338,True,1095274472,3
False,1,1,1,0,691,0,0,1,0,0,680,0,338,True,1095274472,3
False,1,1,1,0,4,3,1017,4,0,27,2406,0,1381,True,1095276765,3
False,1,1,1,0,4,3,1016,4,23.47738426,26,2406,1.042594183,1381,True,1095276765,3
True,1,1,1,0,12,7,2685,4,0,49,2407,0,1382,True,1095276903,3
True,1,1,1,0,12,7,2680,4,9.516944444,48,2407,1.105075742,1382,True,1095276903,3
False,1,1,1,0,1,6,1044,4,3.546400463,18,2316,1.281976052,1319,True,1095305604,3
False,1,1,1,0,1,6,1039,4,0,19,2316,0,1319,True,1095305604,3
False,1,1,1,0,306,19,274,4,13.59465278,14,12,1.073558333,12,True,1095309832,3
False,1,1,1,0,306,19,561,4,0,15,13,0,13,True,1095309832,3
False,1,1,2,0.98654463,30,14,1478,4,0,38,66.5,0,27,True,1095310461,3
False,1,1,2,0.98654463,30,14,1470,4,51.35976273,36,64.5,1.012936394,25,True,1095310461,3
False,1,1,1,0,2,2,826,4,0.000486111,24,2453,2058.142857,1412,True,1095328246,3
False,1,1,1,0,2,2,826,4,0,25,2453,0,1412,True,1095328246,3
False,2,2,2,0.987107544,216,211,459,4,160.2300347,10,2429.5,1.00468077,583,True,1095337107,3
False,2,2,2,0.987107544,216,211,461.5,4,0,12,2429.5,0,583,True,1095337107,3
False,1,1,1,0,20,7,1350,4,34.95040509,8,2512,1.028611972,1464,False,1095339404,0
False,1,1,1,0,20,7,1363,4,0,9,2512,0,1464,False,1095339404,0
True,1,1,1,0,4,4,1814,4,0.675648148,36,2468,2.480060299,1422,True,1095339682,3
True,1,1,1,0,4,4,1814,4,0,37,2468,0,1422,True,1095339682,3
False,1,1,1,0,108,39,1870,4,0.677407407,22,2469,2.476216512,1423,True,1095339764,3
False,1,1,1,0,108,39,1939,4,0,23,2469,0,1423,True,1095339764,3
False,1,1,1,0,15,15,598,1,0,3,2474,0,1427,True,1095342507,3
False,1,1,1,0,15,15,598,1,0.011342593,2,2474,89.16326531,1427,True,1095342507,3
False,1,1,1,0,1424,0,0,1,0,0,12,0,0,True,1095342668,3
False,1,1,1,0,1424,0,1424,1,0,1,13,0,1,True,1095342668,3
False,1,1,1,0,18,41,2667,5,0,53,2513,0,1465,True, 1095342874,2
False,1,1,1,0,18,41,2690,5,0.842800926,52,2513,2.186519817,1465,True, 1095342874,2
False,1,3,4,0.877578854,144,87,699.5,5,63.58030093,68,2515.5,1.010389091,1469,True, 1095342932,2
False,1,3,4,0.877578854,144,87,713.75,5,0,72,2515.5,0,1469,True, 1095342932,2
False,2,7,9,3.091001658,101,34,1614.444444,4,23.28977109,402,2386,1.07413984,1367,True,1095343689,3
False,2,7,9,3.091001658,101,34,1621.888889,4,0,411,2386,0,1367,True,1095343689,3
False,1,1,1,0,110,0,0,1,0,0,2518,0,590,False,1095347022,0
False,1,1,1,0,110,0,110,1,0,1,2518,0,590,False,1095347022,0
False,1,1,1,0,64,52,256,4,0,11,2519,0,1470,True, 1095347065,2
False,1,1,1,0,64,52,244,4,170.3452894,10,2519,1.005870429,1470,True, 1095347065,2
False,1,1,1,0,9,1,4264,4,0,233,2520,0,307,False,1095347276,0
False,1,1,1,0,9,1,4256,4,1.054768519,232,2520,1.948075319,307,False,1095347276,0
False,1,1,1,0,10,2,1602,4,36.21597222,14,2411,1.027612126,1385,True,1095350610,3
False,1,1,1,0,10,2,1610,4,0,15,2411,0,1385,True,1095350610,3
True,1,3,5,1.509971391,98,114,1207.6,5,0,63,2478,0,1432,True,1095351670,3
True,1,3,5,1.509971391,98,114,1210.8,5,73.60972454,58,2478,1.011945191,1432,True,1095351670,3
True,2,4,5,2.299896391,12,10,766,5,0,57,2523,0,591,True, 1095774583,2
True,2,4,5,2.299896391,12,10,765.6,5,49.23016898,52,2523,1.009143798,591,True, 1095774583,2
False,2,3,27,3.114027702,4,3991,175.2222222,4,0,153,2539,0,617,False,1095775428,0
False,2,3,27,3.114027702,4,3991,322.8888889,4,253.9449151,126,2539,1.001246175,617,False,1095775428,0
False,1,1,1,0,4,1,4275,4,0,235,2553,0,308,False,1095775481,0
False,1,1,1,0,4,1,4272,4,4.956076389,234,2553,1.201772516,308,False,1095775481,0
False,1,1,5,1.954454245,1,301,127.6,4,0,45,2556,0,622,False,1095775699,0
False,1,1,5,1.954454245,1,301,187.6,4,130.7800231,40,2556,1.00564794,622,False,1095775699,0
False,2,3,18,2.638220147,9,2466,518.5555556,4,289.2959742,286,2567.5,10.2850423,1490,False,1095775998,0
False,2,3,18,2.638220147,9,2466,382.0555556,4,0,304,2567.5,0,1490,False,1095775998,0
False,1,1,1,0,58,61,537,5,0,11,2577,0,1491,False,1095781101,0
False,1,1,1,0,58,61,540,5,5.914872685,10,2577,1.169065346,1491,False,1095781101,0
True,1,8,31,3.46322344,186,263,1019.870968,5,61.91914016,546,2496,1.004354406,1463,True,1095788456,3
True,1,8,31,3.46322344,186,263,1017.387097,5,0,577,2496,0,1463,True,1095788456,3
False,1,1,1,0,97,0,97,1,0,1,2578,0,1492,True, 1095849146,1
False,1,1,1,0,97,0,0,1,0,0,2578,0,1492,True, 1095849146,1
False,1,1,1,0,98,0,98,1,0,1,2579,0,623,False,1095849161,0
False,1,1,1,0,98,0,0,1,0,0,2579,0,623,False,1095849161,0
True,2,10,56,4.517370344,263,269,1073.785714,6,61.85532779,1124,2607.5,1.025201246,1547,True, 1095849247,1
True,2,10,56,4.517370344,263,269,1073.678571,6,0,1180,2607.5,0,1547,True, 1095849247,1
False,2,3,5,1.949350195,27,22,816,4,34.89490509,48,2335,1.007947953,1332,True,1095850350,3
False,2,3,5,1.949350195,27,22,817,4,0,53,2335,0,1332,True,1095850350,3
False,1,1,1,0,6,15,1138,4,29.29751157,10,2356,1.034132592,1346,True,1095857390,3
False,1,1,1,0,6,15,1129,4,0,11,2356,0,1346,True,1095857390,3
False,1,1,1,0,3,3,706,4,0.675081019,26,2467,2.481303684,1421,True,1095858033,3
False,1,1,1,0,3,3,706,4,0,27,2467,0,1421,True,1095858033,3
False,1,1,1,0,299,0,0,1,0,0,2472,0,1425,True,1095859927,3
False,1,1,1,0,299,0,299,1,0,1,2472,0,1425,True,1095859927,3
False,1,1,1,0,23,4,603,4,0,13,2473,0,1426,True,1095860633,3
False,1,1,1,0,23,4,584,4,71.98008102,12,2473,1.013892732,1426,True,1095860633,3
True,2,4,5,2.299896391,12,10,766,5,0,57,2523,0,591,True,1095860983,3
True,2,4,5,2.299896391,12,10,765.6,5,49.23016898,52,2523,1.009143798,591,True,1095860983,3
False,1,1,1,0,260,258,2246,4,0.093206019,42,1795,11.7289209,990,True,1095861147,3
False,1,1,1,0,260,258,2248,4,0,43,1795,0,990,True,1095861147,3
False,1,1,1,0,18,41,2667,5,0,53,2513,0,1465,True,1095861274,3
False,1,1,1,0,18,41,2690,5,0.842800926,52,2513,2.186519817,1465,True,1095861274,3
False,1,3,4,0.877578854,144,87,699.5,5,63.58030093,68,2515.5,1.010389091,1469,True,1095861332,3
False,1,3,4,0.877578854,144,87,713.75,5,0,72,2515.5,0,1469,True,1095861332,3
False,1,1,1,0,60,0,0,1,0,0,10,0,6,True,1095861485,3
False,1,1,1,0,60,0,60,1,0,1,11,0,7,True,1095861485,3
False,1,1,1,0,87,24,3255,4,0,81,2455,0,1414,True,1095863262,3
False,1,1,1,0,87,24,3192,4,3.771296296,80,2455,1.265160815,1414,True,1095863262,3
False,1,2,2,0.970950594,34,36,1301,4,40.19164352,34,2416.5,1.014642302,1390,True,1095863445,3
False,1,2,2,0.970950594,34,36,1300,4,0,36,2416.5,0,1390,True,1095863445,3
False,1,1,1,0,23,2,763,4,0,13,2418,0,1391,True,1095864324,3
False,1,1,1,0,23,2,742,4,59.3777662,12,2418,1.016841321,1391,True,1095864324,3
False,1,1,1,0,64,52,256,4,0,11,2519,0,1470,True,1095865465,3
False,1,1,1,0,64,52,244,4,170.3452894,10,2519,1.005870429,1470,True,1095865465,3
False,1,1,1,0,7,1,1334,4,0,11,2391,0,1368,True,1095867791,3
False,1,1,1,0,7,1,1328,4,38.06292824,10,2391,1.026272282,1368,True,1095867791,3
False,1,1,1,0,634,661,1478,1,174.6189583,2,1229,1.005726755,616,True,1095869722,3
False,1,1,1,0,634,661,1451,1,0,3,1229,0,616,True,1095869722,3
False,1,1,1,0,37,22,164,1,6.793576389,4,867,1.147197874,453,True,1095874385,3
False,1,1,1,0,37,22,179,1,0,5,867,0,453,True,1095874385,3
True,1,1,1,0,8,3,2470,4,0.571655093,30,1761,2.749306554,968,True,1095877915,3
True,1,1,1,0,8,3,2475,4,0,31,1761,0,968,True,1095877915,3
False,1,4,58,3.217664928,1074,1117,974.8103448,4,0,562,1683.5,0,944,True,1095881771,3
False,1,4,58,3.217664928,1074,1117,975.5517241,4,32.38108756,504,1683.5,1.026662722,944,True,1095881771,3
True,1,1,1,0,48,51,603,4,0,21,2426,0,1396,True,1095887369,3
True,1,1,1,0,48,51,606,4,61.28952546,20,2426,1.016316002,1396,True,1095887369,3
False,1,1,1,0,1492,0,1492,1,0,1,846,0,441,True,1095889238,3
False,1,1,1,0,1492,0,0,1,0,0,846,0,441,True,1095889238,3
False,2,2,2,0.24376926,32,92,2336,1,0,62,1008.5,0,513,True,1095899283,3
False,2,2,2,0.24376926,32,92,2366,1,61.11232639,60,1008.5,2.901240711,513,True,1095899283,3
False,1,1,1,0,596,0,0,1,0,0,1164,0,578,True,1095904516,3
False,1,1,1,0,596,0,596,1,0,1,1164,0,578,True,1095904516,3
False,5,24,44,3.651535456,229,2422,407.0909091,1,95.98639257,188,933.5,1.000914022,161,True,1095905335,3
False,5,24,44,3.651535456,229,2422,357.25,1,0,232,933.5,0,161,True,1095905335,3
False,1,1,5,2.252724196,7,13,1380.8,4,0,117,2324,0,1326,True,1095906481,3
False,1,1,5,2.252724196,7,13,1382,4,14.64263194,112,2324,1.026526685,1326,True,1095906481,3
False,2,5,12,2.486957025,1008,1022,1055,1,0,74,990.5,0,187,True,1095907196,3
False,2,5,12,2.486957025,1008,1022,1056.166667,1,66.9758777,62,990.5,1.002458933,187,True,1095907196,3
False,1,1,1,0,121,22,2563,4,0,43,9,0,9,True,1095914573,3
False,1,1,1,0,121,22,2464,4,14.36847222,42,8,1.069596822,8,True,1095914573,3
False,1,1,1,0,14,16,1528,1,21.79240741,12,1099,1.045887542,550,True,1095915311,3
False,1,1,1,0,14,16,1526,1,0,13,1099,0,550,True,1095915311,3
False,1,1,1,0,169,157,464,1,0,3,804,0,420,True,1095921542,3
False,1,1,1,0,169,157,452,1,93.21872685,2,804,1.010727458,420,True,1095921542,3
False,1,1,2,0.995592754,61,67,1386,4,25.11761574,46,144.5,1.029859522,23,True,1095928247,3
False,1,1,2,0.995592754,61,67,1383,4,0,48,146.5,0,25,True,1095928247,3
False,1,1,1,0,15,14,1063,4,0,25,2409,0,1384,True,1095931900,3
False,1,1,1,0,15,14,1062,4,55.80493056,24,2409,1.017919564,1384,True,1095931900,3
False,1,1,1,0,8,8,1284,4,0,27,2470,0,1424,True,1095931947,3
False,1,1,1,0,8,8,1284,4,47.04282407,26,2470,1.021257227,1424,True,1095931947,3
False,1,1,1,0,146,132,616,4,29.82430556,12,2357,1.033529699,1347,True,1095933574,3
False,1,1,1,0,146,132,630,4,0,13,2357,0,1347,True,1095933574,3
False,1,1,1,0,52,19,194,1,0.977592593,2,2636,2.022921008,1548,True, 1095933610,1
False,1,1,1,0,52,19,227,1,0,3,2636,0,1548,True, 1095933610,1
False,1,1,1,0,31,2,417,4,0,7,2637,0,624,False,1095937444,0
False,1,1,1,0,31,2,388,4,16.94834491,6,2637,1.059002812,624,False,1095937444,0
False,3,17,172,6.113922618,1537,1303,853.3604651,6,0,2716,2723.5,0,626,True, 1095956949,2
False,3,17,172,6.113922618,1537,1303,852,6,73.60947964,2544,2723.5,1.008617356,626,True, 1095956949,2
False,1,1,1,0,6,0,412,1,0,5,2810,0,92,False,1095974501,0
False,1,1,1,0,6,0,406,1,341.6113657,4,2810,1.002927303,92,False,1095974501,0
False,1,1,1,0,92,61,1068,4,71.4971412,20,2811,1.013986573,627,False,1095978594,0
False,1,1,1,0,92,61,1099,4,0,21,2811,0,627,False,1095978594,0
False,1,1,1,0,7,8,3317,6,0,87,2812,0,1718,True, 1095978649,1
False,1,1,1,0,7,8,3318,6,0.251157407,86,2812,4.98156682,1718,True, 1095978649,1
False,2,4,5,1.941525542,60,44,376.8,6,0,63,2815,0,628,True, 1095978682,2
False,2,4,5,1.941525542,60,44,373.6,6,0.251539352,58,2815,2.815487968,628,True, 1095978682,2
False,1,1,1,0,6,0,424,1,0,7,2818,0,93,False,1096016350,0
False,1,1,1,0,6,0,418,1,0.484363426,6,2818,3.064565462,93,False,1096016350,0
False,1,1,3,1.246254323,112,1,92.33333333,6,0,9,2820,0,1725,False,1096016430,0
False,1,1,3,1.246254323,112,1,55.33333333,6,0.229479167,6,2820,2.452564685,1725,False,1096016430,0
False,2,2,2,0.558629373,32,14,2244,6,40.73676505,250,2822.5,1.731468147,629,False,1096016508,0
False,2,2,2,0.558629373,32,14,2253,6,0,252,2822.5,0,629,False,1096016508,0
True,1,1,1,0,11,3,1606,6,0.6896875,32,2824,2.449932034,1726,False,1096016538,0
True,1,1,1,0,11,3,1614,6,0,33,2824,0,1726,False,1096016538,0
False,1,1,1,0,30,1,393,6,0,17,2825,0,1727,False,1096016568,0
False,1,1,1,0,30,1,364,6,0.43849537,16,2825,3.280525788,1727,False,1096016568,0
True,1,1,1,0,2,2,284,6,0.439155093,6,2826,3.27709986,1728,False,1096016625,0
True,1,1,1,0,2,2,284,6,0,7,2826,0,1728,False,1096016625,0
False,2,2,3,1.448815636,31,11,214.6666667,6,0.03658179,12,2828,17.53499241,1730,False,1096019564,0
False,2,2,3,1.448815636,31,11,221.3333333,6,0,15,2828,0,1730,False,1096019564,0
False,1,1,1,0,12,6,3322,6,0,89,2830,0,1731,True, 1096019596,1
False,1,1,1,0,12,6,3316,6,0.473923611,88,2830,3.110044692,1731,True, 1096019596,1
False,1,1,1,0,51,3,466,6,0.016643519,10,2831,61.08344924,95,False,1096021002,0
False,1,1,1,0,51,3,514,6,0,11,2831,0,95,False,1096021002,0
False,2,3,5,2.061549268,34,28,1260,6,0,169,2834,0,630,False,1096032849,0
False,2,3,5,2.061549268,34,28,1258.8,6,16.6074838,164,2834,1.689482699,630,False,1096032849,0
False,3,17,172,6.113922618,1537,1303,852,6,73.60947964,2544,2723.5,1.008617356,626,True,1096043349,3
False,3,17,172,6.113922618,1537,1303,853.3604651,6,0,2716,2723.5,0,626,True,1096043349,3
False,2,4,5,1.941525542,60,44,376.8,6,0,63,2815,0,628,True,1096065082,3
False,2,4,5,1.941525542,60,44,373.6,6,0.251539352,58,2815,2.815487968,628,True,1096065082,3
False,1,1,2,0.937456171,65,0,32.5,1,0,2,2837.5,0,1737,False,1096196905,0
False,1,1,2,0.937456171,65,0,0,1,0,0,2837.5,0,1737,False,1096196905,0
False,1,1,1,0,4,1,4316,6,2.088576389,244,2839,1.478795033,314,False,1096196961,0
False,1,1,1,0,4,1,4319,6,0,245,2839,0,314,False,1096196961,0
False,1,1,1,0,14,48,3306,6,0,93,2840,0,1738,False,1096197298,0
False,1,1,1,0,14,48,3340,6,1.903344907,92,2840,1.525390851,1738,False,1096197298,0
False,1,1,1,0,6,1,4327,6,0,247,2841,0,315,False,1096197447,0
False,1,1,1,0,6,1,4322,6,0.005625,246,2841,178.7777778,315,False,1096197447,0
False,1,1,1,0,36,5,929,6,0,17,2842,0,1739,False,1096317068,0
False,1,1,1,0,36,5,898,6,4.168043981,16,2842,1.239920693,1739,False,1096317068,0
False,1,1,1,0,8,1,784,6,6.929456019,18,2843,1.144311472,1740,False,1096555654,0
False,1,1,1,0,8,1,791,6,0,19,2843,0,1740,False,1096555654,0
True,1,2,3,0.886570351,20,42,1832,6,11.15898148,58,2845,1.054764058,1743,True, 1096921085,1
True,1,2,3,0.886570351,20,42,1824.666667,6,0,61,2845,0,1743,True, 1096921085,1
True,3,3,3,0.810649374,130,12,855.3333333,6,0,97,2848,0,631,False,1096922039,0
True,3,3,3,0.810649374,130,12,816,6,8.146994599,94,2848,1.052394087,631,False,1096922039,0
False,2,2,2,0.389134966,262,0,0,1,0,0,2850.5,0,632,True, 1096922411,1
False,2,2,2,0.389134966,262,0,131,1,0,2,2850.5,0,632,True, 1096922411,1
False,4,14,31,3.951230627,643,291,592.2580645,6,65.49552867,440,2867,1.001603792,639,True, 1096922609,2
False,4,14,31,3.951230627,643,291,603.6129032,6,0,471,2867,0,639,True, 1096922609,2
False,1,1,1,0,5,3,104,6,0,7,2883,0,1767,False,1096922614,0
False,1,1,1,0,5,3,102,6,5.78704E-05,6,2883,17281,1767,False,1096922614,0
False,1,1,1,0,6,1,4337,6,0,249,2884,0,316,False,1096923063,0
False,1,1,1,0,6,1,4332,6,8.398333333,248,2884,1.119071244,316,False,1096923063,0
False,1,1,1,0,5,5,602,6,11.5765162,26,2885,1.086381773,1768,True, 1096957160,2
False,1,1,1,0,5,5,602,6,0,27,2885,0,1768,True, 1096957160,2
False,1,1,1,0,188,153,382,4,189.2835301,4,2886,1.00528308,640,False,1096983329,0
False,1,1,1,0,188,153,417,4,0,5,2886,0,640,False,1096983329,0
True,2,2,4,0.489080591,121,44,1918.5,6,9.163512731,334,2888.5,1.358279503,1771,True, 1096990205,1
True,2,2,4,0.489080591,121,44,1937.75,6,0,338,2888.5,0,1771,True, 1096990205,1
False,1,1,1,0,11,10,227,6,0,7,2891,0,1772,False,1096991178,0
False,1,1,1,0,11,10,226,6,0.793622685,6,2891,2.260044627,1772,False,1096991178,0
False,1,1,1,0,20,1,1858,6,0.806145833,36,2892,2.240470345,1773,False,1096992260,0
False,1,1,1,0,20,1,1877,6,0,37,2892,0,1773,False,1096992260,0
False,1,1,1,0,4,11,221,6,0,9,2893,0,1774,False,1096992345,0
False,1,1,1,0,4,11,228,6,0.013506944,8,2893,75.03598972,1774,False,1096992345,0
False,1,1,1,0,22,2,1896,6,0.00681713,38,2894,147.6893039,1775,False,1096992849,0
False,1,1,1,0,22,2,1916,6,0,39,2894,0,1775,False,1096992849,0
False,2,2,2,0.439496987,25,8,503.5,6,0,20,2895.5,0,641,False,1096993149,0
False,2,2,2,0.439496987,25,8,495,6,7.460104167,18,2895.5,1.645930082,641,False,1096993149,0
True,2,2,2,0.450791388,47,6,2507.5,1,0,64,998.5,0,511,True,1096999712,3
True,2,2,2,0.450791388,47,6,2487,1,25.20369213,62,998.5,1.298240179,511,True,1096999712,3
False,1,1,1,0,11,4,2006,6,12.65296296,28,2897,1.079032872,1777,True, 1097050165,1
False,1,1,1,0,11,4,2013,6,0,29,2897,0,1777,True, 1097050165,1
False,1,1,1,0,4,1,4348,6,0.694456019,252,2898,2.439976,318,False,1097050206,0
False,1,1,1,0,4,1,4351,6,0,253,2898,0,318,False,1097050206,0
False,1,1,1,0,4,2,1772,4,0,25,2899,0,319,False,1097050618,0
False,1,1,1,0,4,2,1770,4,20.94314815,24,2899,1.047748313,319,False,1097050618,0
False,1,1,1,0,2,2,2020,6,0.012881944,30,2900,78.62803235,1778,True, 1097051278,1
False,1,1,1,0,2,2,2020,6,0,31,2900,0,1778,True, 1097051278,1
False,1,1,1,0,11,4,355,6,0,13,2901,0,642,True, 1097052271,1
False,1,1,1,0,11,4,348,6,0.684282407,12,2901,2.461384933,642,True, 1097052271,1
False,1,1,1,0,13,13,802,6,1.50119213,24,2902,1.666137252,1779,True, 1097052312,1
False,1,1,1,0,13,13,802,6,0,25,2902,0,1779,True, 1097052312,1
False,1,1,1,0,1,2,802,6,0.003831019,26,2903,262.0271903,1780,False,1097052643,0
False,1,1,1,0,1,2,801,6,0,27,2903,0,1780,False,1097052643,0
False,1,1,1,0,4,9,1774,4,0.034664352,26,2904,29.84808013,320,False,1097053613,0
False,1,1,1,0,4,9,1769,4,0,27,2904,0,320,False,1097053613,0
True,1,1,1,0,2,2,1346,6,1.925462963,34,2905,1.519355614,1781,False,1097088969,0
True,1,1,1,0,2,2,1346,6,0,35,2905,0,1781,False,1097088969,0
False,4,14,31,3.951230627,643,291,603.6129032,6,0,471,2867,0,639,True,1097095409,3
False,4,14,31,3.951230627,643,291,592.2580645,6,65.49552867,440,2867,1.001603792,639,True,1097095409,3
False,1,1,1,0,2,27,602,6,2.030324074,28,2906,1.492532208,1782,True, 1097132580,2
False,1,1,1,0,2,27,577,6,0,29,2906,0,1782,True, 1097132580,2
False,1,1,1,0,5,1,1768,4,0,29,2907,0,321,False,1097134374,0
False,1,1,1,0,5,1,1764,4,0.934733796,28,2907,2.069823306,321,False,1097134374,0
False,2,2,2,0.918295834,4,2,1033,4,0,34,2908.5,0,1783,False,1097140491,0
False,2,2,2,0.918295834,4,2,1032,4,171.8944271,32,2908.5,8.063739815,1783,False,1097140491,0
True,2,3,4,1.127265773,171,46,1634.75,6,0,302,2911.5,0,1786,True, 1097143836,1
True,2,3,4,1.127265773,171,46,1603.5,6,10.57375868,298,2911.5,1.262228476,1786,True, 1097143836,1
False,1,1,1,0,3,2,295,4,0,5,2914,0,643,False,1097147563,0
False,1,1,1,0,3,2,294,4,22.92732639,4,2914,1.043616076,643,False,1097147563,0
False,2,2,2,0.230709956,106,54,2771,6,0,280,2915.5,0,1787,False,1097155639,0
False,2,2,2,0.230709956,106,54,2745,6,7.005167824,278,2915.5,4.695774357,1787,False,1097155639,0
False,1,1,2,0.998363673,33,9,1189,6,13.91049769,48,2917.5,1.053916116,1789,False,1097158816,0
False,1,1,2,0.998363673,33,9,1201,6,0,50,2917.5,0,1789,False,1097158816,0
False,1,2,2,0.996134484,30,11,415.5,6,0,30,2919.5,0,1791,False,1097159155,0
False,1,2,2,0.996134484,30,11,406,6,13.9144213,28,2919.5,1.053900912,1791,False,1097159155,0
False,1,1,1,0,58,0,58,1,0,1,2921,0,644,False,1097160318,0
False,1,1,1,0,58,0,0,1,0,0,2921,0,644,False,1097160318,0
False,1,1,1,0,82,4,194,1,0,3,2922,0,645,False,1097161513,0
False,1,1,1,0,82,4,116,1,0.013831019,2,2922,73.30125523,645,False,1097161513,0
False,1,1,1,0,65,4,1936,6,1.952465278,40,2923,1.512173001,1792,False,1097161542,0
False,1,1,1,0,65,4,1997,6,0,41,2923,0,1792,True, 1097161542,1
False,1,1,1,0,107,59,372,6,15.21606481,10,2924,1.065720014,1793,True, 1097163915,1
False,1,1,1,0,107,59,420,6,0,11,2924,0,1793,True, 1097163915,1
False,1,1,1,0,49,39,168,4,191.3739468,4,2925,1.005225372,646,True, 1097163941,1
False,1,1,1,0,49,39,178,4,0,5,2925,0,646,True, 1097163941,1
False,1,1,1,0,65,1,336,1,0,5,2926,0,647,True, 1097163957,1
False,1,1,1,0,65,1,272,1,0.028287037,4,2926,36.35188216,647,True, 1097163957,1
False,1,1,1,0,2,2,288,6,0,15,2927,0,1794,False,1097163989,0
False,1,1,1,0,2,2,288,6,0.055949074,14,2927,18.87339677,1794,False,1097163989,0
False,1,1,1,0,24,18,76,4,191.374919,4,2928,1.005225345,1795,False,1097164025,0
False,1,1,1,0,24,18,82,4,0,5,2928,0,1795,False,1097164025,0
False,1,1,1,0,45,18,235,6,0,13,2929,0,648,False,1097164041,0
False,1,1,1,0,45,18,208,6,2.794351852,12,2929,1.35786474,648,False,1097164041,0
False,1,1,1,0,36,51,1726,6,3.553310185,20,2930,1.281427725,1796,True, 1097229615,1
False,1,1,1,0,36,51,1711,6,0,21,2930,0,1796,True, 1097229615,1
False,1,1,1,0,127,30,279,6,0,11,2931,0,649,False,1097234753,0
False,1,1,1,0,127,30,182,6,13.91092593,10,2931,1.071885941,649,False,1097234753,0
False,1,1,1,0,33,1,2058,6,0.875914352,42,2932,2.141664134,1797,False,1097237221,0
False,1,1,1,0,33,1,2090,6,0,43,2932,0,1797,True, 1097237221,1
False,1,1,1,0,15,9,406,1,0,7,2933,0,650,False,1097237242,0
False,1,1,1,0,15,9,400,1,0.848206019,6,2933,2.178958859,650,False,1097237242,0
False,1,1,1,0,74,6,1042,5,0,15,2934,0,1798,True, 1097237350,1
False,1,1,1,0,74,6,974,5,22.76960648,14,2934,1.043918194,1798,True, 1097237350,1
False,1,1,1,0,17,1,418,4,162.7696644,6,2935,1.006143651,651,False,1097237369,0
False,1,1,1,0,17,1,434,4,0,7,2935,0,651,False,1097237369,0
False,2,2,2,0.998747298,36,12,1267,6,0.006996528,52,2936.5,106.9759124,652,True, 1097237836,1
False,2,2,2,0.998747298,36,12,1279,6,0,54,2936.5,0,652,True, 1097237836,1
False,1,1,1,0,16,2,102,4,0,7,2938,0,1800,False,1097237950,0
False,1,1,1,0,16,2,88,4,0.855613426,6,2938,2.168752114,1800,False,1097237950,0
False,1,1,2,1,45,17,1713,6,8.508547454,78,2939.5,1.2033618,1802,True, 1097238510,1
False,1,1,2,1,45,17,1727,6,0,80,2939.5,0,1802,True, 1097238510,1
False,1,1,1,0,57,2,2075,6,0,33,2941,0,1803,False,1097239618,0
False,1,1,1,0,57,2,2020,6,2.179861111,32,2941,1.458744823,1803,False,1097239618,0
False,2,3,3,1.56559623,8,7,2518.666667,6,0.92158179,340,2943,1.580952282,1805,False,1097240664,0
False,2,3,3,1.56559623,8,7,2519,6,0,343,2943,0,1805,False,1097240664,0
False,1,1,1,0,5,1,116,4,0.0315625,8,2945,32.68316832,1806,False,1097240677,0
False,1,1,1,0,5,1,120,4,0,9,2945,0,1806,False,1097240677,0
False,1,1,1,0,19,12,968,6,13.98467593,32,2946,1.071506841,1807,False,1097241125,0
