@relation 'camel'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
True,2,3,4,1.304737884,66,52,181.5,9,0.379239005,4,2229.5,2.351364258,31,True, 1210950196,1
True,2,3,3,1.378783493,3,4,242,9,12.89564043,64,429,2.19988024,25,False,1210950428,0
False,1,2,7,2.301661495,103,74,59.57142857,9,1.080226521,29,496,1.273734495,291,True,1210999940,3
False,3,10,13,2.1088942,573,449,183.4615385,9,98.29145655,118,421,1.010230177,23,True,1211000564,3
False,1,1,1,0,48,0,0,1,0,0,510,0,146,False,1211006380,0
False,1,5,10,2.97047841,256,110,265.1,9,41.78207986,110,2236.5,1.009749456,830,True, 1211007930,2
True,1,1,1,0,2,2,57,9,0.750671296,2,504,2.332140985,294,True,1211009675,3
False,1,1,1,0,5,4,1370,9,1.057199074,165,511,1.945895645,7,False,1211011383,0
True,1,2,4,0.512729001,141,5,53,9,13.24451968,13,506.5,4.596503846,298,True,1211014875,3
False,1,5,15,2.980533469,351,2,17.13333333,10,11.51675926,24,7,0.943081824,14,False,1211218177,0
False,1,3,7,1.845956501,174,10,280.7142857,9,35.65556878,112,7351,0.867095801,2896,True, 1211225337,2
True,2,4,4,1.851226816,12,5,408,9,60.63451678,176,2243.5,1.008157404,10,False,1211265214,0
False,2,3,3,1.469054456,83,0,77.33333333,9,17.67177469,23,16,1.018862471,16,True, 1211268277,2
False,2,3,3,1.31056738,15,12,203.6666667,9,25.31311728,53,2247,1.118817617,1234,True, 1211272507,2
False,1,1,1,0,18,0,524,9,17.02708333,18,18,1.058729965,1,False,1211274648,0
False,1,1,1,0,1,1,65,9,0.584733796,5,7355,2.710179925,2897,False,1211275858,0
True,1,3,3,1.459147917,3,3,165,10,12.0007716,60,20,11.98765765,4,False,1211293835,0
True,1,1,1,0,26,14,201,8,57.00251157,4,1739,1.017543087,751,True, 1211296321,2
True,2,6,11,2.94716412,377,14,308.7272727,10,1.798967803,201,7371,1.084794197,2289,True, 1211309470,2
False,1,1,1,0,15,1,102,10,0.004166667,1,7377,241,2915,False,1211309830,0
True,3,7,9,2.704144971,50,31,388.1111111,10,9.156068673,152,2253,1.206024541,32,True, 1211353115,2
False,1,5,10,2.97047841,256,110,265.1,9,41.78207986,110,2236.5,1.009749456,830,True,1211353530,3
False,2,3,3,1.469054456,83,0,77.33333333,9,17.67177469,23,16,1.018862471,16,True,1211354677,3
True,1,2,3,1.156779649,5,5,149.3333333,10,21.63207562,31,2259,1.047862805,1242,True, 1211356897,2
False,2,3,3,1.31056738,15,12,203.6666667,9,25.31311728,53,2247,1.118817617,1234,True,1211358907,3
False,1,4,6,1.729016871,64,5,38.5,10,1.253395062,9,24.5,1.106665025,22,False,1211380617,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1211381129,0
True,2,4,5,2.061237617,187,14,141.4,10,0.399414352,24,7380,1.661021318,2292,True, 1211381654,2
False,2,4,6,2.197506868,131,9,305.8333333,10,28.71183642,72,433.5,1.23129027,300,True, 1211390051,2
False,1,1,1,0,23,22,293,9,37.49340278,14,60,1.026671359,31,False,1211390293,0
True,2,6,11,2.94716412,377,14,308.7272727,10,1.798967803,201,7371,1.084794197,2289,True,1211395870,3
False,1,3,7,1.845956501,174,10,280.7142857,9,35.65556878,112,7351,0.867095801,2896,True,1211398137,3
True,1,1,1,0,7,2,68,10,0.718229167,7,2261,2.39231327,1243,False,1211418952,0
False,1,1,1,0,0,1,73,10,0.012268519,8,2262,82.50943396,1244,False,1211420012,0
False,1,1,1,0,2,0,92,9,12.97234954,3,512,1.077087038,299,False,1211429829,0
False,2,8,59,3.281577796,367,280,127.7966102,10,51.52001412,514,542,1.00199121,300,True, 1211433169,2
True,3,7,9,2.704144971,50,31,388.1111111,10,9.156068673,152,2253,1.206024541,32,True,1211439515,3
True,1,2,3,1.156779649,5,5,149.3333333,10,21.63207562,31,2259,1.047862805,1242,True,1211443297,3
False,1,5,5,1.453606874,34,3,120.4,10,26.37534491,21,574,1.0124047,209,False,1211481628,0
False,1,4,4,1.075486599,72,9,130.75,9,163.4594387,37,438.5,1.04102313,61,True, 1211483493,2
False,1,1,1,0,5,0,43,9,38.18831019,2,28,1.026186024,23,False,1211490942,0
True,1,2,2,0.61361902,21,12,307.5,10,1.312233796,23,7383.5,1.571544493,2294,True, 1211495031,2
False,1,2,11,1.326789319,87,276,117.7272727,10,122.8884943,60,582,1.002877117,220,True, 1211518082,2
False,1,3,6,2.154084198,193,46,135.3333333,10,33.53514082,56,2265.5,1.022635883,1250,True, 1211530979,1
True,2,11,18,3.228340067,135,134,254.9444444,10,1.577543081,233,2277.5,1.205960142,1253,True, 1211538409,2
False,1,1,1,0,5,3,1371,9,3.309155093,167,441,1.302191941,14,False,1211551125,0
False,1,1,1,0,15,19,337,10,0.183888889,25,442,6.438066465,62,True, 1211554297,2
True,2,4,5,2.061237617,187,14,141.4,10,0.399414352,24,7380,1.661021318,2292,True,1211554454,3
True,1,1,1,0,26,14,201,8,57.00251157,4,1739,1.017543087,751,True,1211555521,3
False,2,4,6,2.197506868,131,9,305.8333333,10,28.71183642,72,433.5,1.23129027,300,True,1211562851,3
False,1,4,4,1.075486599,72,9,130.75,9,163.4594387,37,438.5,1.04102313,61,True,1211569893,3
False,3,11,20,2.970082466,381,381,152.85,10,69.6076441,168,452.5,1.182840793,26,True, 1211571439,2
True,1,2,2,0.61361902,21,12,307.5,10,1.312233796,23,7383.5,1.571544493,2294,True,1211581431,3
False,3,26,36,1.824599626,354,345,135.25,10,56.43403967,254,480.5,1.192620734,18,True, 1211584070,2
False,2,8,59,3.281577796,367,280,127.7966102,10,51.52001412,514,542,1.00199121,300,True,1211605969,3
False,1,11,26,3.929325551,89,27,93.11538462,10,87.85360488,209,600.5,1.011427558,246,False,1211615022,0
False,1,1,1,0,1,1,94,9,45.54017361,3,614,1.021958634,0,False,1211615077,0
False,1,3,16,3.173132475,41,16,99.0625,9,59.13459563,80,622.5,1.009755015,262,False,1211617766,0
False,1,8,14,2.921183134,30,43,79.57142857,9,50.1882796,96,637.5,1.004234941,276,False,1211623012,0
False,1,5,14,3.111479118,77,54,122.2857143,10,101.0102505,122,651.5,1.04303219,290,True, 1211629650,1
False,1,2,8,2.627901362,53,67,149.75,10,23.13850405,28,662.5,1.285603856,298,True, 1211642349,1
False,1,18,33,4.824533407,1,61,104.4848485,10,76.24080878,217,683,1.001241548,331,False,1211644166,0
False,1,18,21,3.704446732,56,62,299.1428571,10,50.66539297,326,710,1.005363238,352,True, 1211646909,2
False,2,2,2,0.439496987,42,2,149.5,9,6.634635417,14,721.5,0.537681046,301,False,1211648730,0
True,1,1,1,0,7,5,544,10,1.303043981,25,2287,1.767433804,1254,False,1211696653,0
True,1,1,1,0,9,9,333,10,0.576921296,29,2288,2.733338683,851,True, 1211696755,2
False,1,3,3,1.156736518,171,12,126,9,18.29763117,27,724,1.035833106,356,True, 1211718058,2
False,1,1,1,0,69,0,0,1,0,0,726,0,357,True, 1211723860,2
False,1,1,2,1,4,4,89,10,0.965405093,4,727.5,1.776875952,359,False,1211725760,0
False,1,1,1,0,15,19,337,10,0.183888889,25,442,6.438066465,62,True,1211727097,3
False,1,2,3,0.935908669,103,5,41.33333333,8,61.38893519,6,730,1.007239814,362,False,1211775593,0
False,1,2,5,1.223806437,112,5,58.8,10,19.12665046,9,734,1.080328754,367,True, 1211778590,2
True,1,8,10,3.006722259,58,31,358.9,10,7.335622685,208,2293.5,1.14634141,861,True, 1211816519,1
True,1,1,1,0,7,7,152,9,9.374895833,8,2299,1.106667852,862,True, 1211817921,1
False,1,18,21,3.704446732,56,62,299.1428571,10,50.66539297,326,710,1.005363238,352,True,1211819709,3
False,1,2,5,1.215878499,351,346,117.8,9,7.353405093,24,739,0.856213176,372,True, 1211824760,2
False,1,3,44,4.948705047,105,46,123.2272727,10,13.40465962,379,763.5,1.0123974,416,False,1211826725,0
False,1,16,46,4.859330511,52,115,138.6086957,10,42.50295567,355,808.5,1.002635135,462,True, 1211829973,2
False,1,1,1,0,2,2,36,8,60.77643519,3,832,1.016453746,302,False,1211831349,0
False,2,3,3,0.346934582,129,2,85.33333333,10,0.942118056,31,2301,2.037612231,1255,True, 1211852441,2
False,1,1,1,0,1,1,133,9,17.03484954,4,2303,1.058703189,1256,False,1211860703,0
False,1,1,1,0,1,1,130,10,1.715347222,3,2304,1.582972349,865,False,1211873966,0
False,1,3,3,1.156736518,171,12,126,9,18.29763117,27,724,1.035833106,356,True,1211890858,3
False,1,1,1,0,69,0,0,1,0,0,726,0,357,True,1211896660,3
False,1,2,2,0.426228657,12,11,161.5,10,1.222193287,26,2305.5,1.675359064,867,False,1211944198,0
False,1,2,2,0.999988366,125,124,62,10,0.53203125,1,2307.5,1.93979442,1258,False,1211944376,0
True,1,1,1,0,22,11,107,10,1.395810185,3,833,1.716429792,463,False,1211950571,0
False,1,1,1,0,11,22,118,10,0.098321759,4,2309,11.17068864,868,False,1211959066,0
False,1,1,1,0,3,3,112,4,1.985324074,1,2044,1.503696103,1019,True,1211960084,3
False,1,2,2,0.468995594,13,7,135.5,9,9.760121528,6,2310.5,1.427965207,1260,False,1211968072,0
False,1,16,46,4.859330511,52,115,138.6086957,10,42.50295567,355,808.5,1.002635135,462,True,1212002773,3
False,1,1,1,0,5,6,356,9,14.80513889,41,834,1.067544115,303,False,1212036377,0
False,1,1,1,0,49,0,0,1,0,0,835,0,464,True, 1212036549,2
False,5,53,118,6.873557262,120,120,43.79661017,10,188.4842005,247,894.5,1.000210555,1,False,1212036914,0
False,1,4,7,1.795523959,135,8,42.71428571,10,9.868037368,19,32,1.058481925,30,False,1212043060,0
False,1,2,2,1,2,2,54.5,10,0.001412037,2,36.5,532.147541,32,False,1212043182,0
False,1,2,2,0.721928095,8,2,54.5,10,0.002465278,4,38.5,305.2253521,34,False,1212043395,0
False,1,2,4,1.493940833,68,25,37,10,16.88643229,5,2313.5,0.771104442,113,False,1212045165,0
False,1,5,13,3.430164042,587,1,7.153846154,9,2.209497863,19,2322,0.079601133,126,True, 1212048696,2
False,1,1,2,1,0,44,22,9,0.007696759,2,2329.5,98.44360902,128,False,1212049361,0
False,1,1,1,0,1,0,1373,9,6.16087963,168,1740,1.162314484,28,False,1212083425,0
False,1,1,1,0,1,1,52,9,42.97248843,5,499,1.023270703,88,False,1212122075,0
True,1,1,1,0,1,1,528,10,6.512314815,4,2331,1.15355523,33,False,1212134103,0
False,4,7,7,2.310244784,69,71,297.8571429,9,53.97026455,215,2335,1.012244788,34,False,1212136581,0
True,1,1,1,0,1,3,190,8,46.28967593,7,2339,1.021603089,1262,False,1212149566,0
False,3,11,20,2.970082466,381,381,152.85,10,69.6076441,168,452.5,1.182840793,26,True,1212176239,3
True,1,14,33,4.494598234,140,171,85.84848485,8,63.00747861,85,1656,1.00111563,868,True,1212196891,3
False,1,2,2,0.566509507,77,43,45.5,9,1.245283565,3,500.5,1.879469192,20,False,1212200231,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1212200437,0
False,1,1,1,0,1,1,94,9,22.70253472,5,954,1.044047945,68,False,1212219209,0
True,1,1,1,0,5,6,28,10,2.287002315,1,955,1.437253602,69,False,1212242762,0
False,2,4,4,1.666756347,139,7,62.5,10,2.63572338,23,957.5,1.105782221,409,True, 1212246492,2
False,2,2,2,0.954434003,2,6,985,9,8.158697917,220,960.5,1.063924424,8,False,1212248416,0
False,6,17,17,2.723264619,125,114,278.0588235,9,29.97208674,393,970,1.006215433,4,False,1212313285,0
False,1,1,1,0,1,1,126,9,53.69313657,6,979,1.018624354,416,False,1212319493,0
False,1,1,1,0,2,2,582,9,0.135775463,52,980,8.365101014,3,False,1212325016,0
False,1,1,1,0,1,1,55,9,21.09739583,2,981,1.047399215,417,False,1212325080,0
False,2,2,2,0.979868757,16,8,981,9,0.113512731,225,2340.5,14.16130024,12,False,1212328958,0
False,1,1,4,1.661733477,23,27,524.25,10,23.07697917,38,983.5,1.132838106,8,True, 1212331146,1
False,1,6,6,2.256476565,315,2,77.16666667,9,5.118721065,40,2344.5,1.101081298,1268,True, 1212331313,1
False,1,2,2,0.721928095,9,1,112.5,9,0.037511574,22,2348.5,20.99382907,1270,False,1212334554,0
False,2,11,14,1.852035116,116,116,77.78571429,10,10.86381035,60,2356.5,1.024399003,1277,False,1212367442,0
False,1,9,9,3.063323188,73,0,40.22222222,10,45.58155736,28,990,1.006178915,82,False,1212379838,0
True,1,1,1,0,1,1,314,10,6.520844907,26,995,1.15335436,469,False,1212379920,0
False,1,5,7,2.445844673,4,45,128.1428571,10,52.13656911,33,999,1.020344893,424,True, 1212384405,2
False,1,2,6,2.015646899,20,5,152.6666667,10,46.71177469,74,2366.5,1.022265348,1283,False,1212391859,0
False,1,6,17,3.77047524,730,5,9.764705882,10,0.342690632,9,2378,1.430691227,149,True, 1212465566,2
False,1,3,4,1.952043192,53,9,35,10,36.84378762,19,1004.5,1.094013744,86,False,1212467502,0
False,1,8,9,2.462463007,109,71,149.4444444,10,47.78835648,90,506,0.891742937,97,True, 1212476177,2
False,1,3,4,1.165135109,34,4,250.25,10,33.13477431,144,512.5,1.011653983,101,True, 1212485923,2
False,1,1,1,0,1,1,620,10,0.480914352,46,1007,3.079372338,470,False,1212517728,0
False,1,1,1,0,6,6,248,10,10.38103009,14,2387,1.096329554,876,False,1212543830,0
True,1,6,6,2.357236718,21,11,192.6666667,10,3.655142747,90,2390.5,1.338614188,882,True, 1212551996,1
False,1,1,1,0,71,0,0,1,0,0,1008,0,471,True, 1212553093,2
False,1,1,1,0,0,1,71,1,0.000462963,1,1009,2161,472,False,1212553133,0
False,2,9,13,1.022788687,352,17,195.3846154,10,9.074678597,162,1016,1.116601768,425,True, 1212558541,2
False,1,8,9,2.462463007,109,71,149.4444444,10,47.78835648,90,506,0.891742937,97,True,1212562577,3
False,1,2,3,1.09712457,22,3,111,10,5.297395833,23,2395,1.21361022,1286,False,1212562594,0
False,1,3,6,2.248354228,160,21,161.3333333,10,24.61326775,76,2399.5,0.673574842,888,True, 1212565005,2
False,1,3,4,1.96651358,175,17,95.75,10,3.511953125,32,2404.5,1.07118546,1290,True, 1212566846,2
True,2,9,9,2.528813646,32,33,254.6666667,10,8.147815072,205,2411,1.58849977,1291,False,1212574354,0
True,2,11,18,3.228340067,135,134,254.9444444,10,1.577543081,233,2277.5,1.205960142,1253,True,1212575209,3
True,1,1,1,0,2,4,52,9,70.66752315,4,2416,1.014150772,1292,False,1212625551,0
False,1,1,1,0,71,0,0,1,0,0,1008,0,471,True,1212639493,3
False,2,9,13,1.022788687,352,17,195.3846154,10,9.074678597,162,1016,1.116601768,425,True,1212644941,3
False,1,3,3,1.567838991,93,11,134,10,0.308090278,33,1024,2.081933957,428,True, 1212646703,2
False,1,7,11,3.140427602,606,0,6.818181818,6,0.709389731,28,14,0.102559193,17,True,1212647536,3
False,1,1,1,0,0,35,35,8,102.0627431,3,1026,1.009797895,485,False,1212648221,0
False,1,3,6,2.248354228,160,21,161.3333333,10,24.61326775,76,2399.5,0.673574842,888,True,1212651405,3
False,1,3,4,1.165135109,34,4,250.25,10,33.13477431,144,512.5,1.011653983,101,True,1212658723,3
True,1,1,1,0,1,1,39,8,102.4195486,4,2417,1.009763761,1293,True, 1212670273,1
True,1,5,5,2.099601753,8,8,52.8,10,42.65778241,16,2420,1.007522867,1298,True, 1212674356,1
False,2,4,4,1.666756347,139,7,62.5,10,2.63572338,23,957.5,1.105782221,409,True,1212678492,3
False,1,2,2,0.764204507,27,0,118,10,40.8397338,14,515.5,1.012962345,103,True, 1212686304,2
False,1,1,1,0,12,0,43,8,8.618831019,2,0,0,0,True,1212696430,3
False,1,1,2,0.811278124,4,4,78.5,10,5.186510417,8,517.5,1.097501277,105,False,1212706253,0
True,3,23,32,2.929911213,135,429,123,10,10.61686343,231,534.5,1.014913371,24,True, 1212715525,2
False,2,3,3,0.346934582,129,2,85.33333333,10,0.942118056,31,2301,2.037612231,1255,True,1212716441,3
False,1,10,21,3.925976512,1186,6,14,9,2.411908069,10,2137,1.040499721,1169,True,1212721692,3
False,1,1,1,0,55,0,67,9,23.83472222,5,1027,1.041955597,429,True, 1212726212,2
False,1,6,9,2.7197372,307,9,22.33333333,9,13.49034465,13,1032,1.00986823,438,True, 1212726260,2
False,1,2,11,1.326789319,87,276,117.7272727,10,122.8884943,60,582,1.002877117,220,True,1212727682,3
False,1,8,8,2.895461844,16,4,47,9,66.35730324,18,1040.5,9.322850811,446,True, 1212728207,1
False,1,2,2,0.918295834,2,1,261.5,10,7.419947917,12,1045.5,1.07256037,487,False,1212729237,0
False,1,5,7,2.445844673,4,45,128.1428571,10,52.13656911,33,999,1.020344893,424,True,1212730005,3
False,1,2,3,1.556656707,7,7,105,10,0.375887346,22,1048,2.968264977,490,False,1212732080,0
False,1,2,3,1.561278124,1,7,67.66666667,10,68.79766975,20,1051,1.008078396,449,False,1212733035,0
False,1,1,1,0,65,0,0,1,0,0,1053,0,491,True, 1212734976,2
False,1,1,1,0,1,1,65,1,0.00337963,1,1054,296.890411,492,False,1212735268,0
False,1,1,1,0,1,1,323,5,21.54826389,7,5475,1.046407451,2049,True,1212738318,3
False,1,5,13,3.430164042,587,1,7.153846154,9,2.209497863,19,2322,0.079601133,126,True,1212739896,3
False,1,4,7,1.89891605,60,17,33.57142857,9,133.5235251,13,1058,1.001649535,456,False,1212744285,0
False,2,14,20,4.048907993,560,296,70.35,5,4.317225116,110,5858.5,1.110998725,77,True,1212744439,3
False,1,6,13,3.462001436,1096,0,0,1,0,0,1057,0,12,True,1212746101,3
False,1,2,8,2.52203599,53,21,48.125,10,6.507854456,11,2426.5,1.047731294,157,True, 1212746437,2
False,1,6,9,2.79850386,26,17,362.1111111,10,8.485016718,207,1066,1.323497874,501,False,1212747672,0
False,1,2,2,0.08499556,94,0,17.5,9,31.03980324,7,1071.5,0.508054175,503,False,1212751708,0
True,1,1,3,1.294996506,96,3,74.33333333,10,2.989575617,9,7386,1.148664727,2920,True, 1212754891,2
False,1,2,2,0.426228657,13,10,140.5,10,51.69427083,20,1073.5,6.727448392,505,False,1212755221,0
True,1,1,1,0,1,2,520,5,7.944108796,12,5966,1.125879444,2247,True,1212755498,3
False,1,5,12,3.422004315,551,0,0,1,0,0,1970.5,0,94,True,1212756442,3
False,1,3,8,1.977960838,53,23,50.375,10,3.395706019,8,2434.5,1.100047572,165,False,1212758955,0
True,1,2,2,0.918295834,3,3,64.5,10,0.076087963,4,2439.5,7.651992028,167,False,1212759270,0
False,1,1,2,1,10,2,170.5,9,36.08836806,65,7388.5,1.02078232,96,False,1212760199,0
False,1,2,2,0.384311544,80,0,54.5,10,1.733396991,5,2441.5,1.288450945,169,False,1212765097,0
True,1,20,42,4.693049325,1479,1479,53.23809524,9,9.432021054,86,1927.5,1.013580749,1022,True,1212770672,3
True,1,2,4,1.896193827,28,8,149.75,10,9.53479456,52,7391.5,1.049340882,2924,True, 1212772885,2
False,3,26,36,1.824599626,354,345,135.25,10,56.43403967,254,480.5,1.192620734,18,True,1212793670,3
True,3,10,14,3.440163547,66,39,109.8571429,10,0.876062335,55,2449.5,1.338300829,170,False,1212805484,0
False,1,6,17,3.77047524,730,5,9.764705882,10,0.342690632,9,2378,1.430691227,149,True,1212811166,3
False,1,1,1,0,55,0,67,9,23.83472222,5,1027,1.041955597,429,True,1212812612,3
False,1,6,9,2.7197372,307,9,22.33333333,9,13.49034465,13,1032,1.00986823,438,True,1212812660,3
False,1,1,1,0,49,0,0,1,0,0,835,0,464,True,1212814149,3
False,1,1,1,0,65,0,0,1,0,0,1053,0,491,True,1212821376,3
False,1,2,8,2.52203599,53,21,48.125,10,6.507854456,11,2426.5,1.047731294,157,True,1212832837,3
True,1,1,3,1.294996506,96,3,74.33333333,10,2.989575617,9,7386,1.148664727,2920,True,1212841291,3
False,1,2,2,0.977417818,13,4,85.5,9,37.74112847,8,1075.5,1.013355876,458,True, 1212848652,2
True,3,23,32,2.929911213,135,429,123,10,10.61686343,231,534.5,1.014913371,24,True,1212888325,3
False,1,2,4,1.502016938,93,9,106.5,10,10.7723206,43,2458.5,1.096509137,1312,True, 1212897434,1
False,2,8,9,2.620421828,180,9,234.2222222,10,16.70970936,113,2465,1.139158246,1314,True, 1212901531,1
False,1,2,3,1.198183948,10,3,219.3333333,9,3.39378858,70,2471,1.120618233,10,False,1212904451,0
False,1,1,1,0,5,0,1390,9,6.732372685,173,2473,1.148536043,13,False,1212910635,0
False,1,4,8,2.285426915,36,24,137.75,10,44.95784578,73,2477.5,1.664436964,1322,True, 1212913949,1
False,1,1,1,0,10,10,1395,9,0.102986111,174,1077,10.7100472,10,False,1212919533,0
False,1,5,14,3.242881274,296,354,44.14285714,10,19.23470321,29,1084.5,1.02692639,100,True, 1212936023,2
False,1,7,9,2.512342405,54,30,240,10,26.9583269,126,2486,1.021195815,915,True, 1212986156,2
False,1,5,12,2.637285488,107,33,46.75,10,4.409005594,35,1097.5,1.330581509,112,False,1212987523,0
True,1,1,2,0.591672779,2,5,412,10,3.149780093,47,1104.5,1.238111861,460,False,1212987666,0
False,1,2,2,0.975313058,93,10,38,10,6.938368056,4,7394.5,1.072063055,2926,True, 1213028923,2
False,1,4,4,1.985228136,12,2,46.25,10,5.577404514,16,1107.5,1.072142777,116,False,1213035079,0
False,1,1,1,0,1,1,445,9,28.25666667,21,1110,1.035389878,461,False,1213036698,0
False,1,1,1,0,6,5,102,9,28.14684028,9,1111,1.035527967,462,False,1213037419,0
False,1,1,1,0,7,1,121,10,0.667094907,9,1112,2.499037077,506,True, 1213043793,2
True,1,15,37,4.626637557,169,199,86.83783784,8,52.55756913,177,1609,1.018979442,823,True,1213060265,3
False,1,6,6,2.55034071,11,0,100,9,34.71395062,47,2493.5,1.026603688,176,False,1213067188,0
False,1,4,6,2.023084785,160,5,54.83333333,10,2.706041667,30,2499.5,1.235441671,1328,True, 1213071303,1
False,1,4,6,2.02542866,43,9,172,9,65.5294946,77,2198.5,1.007304974,1208,True,1213073844,3
False,1,1,1,0,0,1,103,10,0.160972222,4,2503,7.212251941,1329,False,1213085211,0
False,1,1,1,0,2,4,1395,9,2.068981481,175,1113,1.483329604,11,False,1213098293,0
False,1,1,1,0,5,0,39,9,56.73355324,4,7396,1.017626254,168,False,1213102809,0
False,1,1,1,0,3,1,64,8,107.3437616,3,7397,1.009315865,2295,False,1213104501,0
True,1,3,5,1.798001526,57,34,137.2,9,61.69352315,43,7400,1.026858258,2300,True, 1213112088,2
False,1,1,2,1,4,0,176.5,9,2.485706019,69,7403.5,1.301725141,98,False,1213119216,0
True,1,1,1,0,1,1,176,9,0.014039352,36,7405,72.22835944,99,False,1213120429,0
False,1,1,1,0,13,0,1393,9,0.267951389,176,7406,4.732020215,107,False,1213121444,0
False,1,2,2,0.918295834,13,2,86.5,10,3.891533565,6,2504.5,1.137390085,1331,False,1213153177,0
False,1,2,5,2.241946032,22,8,51.2,10,29.98387037,10,2508,1.029910223,1336,False,1213157638,0
False,1,2,5,1.643222426,24,9,39.4,10,2.014618056,16,1116,1.226676548,121,False,1213161586,0
False,1,1,1,0,10,13,85,4,0.005555556,3,4320,181,1011,True,1213178238,3
False,1,2,4,0.963978905,89,1,59.75,10,1.283324653,18,1120.5,1.275993633,125,False,1213209235,0
False,1,3,4,1.501164626,44,28,92.25,10,5.803214699,27,1124.5,1.088558652,510,False,1213243679,0
False,1,1,1,0,18,24,102,10,7.784189815,10,1127,1.128465521,511,False,1213246908,0
False,2,3,3,0.244356776,120,49,712.3333333,10,7.800852623,234,1129,1.04707387,12,True, 1213248201,2
False,1,1,1,0,2,1,61,9,59.67627315,4,1131,1.016757079,463,False,1213347502,0
False,1,4,5,2.118078209,4,7,129,9,57.12427546,15,1134,1.009576201,468,False,1213348718,0
False,1,1,1,0,10,0,213,8,74.94063657,30,7407,1.013343895,2927,False,1213363349,0
False,1,2,2,0.999722648,45,6,144,9,44.236875,29,259.5,1.013936659,161,True, 1213364214,2
False,1,1,1,0,5,1,64,10,25.54416667,7,1137,1.039147881,514,True, 1213560131,2
False,1,1,1,0,89,63,78,9,68.25737269,2,2511,1.014650432,11,False,1213577843,0
True,1,2,2,0.881290899,6,4,275,10,2.057777778,17,2512.5,1.250925768,917,False,1213581958,0
True,1,4,4,1.908753379,31,22,192.75,10,4.945448495,26,2515.5,1.089771676,921,True, 1213598186,2
False,1,1,1,0,1,0,36,8,83.68447917,6,1138,1.011949647,515,False,1213601643,0
False,1,3,3,0.437805597,11,256,108.6666667,10,41.7245679,12,1140,1.009525885,471,False,1213603325,0
False,1,2,2,0.129233775,56,0,159.5,10,2.071666667,50,1142.5,1.241351569,517,False,1213606185,0
False,1,1,1,0,31,18,484,10,0.398310185,11,261,3.510606149,61,True, 1213632600,2
False,1,2,2,0.529360865,65,60,187.5,10,0.316643519,52,1144.5,3.368594195,519,True, 1213633543,2
False,1,2,2,0.975313058,93,10,38,10,6.938368056,4,7394.5,1.072063055,2926,True,1213633723,3
False,1,2,2,0.337290067,10,6,206.5,10,11.80670718,61,1146.5,4.558968198,521,False,1213645754,0
False,1,1,1,0,5,1,64,10,25.54416667,7,1137,1.039147881,514,True,1213646531,3
False,1,5,7,2.039148672,2,26,69.28571429,9,105.4499802,20,1151,1.016681415,478,False,1213647567,0
False,1,1,1,0,7,1,121,10,0.667094907,9,1112,2.499037077,506,True,1213648593,3
False,1,7,9,2.512342405,54,30,240,10,26.9583269,126,2486,1.021195815,915,True,1213677356,3
False,1,11,15,3.351598953,50,63,73.2,9,109.8973063,53,1162,1.003410629,493,True, 1213677436,2
False,2,3,3,0.244356776,120,49,712.3333333,10,7.800852623,234,1129,1.04707387,12,True,1213680201,3
False,1,3,6,2.374342042,162,19,106.1666667,10,20.72006944,60,2520.5,1.026198584,1342,True, 1213696793,1
False,1,3,6,2.306028384,170,1,18.5,9,1.98443287,8,2526.5,1.083987052,1348,False,1213756937,0
False,1,1,1,0,6,0,83,9,64.39997685,6,2530,1.015527956,1349,False,1213764983,0
True,1,1,1,0,2,2,77,9,64.56096065,4,2531,1.015489237,922,True, 1213769172,1
True,1,1,1,0,1,0,324,10,1.489247685,53,2532,1.671479976,923,False,1213774425,0
False,1,2,2,0.561752608,34,4,63.5,10,2.91927662,7,2533.5,1.638152106,1351,True, 1213774981,2
True,1,1,1,0,6,2,46,9,10.76871528,5,2535,1.092861588,1352,True, 1213779069,2
True,1,1,1,0,2,2,50,9,0.203460648,6,2536,5.914955344,1353,False,1213796648,0
False,1,2,2,0.977417818,13,4,85.5,9,37.74112847,8,1075.5,1.013355876,458,True,1213799052,3
True,1,2,4,1.637290578,56,15,480.5,10,30.36799479,103,552.5,1.031763709,112,True, 1213838473,2
True,1,1,1,0,0,1,325,10,0.74568287,54,555,2.341052664,113,False,1213838852,0
False,1,1,1,0,7,2,50,9,0.514699074,7,2537,2.942882842,1354,True, 1213841118,2
True,3,6,8,2.228403222,40,32,166,10,3.374014757,84,2541.5,2.786138752,178,True, 1213848153,2
False,1,2,2,0.684038436,5,6,208.5,10,1.250196759,65,1170.5,4.96697236,523,False,1213850320,0
True,1,1,1,0,7,6,1530,9,5.006956019,57,413,1.199722146,120,True,1213852128,3
False,1,1,1,0,44,43,71,9,71.43314815,4,1172,1.013999103,494,False,1213852230,0
False,1,2,5,1.905350579,155,17,63.8,9,22.46301389,23,1175,1.013294816,499,True, 1213852374,2
