@relation 'neutron'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385114136,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385114146,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385114156,0
True,1,1,1,0,6,7,48,75,141.5171296,1,0,0,0,False,1385121866,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385133288,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385141667,0
True,1,2,2,0.715322053,55,6,311,94,79.83498264,8,98.5,1.01752141,20,True,1385143019,3
True,1,4,5,2.104672262,137,41,633.4,98,38.68136806,46,215,1.014072308,153,True,1385143651,3
True,1,2,2,0.985228136,6,1,225.5,98,3.037407407,13,220.5,1.246921107,157,True,1385154448,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385155459,0
False,1,58,58,5.857935796,8799,6613,13194.48276,75,0.999652778,3897,4810.5,1.080135663,3934,False,1385188858,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385233926,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385241497,0
False,1,58,58,5.857883115,639,639,13232.17241,75,0.999652778,3955,4868.5,1.080135663,3992,False,1385275228,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385287324,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385355313,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385357964,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385357973,0
False,1,58,58,5.857855737,9810,8663,13232.17241,75,1.000243056,4013,4926.5,1.080088372,4050,False,1385361649,0
True,1,2,2,0.964078765,14,4,152.5,97,40.28662037,8,568.5,1.018616603,27,True, 1385400954,2
True,1,2,2,0.918295834,1,5,899.5,97,65.35864005,12,998.5,1.008762326,118,False,1385425543,0
True,1,5,5,2.23854125,27,35,467.6,59,1.190844907,177,160,-86.64903672,149,True,1385426812,3
True,1,3,3,1.351644115,16,2,1337.666667,98,86.41009645,86,23,1.006832076,24,False,1385427747,0
False,1,58,58,5.771070555,59,69,13251.94828,75,0.9990625,4071,4984.5,1.080183009,4108,False,1385447968,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385452831,0
False,1,2,4,1.378302788,133,30,90,97,17.40712095,10,246.5,0.992965502,100,True,1385462590,3
True,2,3,3,1.029976944,130,82,457.3333333,112,-80.80524691,56,1,0.663121784,1,True, 1385475777,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385476682,0
True,1,4,4,1.315966997,18,3,552.75,98,59.8277662,56,1001.5,1.008126212,122,True, 1385482697,2
True,1,2,2,0.869137581,50,12,980,100,33.88407986,25,2.5,0.9783393,3,True, 1385483924,1
True,1,1,1,0,7,3,308,97,0.727847222,3,1004,2.373914703,123,False,1385488429,0
False,1,3,3,1.059877089,281,22,135.3333333,95,102.0770525,6,77,1.003582972,73,True, 1385501073,2
True,1,4,5,1.953745018,65,8,672.8,98,4.835601852,61,230,1.094438434,168,True, 1385505924,1
True,1,2,2,0.721928095,31,4,954.5,95,7.627210648,13,66.5,1.098332147,62,True,1385511375,3
True,1,4,5,1.894582133,125,51,658,98,4.0956875,56,225,1.087403784,163,True,1385520128,3
True,1,2,2,0.988110837,36,3,412.5,95,41.84912037,20,216.5,1.282588387,70,True,1385526393,3
True,1,2,2,0.811278124,7,1,410.5,83,70.69271991,6,0.5,0.503536432,1,True,1385531895,3
True,1,2,2,0.918295834,6,6,157.5,97,1.598541667,10,570.5,1.469177636,29,True, 1385539068,1
False,1,4,5,1.533970687,192,74,457,83,30.34228935,21,8,1.011578312,10,True,1385543986,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385545415,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385546747,0
False,1,1,1,0,5,0,46,75,146.4369792,1,0,0,0,True, 1385546941,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385547406,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385555413,0
False,1,1,1,0,5,1,2121,98,1.502696759,51,1005,1.665470258,124,False,1385557580,0
True,1,3,3,1.291200559,12,61,1532.333333,98,17.71506173,54,1008,1.384700576,128,True, 1385561365,2
False,1,2,2,0.357646706,57,2,881.5,98,62.43718171,47,4.5,1.015725894,2,True, 1385562206,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385567183,0
True,1,3,3,1.475999991,177,2,62,97,8.585779321,4,1,0.692549259,2,True, 1385571476,2
True,1,2,2,0.964078765,14,4,152.5,97,40.28662037,8,568.5,1.018616603,27,True,1385573754,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385576878,0
True,1,3,3,1.205640778,40,13,282.6666667,107,-6.33130787,22,1,0.647106825,2,False,1385579433,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385580021,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385580734,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385580876,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385584265,0
True,1,2,2,0.626751137,49,2,382.5,98,53.55701968,26,1010.5,2.653397027,130,False,1385587567,0
True,1,4,4,1.958334151,24,12,690.5,112,-93.90362847,95,4.5,0.994567534,6,True, 1385598885,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385606185,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385614657,0
True,1,1,1,0,2,1,44,75,147.3798032,1,186,1.00678519,56,False,1385628401,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385629859,0
True,1,3,3,1.291200559,61,12,1516,97,7.626072531,50,198,0.351639863,161,True,1385637627,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385642646,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385646716,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385647005,0
False,1,1,1,0,1,2,28,75,111.712419,17,11,1.008951556,4,False,1385651520,0
True,1,2,2,0.371232327,22,6,327.5,94,116.4466551,3,72.5,1.007484386,68,True, 1385655431,1
True,1,4,4,1.315966997,18,3,552.75,98,59.8277662,56,1001.5,1.008126212,122,True,1385655497,3
True,1,2,2,0.684038436,42,2,213.5,94,89.28372106,4,74.5,1.008137005,70,True, 1385656247,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385668733,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385668865,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385668874,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385672981,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385673257,0
False,2,2,2,0.491237342,28,0,311,98,30.31416667,29,14.5,1.038773014,14,False,1385699890,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385709685,0
False,1,3,6,1.707428735,211,22,615.1666667,110,-35.00005015,21,46.5,0.989488183,49,True, 1385718333,1
True,1,1,1,0,68,4,1233,97,8.913217593,21,1006,1.11219293,125,True, 1385733004,2
True,1,4,5,1.451937191,128,2,919,113,-124.419419,68,2,0.797901077,4,True, 1385742234,1
True,1,1,1,0,1,0,573,75,29.67976852,2,5,1.033692985,2,False,1385760566,0
True,2,3,3,1.024418204,87,6,630.3333333,100,0.951354167,74,82,1.161088971,77,True, 1385768942,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385775857,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385784551,0
True,2,9,13,2.857261311,660,28,191,95,4.82531339,46,561,1.015834983,25,True,1385806009,3
True,1,5,5,1.152014408,389,34,539.6,113,-13.96732176,48,9,0.970209254,11,True,1385866953,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385956955,0
False,1,58,58,5.857980928,56661,42515,13251.77586,75,5.999756944,4129,5042.5,1.013351847,4166,False,1385966347,0
False,1,3,3,1.539484757,8,3,924.3333333,98,49.88820602,26,173,1.011678578,37,True, 1385968659,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385970358,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385976925,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1385983526,0
True,1,2,2,0.873981048,30,4,966,97,43.55891204,17,5.5,1.016486652,5,False,1385988590,0
True,1,4,4,1.868759389,104,36,587.5,64,-0.436397569,162,25.5,0.861417977,27,True,1385993889,3
False,1,1,1,0,1,1,97,94,98.0056713,4,120,1.010203491,28,True, 1386029414,1
False,1,2,2,0.974024864,25,49,516.5,97,29.70997685,16,175.5,1.030312903,39,True, 1386042453,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386058541,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386070540,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386085444,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386085454,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386089538,0
True,3,31,40,5.115061012,60,60,673.325,100,108.2316817,310,234.5,1.000369973,82,True, 1386096203,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386103320,0
False,1,3,4,1.425605199,104,31,448.25,100,56.13564236,21,16.5,2.602073354,18,True, 1386109735,1
True,1,2,2,0.503258335,18,0,1059.5,98,7.010405093,30,0.5,0.535661277,1,True, 1386111623,1
True,1,1,1,0,2,0,151,95,62.17194444,28,14,1.016084425,2,False,1386113167,0
False,1,58,58,5.857842339,1732,2147,13495.67241,75,2.003773148,4187,5100.5,1.039978497,4224,False,1386139473,0
True,1,1,1,0,3,3,65,100,16.80868056,1,17,1.059493069,15,False,1386140399,0
False,1,5,5,1.646958727,125,22,679.4,100,17.53335648,44,6,1.023795777,7,True,1386156929,3
False,1,2,2,0.764204507,108,0,918.5,98,14.95314236,32,79.5,1.080123175,75,True, 1386187266,1
False,3,7,14,2.599084337,1174,0,18,109,-9.452824074,55,32.5,0.985427096,1,True, 1386208937,2
False,1,58,58,5.848744744,59,59,13488.51724,75,0.991111111,4245,5158.5,1.080826294,4282,False,1386225105,0
False,3,5,13,3.087213633,500,3,16.61538462,103,14.66390848,45,10,1.004972972,12,True, 1386226531,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386227296,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386234618,0
True,1,2,2,0.362051252,28,1,248,97,69.94184606,4,0.5,0.503574398,1,True, 1386236071,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386236771,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386237160,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386240992,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386241221,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386241231,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386241240,0
False,1,2,2,0.918295834,3,3,54.5,97,71.86417824,8,43.5,1.010941919,19,True, 1386241437,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386252591,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386254370,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386255935,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386262787,0
True,1,2,3,1.3360651,106,18,113,99,52.36466435,5,47,1.006592915,28,True, 1386281095,2
False,1,3,4,1.664617753,33,7,228,95,36.08494792,22,122.5,1.012537311,32,False,1386286924,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386288045,0
True,1,1,1,0,1,1,384,98,24.31033565,14,0,0,0,False,1386300937,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386301349,0
False,1,58,58,5.857800088,18029,16187,13488.51724,75,1.000138889,4303,5216.5,1.080096713,4340,False,1386311517,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386334155,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386336369,0
True,1,1,1,0,7,6,806,75,94.32222222,5,0,0,0,False,1386340514,0
False,1,1,1,0,1,1,632,98,2.688541667,15,233,1.371948857,169,True, 1386343913,1
False,1,1,1,0,1,0,153,95,2.74099537,29,15,1.36483097,3,False,1386349989,0
False,1,1,1,0,0,3,375,97,49.02719907,5,375,1.020396841,101,False,1386357153,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386357218,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386357228,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386357237,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386357247,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386358088,0
False,1,58,58,5.857900752,5805,6312,13520.27586,75,1.001006944,4361,5274.5,1.080027255,4398,False,1386398004,0
True,1,1,3,0.612436917,179,65,713.6666667,75,46.76254244,6,3,1.010532727,2,True,1386399074,3
False,1,3,3,0.399790067,94,34,926,98,5.070590278,29,178,1.120520704,42,True, 1386406758,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386410757,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386411760,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386431244,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386435001,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386457530,0
False,1,58,58,5.857980185,4464,2669,13511.53448,75,1.999467593,4419,5332.5,1.040064584,4456,False,1386570758,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386593667,0
False,1,3,3,1.246705213,13,8,952.6666667,100,97.83549769,52,183,1.006246313,47,False,1386594077,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386594419,0
False,1,1,1,0,4,0,41,95,60.71876157,28,0,0,0,False,1386597769,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386598078,0
False,1,2,2,0.99107606,0,9,41,94,102.6443981,7,1.5,1.007598733,1,False,1386608874,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386621497,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386631712,0
False,1,1,2,1,2,2,22.5,98,23.67005787,34,5420.5,1.020925257,7,False,1386634658,0
False,1,58,58,5.857862922,581,581,13542.48276,75,1.000856481,4477,5390.5,1.080039286,4514,False,1386657232,0
False,1,2,2,0.918295834,6,6,1150,100,8.598512731,33,180.5,1.10603734,44,True, 1386657515,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386672430,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386677166,0
False,2,5,7,1.609175101,71,14,390.8571429,100,24.49429233,111,1032,1.057843252,152,True, 1386678026,1
True,1,6,8,2.821888196,18,18,1088.5,100,65.46550926,87,3.5,0.879463978,7,True, 1386679327,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386686062,0
False,2,9,24,3.729900822,2409,2405,125.25,103,36.62981481,94,240.5,1.00310354,212,True, 1386688238,1
True,1,5,6,1.085773559,108,7,57.5,97,29.05030093,7,578.5,1.005814029,38,True, 1386691842,1
True,1,1,1,0,1,1,16,98,29.52243056,12,0,0,0,False,1386712992,0
True,1,2,2,0.994442325,37,20,619.5,95,123.0639873,8,974.5,1.005115487,97,True,1386714226,3
False,1,2,3,0.97352006,27,17,1685,97,4.182465278,82,371,1.133898373,98,True,1386721376,3
True,1,2,2,0.522559375,7,10,335.5,94,12.63304398,5,0.5,0.519789371,1,True, 1386746926,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386792578,0
False,1,1,1,0,51,19,2146,100,2.303321759,54,1014,1.434155582,133,True, 1386803411,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386807936,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386808383,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1386821662,0
True,1,1,1,0,6,1,62,97,14.55716435,1,3,1.068694697,3,False,1386829215,0
False,1,3,6,2.096571692,80,26,336.8333333,100,102.3900058,41,221.5,1.003739942,185,True, 1386836002,1
False,1,2,4,1.726817639,71,8,191.25,100,91.60971354,14,70.5,1.005346914,3,True, 1386841657,2
True,1,2,3,1.255577952,251,174,847,100,32.74124614,62,1049,0.755555831,167,True, 1386856933,2
False,2,3,3,1.488260716,20,8,696.3333333,100,20.27208719,63,85,1.151916413,79,False,1386889949,0
False,1,1,1,0,4,6,43,97,28.9990625,2,378,1.034483873,104,False,1386896526,0
True,1,3,3,1.106664905,38,25,402.6666667,39,5.990451389,99,242,-3.79742478,206,True,1386914039,3
True,1,2,2,0.985228136,11,10,748,83,14.94252315,13,537.5,1.050192326,1,True,1386921420,3
True,1,1,1,0,68,4,1233,97,8.913217593,21,1006,1.11219293,125,True,1386942604,3
True,1,6,9,1.888836489,50,102,375.6666667,61,25.3176376,107,61,1.012631821,65,True,1386942753,3
False,1,1,1,0,3,0,346,100,1.256365741,6,225,1.795946568,186,True, 1386944552,1
True,1,4,5,1.731601561,86,14,1326.6,117,-135.3127778,129,7,0.996352459,9,True, 1386953848,1
False,1,3,3,1.246705213,8,13,954.3333333,100,4.369351852,55,1662,1.139863104,646,False,1386971589,0
False,1,2,2,0.764204507,45,0,1857.5,100,48.08015046,94,1025.5,1.015598953,145,True, 1386974940,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387007936,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387021938,0
False,1,59,59,3.19294068,18423,2447,13312.94915,75,4.916255493,4535,5451,1.015833709,4573,False,1387089320,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387104439,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387156255,0
False,1,60,60,3.397349488,17639,4308,13357.33333,75,0.983037423,4594,5510.5,1.078438111,4633,False,1387175694,0
False,1,2,2,0.918295834,24,6,596,100,4.04474537,22,227.5,1.185425764,189,True, 1387185468,1
False,2,2,2,0.98285869,17,9,102.5,95,88.46598958,5,0.5,0.502825945,0,False,1387197818,0
False,1,2,2,0.860671809,196,269,1081,119,-173.4208854,52,18.5,0.995809164,18,True, 1387202617,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387210240,0
True,2,4,4,1.436278124,48,0,209.5,105,11.46866898,22,12.5,0.99739423,12,True, 1387243011,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387244044,0
False,1,1,1,0,1,0,207,100,4.7171875,3,73,1.211990725,4,True, 1387249222,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387252698,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387252717,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387252727,0
False,1,2,2,0.918295834,14,4,735,100,48.17316551,22,3.5,1.042323271,4,False,1387259568,0
False,1,60,60,5.906890283,24235,22441,13579.51667,75,1.00224537,4654,5570.5,1.077823099,4693,False,1387262288,0
False,1,1,1,0,13,1,153,97,27.89768519,9,0,0,0,False,1387292715,0
True,1,1,1,0,4,4,384,98,11.49979167,15,55,1.086958097,4,False,1387294519,0
False,1,4,4,1.590819952,64,13,1435,114,-97.60260995,124,118.5,0.994566293,113,True, 1387294795,1
False,1,60,60,5.897950452,61,61,13609.41667,75,0.999270833,4714,5630.5,1.078054755,4753,False,1387348625,0
False,1,1,1,0,9,8,413,97,71.40268519,3,226,1.014005076,187,True, 1387354470,2
True,1,2,2,0.988699408,25,7,188,97,107.7253646,8,0.5,0.502320716,1,True, 1387357414,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387374835,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387386269,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387386414,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387386424,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387386434,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387398466,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387403628,0
True,1,2,2,0.735508582,55,3,341.5,105,-5.067060185,13,7.5,0.85198518,7,True, 1387417879,1
False,1,2,3,1.413431889,110,15,633,100,75.87736883,30,61,1.009029023,33,True, 1387425140,1
True,1,5,5,1.927864151,36,29,178.6,98,98.46376157,14,17,1.003815149,18,True, 1387440265,1
True,1,4,4,1.346306102,296,36,955.25,100,34.7401331,66,1060.5,1.011287095,179,True, 1387441598,1
False,1,1,1,0,4,10,239,100,-14.49738426,11,3,0.931022039,1,False,1387443957,0
True,1,2,3,1.255577952,251,174,847,100,32.74124614,62,1049,0.755555831,167,True,1387461733,3
False,1,2,2,0.988110837,29,10,771,75,64.57213542,4,5.5,1.103969652,2,True,1387476637,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387493187,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387495096,0
False,1,2,3,0.725576297,56,21,242.3333333,105,79.37376929,15,5,0.977296664,5,True,1387510073,3
False,1,1,1,0,0,1,229,100,7.751851852,5,90,1.129001433,20,False,1387511417,0
False,1,2,2,0.972669991,43,24,1156.5,100,22.44755208,39,47.5,1.074777105,41,True, 1387568767,2
False,1,2,3,0.938447598,71,27,872.6666667,100,8.456157407,65,1052,1.072268181,170,True, 1387587545,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387629802,0
False,1,1,1,0,95,0,0,1,0,0,191,0,61,True, 1387642090,2
True,1,1,1,0,4,2,1499,100,18.08709491,22,187,1.055288039,57,True, 1387658928,1
True,1,1,1,0,17,16,1498,97,-48.2272338,20,222,0.979264828,158,True,1387736778,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387746578,0
False,1,60,60,5.906883194,10372,6481,13609.41667,75,5.001006944,4774,5690.5,1.015596427,4813,False,1387780712,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387815205,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387842000,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1387842018,0
True,1,1,1,0,4,2,153,95,96.68238426,4,0,0,0,False,1387850311,0
False,1,2,3,0.725576297,56,21,242.3333333,105,79.37376929,15,5,0.977296664,5,True, 1387855673,2
True,1,2,3,1.413799565,17,11,284.3333333,95,67.1739892,9,12,1.008984741,12,True, 1387882126,1
True,1,1,3,0.947169235,22,10,380.3333333,100,123.798912,19,189,1.018301811,60,False,1387883302,0
False,1,2,6,2.541545587,130,166,323,100,36.06692708,30,31.5,0.842098583,16,True, 1387919822,1
True,1,2,2,0.271389588,26,17,242.5,84,68.83537037,4,4.5,1.010895561,4,True, 1387936641,1
True,1,2,2,0.378465428,58,51,239,84,117.2078356,2,166.5,1.00639889,30,True,1387950865,3
False,3,13,27,3.681033479,3178,41,65.14814815,139,-26.69141375,152,78,0.923600333,89,True, 1387976881,1
True,1,1,1,0,1,0,56,75,102.8704861,2,0,0,0,True, 1388042423,1
True,1,2,3,1.240524665,149,11,26.33333333,76,117.2613657,8,2,0.669509319,2,False,1388091859,0
False,1,7,9,2.652275616,413,154,372,107,-18.11269933,99,1113,0.874836497,234,True, 1388187382,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388388447,0
False,2,9,42,4.04417142,1315,574,242.5,102,131.5809877,100,1027.5,1.00156394,15,True, 1388393295,2
False,1,1,1,0,6,7,887,95,110.3322569,9,0,0,0,True, 1388474560,1
False,1,2,2,0.692105325,95,2,50.5,100,32.85351852,4,246.5,1.01521907,181,True, 1388497903,2
False,2,2,4,1.501673636,137,151,430,97,53.18881076,59,243.5,0.756136217,179,True, 1388506104,2
False,1,1,1,0,0,1,75,95,83.71619213,18,8,1.01194512,0,False,1388584747,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388593074,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388594615,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388617391,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388617498,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388634317,0
False,1,60,60,5.906348245,7791,3248,13674.26667,75,9.996851852,4834,5750.5,1.00780224,4873,False,1388644440,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388667932,0
False,1,2,2,0.386018901,41,12,1172,117,-146.5681192,72,6.5,0.994892919,7,False,1388672357,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388681090,0
False,1,2,2,0.721928095,11,19,921.5,100,41.36048611,27,45.5,1.017182312,39,True, 1388696189,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388713175,0
True,2,4,4,1.441153528,14,6,461.5,62,29.73561343,17,234.5,1.01577037,219,True,1388717307,3
False,1,1,1,0,1,0,165,62,0.051076389,2,237,20.57851801,220,True,1388721720,3
False,2,3,3,1.429473298,10,5,187.6666667,95,19.90330633,20,978,1.023118063,100,True,1388750532,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388753212,0
True,2,5,8,1.926796094,752,21,521.5,100,10.27672309,81,237.5,1.002549629,176,True,1388765196,3
False,2,2,4,1.501673636,137,151,430,97,53.18881076,59,243.5,0.756136217,179,True,1388765304,3
True,2,4,4,1.832262897,8,7,209.25,97,11.67499711,29,359.5,1.219144176,87,True,1388774175,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388864429,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1388914979,0
True,1,2,2,0.195909271,65,1,647.5,100,8.992893519,20,63.5,0.527799729,35,False,1388979112,0
True,2,3,4,1.277103779,47,36,182.25,105,55.84291956,14,1.5,0.729816642,2,False,1388988194,0
True,1,13,14,2.963135137,100,65,752,98,-11.94842014,147,8.5,1.005179788,13,True,1388990321,3
False,1,2,2,0.981152234,31,0,1880.5,100,37.82273148,100,277.5,1.143483671,207,True, 1389012150,1
False,1,1,2,0.927526588,18,17,245.5,39,69.05101273,11,32.5,1.015644235,29,True,1389016802,3
True,1,2,2,0.20307393,62,1,129.5,95,58.01814815,4,54.5,0.504308997,5,True, 1389077318,2
True,1,6,7,1.658167791,236,66,433.8571429,113,75.44537202,41,113,1.003123961,109,True, 1389087418,1
True,1,3,3,0.094788745,188,2,0.666666667,100,4.554363426,18,280,1.134181455,16,False,1389090028,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1389103919,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1389142620,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1389207362,0
True,1,1,1,0,24,2,348,100,74.34037037,6,379,1.013451641,105,True, 1389215009,1
True,1,2,2,0.79732651,29,0,276,100,63.93088542,10,388.5,1.007821103,115,True, 1389215454,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1389215681,0
True,1,1,1,0,9,2,691,98,42.4978588,26,192,1.023530597,62,True, 1389259382,2
False,1,7,20,3.979125524,76,169,698.7,100,17.57533449,159,258.5,1.037336054,120,True,1389272001,3
False,1,1,1,0,33,4,134,100,6.702060185,2,282,1.149207851,208,False,1389275589,0
False,1,2,2,0.773226674,13,9,278.5,97,121.6296991,4,2.5,1.005164695,3,False,1389296317,0
