@relation 'wagtail'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,1,1,1,0,22,0,61,2,65.87346065,1,129,20.50528083,124,False,1399561512,0
False,1,3,3,1.392147224,3,6,466.3333333,3,0.078657407,3,130,21.50528083,125,False,1399563161,0
False,1,1,1,0,5,1,84,2,0.000925926,1,131,22.50528083,126,False,1399563241,0
False,1,2,2,0.650022422,7,17,547,3,17.01439236,2,132,23.49887057,127,False,1399564288,0
False,1,4,5,0.224892874,29,1182,636.4,6,34.46044444,4,133,24.47857143,128,False,1399567080,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1399588617,0
False,1,1,1,0,13,1,351,2,0.868055556,1,7,7,6,False,1399597307,0
False,1,1,1,0,1,1,837,3,55.25603009,1,0,0,0,False,1399607152,0
False,1,1,1,0,5,5,837,4,55.31109954,1,0,0,0,False,1399611910,0
False,1,1,2,0.848548178,34,6,112,4,40.84018519,2,148,24.6498113,124,False,1399636765,0
False,1,1,2,0.282904793,113,9,188.5,2,40.83355324,2,8,8,7,False,1399699438,0
False,1,1,1,0,2,2,125,2,0.008263889,1,9,9,8,False,1399700152,0
False,2,6,7,2.321087374,17,11,161.4285714,4,23.41329365,3,149,23.05199245,76,False,1399724481,0
False,1,5,6,2.518947286,44,18,28.16666667,4,20.65777006,3,164,38.85943362,128,True, 1399746951,1
False,1,1,3,0.951014016,133,23,248,3,27.46332948,3,10,10,9,True, 1399754945,2
False,1,1,1,0,2,2,213,2,0.00224537,1,11,11,10,False,1399755139,0
False,1,5,5,2.296330786,32,16,35.4,4,0.17150463,1,165,39.85943362,129,True, 1399761769,1
False,1,4,4,1.683201745,29,14,115,6,0.631429398,2,166,40.85943362,130,True, 1399762472,1
False,1,1,1,0,39,14,213,2,1.135659722,1,12,12,11,False,1399853260,0
False,1,1,1,0,35,5,379,2,2.191909722,1,13,13,12,False,1399944326,0
False,1,4,4,1.750331376,50,15,282.75,4,46.63485243,4,134,24.94490787,129,False,1399976881,0
False,1,2,6,2.419529879,57,26,34.83333333,2,2.953832948,3,135,25.93391886,130,False,1399979944,0
False,1,2,3,0.475059145,28,23,61.33333333,3,0.018576389,1,136,26.93391886,131,False,1399981549,0
False,1,3,4,0.150592053,158,129,498.5,3,4.861782407,2,137,27.93391886,132,False,1399982746,0
False,1,7,11,2.179797263,237,156,211.2727273,6,9.99068287,7,138,28.86447441,133,True, 1399992688,1
False,1,5,6,1.251513265,82,176,182.5,5,6.90726659,3,139,29.86447441,134,False,1399997011,0
False,1,1,1,0,2,2,177,4,4.179953704,1,150,22.79014597,126,False,1399997913,0
False,1,1,1,0,3,1,157,1,0.011226852,1,140,30.86447441,135,False,1399997981,0
False,1,5,5,1.841387251,56,9,430.4,8,18.51652778,5,0,0,0,False,1399999580,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400022050,0
False,1,1,6,1.983702603,249,153,111,5,3.149654707,3,14,14,13,False,1400035124,0
False,1,2,2,0.811278124,3,13,795.5,9,12.39659144,2,0,0,0,False,1400192963,0
False,1,1,1,0,101,5,321,2,2.001724537,1,15,11,14,False,1400208073,0
False,1,1,1,0,7,1,417,2,0.006400463,1,16,12,15,False,1400208626,0
False,1,1,1,0,17,0,0,0,0,0,152,22.86925158,128,False,1400239625,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400254490,0
False,1,1,1,0,39,38,251,2,8.891261574,1,17,13,16,False,1400256152,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400256543,0
False,1,1,1,0,3,0,33,1,2.563912037,1,18,14,17,False,1400256646,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400320162,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400321483,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400331613,0
False,1,1,2,1,2,0,47.5,7,15.5670544,2,167,30.42672393,41,False,1400332338,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400332363,0
False,1,1,1,0,35,1,431,2,1.369490741,1,19,13,18,False,1400374476,0
False,1,1,1,0,27,11,465,2,0.185196759,1,20,14,19,False,1400390477,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400390990,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400489953,0
False,1,1,1,0,19,4,27,1,0.038888889,1,154,22.5595696,130,False,1400493169,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400493187,0
False,1,1,1,0,4,19,42,1,0.030833333,1,155,23.52385531,131,False,1400495833,0
False,1,1,1,0,10,9,27,1,0.000798611,1,156,24.52385531,132,False,1400495902,0
False,1,1,1,0,1,1,930,10,3.073657407,1,157,25.48447802,133,False,1400504591,0
False,1,1,1,0,0,0,0,0,0,0,158,26.34528388,134,False,1400514356,0
False,1,1,3,0,1,1,5.666666667,1,3.85802E-06,1,159,27.34528388,135,False,1400514668,0
False,1,1,1,0,8,1,17,1,0.003240741,1,160,28.32147436,136,False,1400514948,0
False,1,2,2,0.811278124,4,4,477,10,0.070017361,2,161,29.32147436,137,False,1400515819,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400537108,0
False,1,1,3,0.870413017,120,37,19.33333333,5,3.106481481,2,21,14.5,20,False,1400548485,0
False,1,2,2,0.863120569,7,0,102,4,27.31756944,2,141,24.15061328,136,False,1400577063,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400577396,0
False,1,1,1,0,1,0,190,4,47.73388889,1,142,25.15061328,137,False,1400577914,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400578083,0
False,1,2,2,0.795040279,29,21,128.5,5,33.85753472,2,143,26.15061328,138,False,1400578868,0
False,1,1,1,0,6,0,163,3,55.82709491,1,169,30.4363225,2,False,1400580319,0
False,1,1,1,0,83,0,0,0,0,0,162,29.9922619,0,False,1400581069,0
False,1,1,1,0,5,5,917,10,12.01954861,1,163,30.9922619,138,False,1400581416,0
False,2,3,3,1.459147917,6,6,345.6666667,10,0.560115741,2,164,31.97797619,70,False,1400585963,0
False,1,2,2,0.999895287,81,2,439.5,4,36.38729167,2,165,32.95416667,140,False,1400587487,0
False,1,2,3,1.521928095,11,4,76.33333333,3,6.907094907,2,144,25.12997835,139,False,1400588539,0
False,1,1,1,0,0,4,159,1,6.8353125,1,145,26.12997835,140,False,1400588552,0
False,1,1,1,0,1,0,51,2,17.99881944,1,166,33.94464286,28,False,1400590082,0
False,1,2,5,1.486933835,174,0,101.8,6,4.62963E-06,2,509,36.17202381,416,True, 1400592794,1
False,1,1,1,0,2,2,205,3,0.0528125,1,146,27.10775613,141,False,1400593102,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400593142,0
False,1,1,1,0,2,2,63,2,12.88876157,1,170,30.6795648,132,False,1400593982,0
False,1,1,3,1.392147224,14,4,116.3333333,3,6.048688272,3,171,31.32675095,133,True, 1400598986,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400600024,0
False,2,5,6,2.124118014,122,15,101.6666667,4,24.16651427,3,161,47.95676962,82.5,True,1400600396,3
False,1,1,1,0,1,1,83,1,0.196481481,1,29,2.37972028,13,False,1400602939,0
False,1,1,1,0,1,0,19,5,22.31540509,1,30,3.37972028,14,False,1400603056,0
False,1,2,2,0.941595153,92,0,185,2,0.037002315,1,162,48.86153152,126,True,1400603593,3
False,1,1,2,0.122291597,124,56,300,2,2.011643519,2,22,14.5,21,False,1400643287,0
False,1,4,4,0.927575157,47,5,187,4,21.46677951,2,147,26.50883838,142,False,1400660526,0
False,1,1,1,0,5,10,209,3,0.887974537,1,172,31.7698065,134,False,1400675707,0
False,1,1,1,0,0,2,620,7,3.94724537,1,167,34.19443277,141,False,1400676261,0
False,1,2,3,1.459147917,1,29,78.66666667,3,25.20063657,3,173,32.7698065,135,False,1400676687,0
False,1,1,1,0,6,6,191,3,0.004641204,1,174,33.7698065,136,True, 1400677088,1
False,1,2,4,1.236331198,22,31,52,3,15.17401042,3,175,34.7698065,137,True, 1400678267,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400680131,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400690129,0
False,1,1,2,1,6,4,121,4,76.45229745,2,46,3.818947719,2,False,1400690944,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400703300,0
False,1,1,1,0,3,1,137,2,49.90119213,1,148,26.52792208,143,False,1400765169,0
False,1,1,3,0.40555894,71,3,18,5,24.5892284,2,176,34.44991642,3,False,1400767890,0
False,1,1,1,0,1,0,53,2,2.060243056,1,177,35.44991642,42,False,1400768087,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400768404,0
False,2,2,2,0.591672779,5,2,42.5,3,52.59273727,2,178,36.24981138,90.5,False,1400772795,0
False,1,3,5,0.874821935,134,4,8,5,16.47985648,3,149,26.00514069,0,False,1400775580,0
False,1,1,1,0,3,0,117,1,0.005104167,1,150,26.99604978,1,False,1400776021,0
False,1,1,1,0,1,1,120,1,0.003761574,1,151,27.99604978,2,False,1400776346,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400776381,0
False,1,1,1,0,7,0,120,1,0.004363426,1,152,28.82938312,3,False,1400776723,0
False,1,1,1,0,1,1,127,1,0.001261574,1,153,29.82938312,4,False,1400776832,0
False,1,1,1,0,1,1,127,1,0.004861111,1,154,30.81612554,5,False,1400777252,0
False,1,1,1,0,7,7,83,2,2.020497685,1,31,4.272377622,15,False,1400777510,0
False,1,1,1,0,1,1,169,4,2.321469907,1,32,5.272377622,16,False,1400780894,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400796576,0
False,1,2,7,1.838411448,447,489,121.2857143,6,1.69374504,4,23,14.33333333,22,False,1400801130,0
False,1,1,1,0,1,1,262,3,12.12614583,1,24,15.33333333,23,False,1400802644,0
False,1,1,1,0,4,4,15,3,0.019664352,1,25,16.33333333,24,False,1400802829,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400834129,0
False,1,1,1,0,10,3,43,4,25.02302083,1,155,31.72857143,4,False,1400836952,0
False,1,1,1,0,1,1,50,4,0.000196759,1,156,32.72857143,5,False,1400836969,0
False,1,1,1,0,1,1,50,4,0.060300926,1,157,33.6875,6,False,1400842179,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1400842751,0
False,1,2,2,0.394814846,1,76,220.5,3,9.841076389,1,158,34.66944444,144,False,1400842957,0
False,1,2,2,1,2,2,74.5,3,12.30457176,2,159,35.66944444,145,False,1400843241,0
False,1,1,1,0,1,1,169,4,0.864664352,1,47,4.681418581,4,False,1400855601,0
False,1,1,3,0.951014016,133,23,248,3,27.46332948,3,10,10,9,True,1400878145,3
False,1,1,1,0,151,3,456,4,33.0803125,1,72,7.244604007,66,False,1401044879,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401122396,0
False,1,1,1,0,2,2,33,2,102.8184954,1,168,25.24426888,142,False,1401193789,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401194178,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401196635,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401196644,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401196670,0
False,1,4,4,1.97514059,0,53,272.5,6,16.4905353,3,169,25.73176888,143,False,1401197385,0
False,1,2,2,1,26,0,11,1,31.88417824,1,170,26.73176888,144,False,1401197831,0
False,1,9,13,2.41156263,181,165,239.2307692,5,6.825126425,6,83,21.78333333,78,True,1401205277,3
False,1,1,2,1,4,0,122,4,5.961828704,1,48,5.531418581,3,False,1401206046,0
False,1,1,2,1,14,14,242,4,24.09124421,2,1,1,0,True,1401206351,3
False,1,1,1,0,4,4,48,4,53.11225694,1,0,0,0,False,1401206797,0
False,1,1,1,0,3,1,180,3,92.7708912,1,1,1,0,True, 1401271693,1
False,3,3,3,1.189801182,44,5,194.3333333,7,19.6508642,3,49,6.501115551,14.66666667,True, 1401275135,2
False,1,1,1,0,2,2,264,3,0.004421296,1,50,7.501115551,6,False,1401275517,0
False,1,1,1,0,1,1,264,3,0.001770833,1,51,8.501115551,7,False,1401275670,0
False,1,1,1,0,2,3,264,3,0.02556713,1,52,9.501115551,8,False,1401277879,0
False,1,1,1,0,2,2,263,3,0.004756944,1,53,10.50111555,9,False,1401278290,0
False,1,2,3,1.278387466,35,42,187.3333333,4,3.308449074,3,33,5.134015984,17,False,1401279752,0
False,1,1,2,1,2,0,50,7,8.513119213,2,179,29.21188442,44,False,1401288100,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401288117,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401288128,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401288198,0
False,1,1,1,0,1,0,56,2,0.002199074,1,180,30.20077331,45,False,1401288290,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401288303,0
False,1,1,2,0.985228136,5,2,51.5,7,0.008865741,2,181,31.19750533,46,False,1401288961,0
False,1,2,2,1,2,2,22.5,2,102.0618056,2,182,32.19750533,139,False,1401289198,0
False,1,1,1,0,1,0,117,5,0.182152778,1,183,33.19750533,47,False,1401290873,0
False,1,1,2,1,2,2,58.5,4,14.14674769,2,184,34.19750533,48,False,1401290901,0
False,1,1,1,0,1,1,50,4,5.915069444,1,54,10.98280053,28,False,1401353241,0
False,1,2,2,0.619382195,12,1,489,10,9.315422454,2,5,2,4,False,1401372176,0
False,1,2,2,0.619382195,12,1,487,9,13.34270255,2,2,2,1,True, 1401372176,1
False,1,1,3,0.995148096,33,28,100.3333333,4,3.85802E-06,1,171,26.61711287,145,False,1401445089,0
False,1,1,1,0,320,0,0,0,0,0,172,26.92961287,146,True, 1401450208,2
False,1,2,2,0.405977038,72,2,146.5,4,10.07914352,2,173,27.5754462,147,False,1401455623,0
False,1,1,1,0,79,9,341,4,0.005868056,1,174,28.5754462,148,False,1401456130,0
False,1,1,1,0,69,2,411,4,0.012418981,1,175,29.5754462,149,False,1401457203,0
False,1,1,1,0,62,0,478,4,0.003333333,1,176,30.5754462,150,False,1401457491,0
False,1,1,1,0,17,6,540,4,0.011643519,1,177,31.5754462,151,False,1401458497,0
False,1,3,3,0.696221015,155,17,162.6666667,5,41.69915123,3,3,3,2,True, 1401458892,2
False,1,2,2,0.913240161,56,11,412.5,3,61.60574653,2,178,32.57176973,152,True, 1401459686,1
False,1,1,1,0,4,4,422,1,22.92385417,1,179,33.57176973,153,False,1401461014,0
False,1,2,2,0.650022422,22,2,422.5,3,56.57390046,2,180,34.57176973,154,False,1401461034,0
False,1,2,2,0.485460761,18,1,441,3,56.56988426,2,181,35.57176973,155,False,1401461361,0
False,1,1,1,0,1,1,22,1,0.070381944,1,182,36.57176973,156,False,1401461704,0
False,1,1,1,0,58,0,551,4,0.045671296,1,183,37.56760307,157,False,1401462443,0
False,1,1,1,0,15,0,609,4,0.006643519,1,184,38.56760307,158,False,1401463017,0
False,1,1,1,0,14,1,624,4,0.002060185,1,185,39.56760307,159,False,1401463195,0
False,1,1,1,0,16,0,637,4,0.003356481,1,186,40.56760307,160,False,1401463485,0
False,1,1,1,0,8,0,653,4,0.008460648,1,187,41.56760307,161,False,1401464216,0
False,1,1,1,0,11,0,0,0,0,0,188,42.56760307,162,False,1401464312,0
False,1,1,1,0,13,0,33,1,0.227291667,1,189,43.56760307,163,False,1401464727,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401465696,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401465714,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401465725,0
False,1,1,1,0,31,0,139,4,0.086747685,1,4,4,3,True, 1401466387,2
False,1,1,1,0,1,1,50,4,1.317546296,1,55,11.3634373,29,False,1401467077,0
False,1,1,3,1.110552251,13,17,68.66666667,2,55.88045139,1,190,44.29342904,164,False,1401698166,0
False,1,1,1,0,7,4,40,3,0.011423611,1,191,45.29342904,165,False,1401699153,0
False,1,1,2,0.975119065,12,15,305.5,5,18.46715278,2,192,46.1225957,166,False,1401702707,0
False,1,1,1,0,18,19,247,5,0.000543981,1,193,47.1225957,167,False,1401702754,0
False,1,1,1,0,0,4,7,2,38.83403935,1,194,47.57854809,29,False,1401709379,0
False,1,5,5,1.551972918,25,12,111.6,8,26.06511574,5,195,48.57021475,168,True, 1401712059,2
False,1,5,5,1.551972918,25,12,111.6,8,1.15741E-05,1,224,48.57021475,194,True, 1401712059,2
False,1,1,1,0,25,0,22,1,2.906597222,1,196,49.57021475,169,False,1401712834,0
False,1,1,1,0,2,1,118,5,4.884108796,1,197,50.57021475,30,True, 1401712860,2
False,1,1,1,0,15,10,320,1,3.040277778,1,198,51.57021475,170,False,1401712888,0
False,1,2,2,0.629249224,10,9,60.5,5,0.200150463,1,27,24,23,True,1401713241,3
False,1,1,1,0,1,1,50,4,2.850381944,1,34,5.072828397,10,False,1401713350,0
False,1,1,1,0,1,1,47,1,0.0109375,1,199,52.56604809,171,False,1401713779,0
False,1,1,1,0,34,25,661,4,2.888865741,1,200,53.56604809,172,False,1401713814,0
False,1,2,3,1.163500285,17,15,347.3333333,4,0.00523534,3,201,54.56604809,173,False,1401713946,0
False,1,1,1,0,1,0,47,1,0.002731481,1,202,55.56604809,174,False,1401714182,0
False,1,7,9,2.81128657,148,65,148.6666667,5,51.17297711,8,203,56.38271475,175,True, 1401719012,1
False,1,3,3,0.865856617,20,2,51,7,23.1117554,3,86,18.44047619,64,True,1401719169,3
False,1,1,1,0,84,34,186,2,9.493969907,1,160,23.96527272,6,False,1401720866,0
False,1,4,4,1.98776558,26,15,214.75,5,0.022581019,1,204,57.32854809,176,False,1401720963,0
False,1,1,1,0,0,3,236,2,0.001273148,1,161,24.96527272,7,False,1401720976,0
False,1,9,10,3.139112284,79,77,151.9,5,2.437109954,4,205,58.32854809,177,True, 1401721651,1
False,1,1,1,0,23,3,233,2,0.013576389,1,162,25.96527272,8,False,1401722149,0
False,1,1,1,0,2,0,58,2,4.992581019,1,206,59.3146592,31,False,1401722260,0
False,1,1,1,0,3,3,253,2,0.007604167,1,163,26.96527272,9,False,1401722806,0
False,1,1,1,0,54,48,85,6,28.04675926,1,121,21.62599068,89,True,1401723209,3
False,1,1,1,0,7,3,253,2,0.005543981,1,164,27.96527272,10,False,1401723285,0
False,1,2,2,0.896038233,31,1,424.5,8,35.61298032,2,207,59.79660364,178,False,1401725178,0
False,1,1,1,0,2,2,251,4,0.002696759,1,208,60.79660364,179,False,1401725411,0
False,1,1,1,0,9,8,628,8,0.006365741,1,209,61.62993697,180,False,1401725728,0
False,1,1,1,0,2247,1990,2949,1,129.0090741,1,27,8.916666667,0,False,1401731250,0
False,1,1,2,0.062682653,256,16,260.5,1,9.614155093,1,28,8.916666667,26,False,1401731250,0
False,1,1,1,0,10,2,405,4,0.362511574,1,234,32.83851474,172,False,1401746420,0
False,1,3,3,1.529428332,19,0,151,4,0.142974537,3,235,33.83851474,173,False,1401748200,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401783294,0
False,1,1,1,0,1,1,661,4,3.708391204,1,210,62.56923436,181,True, 1401784621,1
False,1,1,1,0,1,1,38,3,39.70916667,1,211,63.56923436,32,False,1401784990,0
False,1,5,5,1.93984597,116,116,494.8,11,21.75749306,4,212,64.46566293,182,True, 1401787281,2
False,1,1,1,0,2,0,735,5,41.01806713,1,213,65.46566293,183,False,1401787334,0
False,1,2,2,0.999938155,108,108,677.5,3,6.94787037,2,214,66.46149627,184,False,1401787680,0
False,1,2,2,0.442008602,77,43,677.5,3,0.006701389,1,215,67.44899627,185,False,1401788259,0
False,1,2,3,0.695053342,135,0,384,11,0.292696759,1,236,34.67184808,174,False,1401790966,0
False,1,1,1,0,4,0,618,8,12.92103009,1,185,30.65795919,140,True, 1401792638,1
False,1,2,2,0.458685816,26,5,242.5,3,8.831805556,2,225,69.11566293,195,False,1401793068,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401795227,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401795325,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401795438,0
False,1,1,1,0,320,0,0,0,0,0,172,26.92961287,146,True,1401795808,3
False,1,1,1,0,2,2,661,8,0.107569444,1,216,67.92407796,186,False,1401796575,0
False,1,1,1,0,1,0,60,2,0.862604167,1,165,28.20242527,7,False,1401796789,0
False,1,5,5,1.551972918,25,12,111.6,8,26.06511574,5,195,48.57021475,168,True,1401798459,3
False,1,1,1,0,5,7,257,2,0.872222222,1,35,6.039611614,18,False,1401798645,0
False,1,1,1,0,6,1,953,10,14.0666088,1,186,31.44605381,141,False,1401801318,0
False,1,1,1,0,5,0,58,3,5.920138889,1,187,32.44278584,49,False,1401802401,0
False,1,5,5,1.551972918,12,25,114.2,8,2.05244213,1,190,34.0367205,142,True,1401802990,3
False,1,1,1,0,1,0,63,3,0.009537037,1,188,33.39278584,50,False,1401803225,0
False,1,1,2,1,2,2,61.5,5,2.970069444,2,189,34.22611917,51,False,1401803677,0
False,1,3,3,0.697756457,1669,0,9,1,25.35407793,1,217,67.07236228,187,False,1401803929,0
False,1,3,3,1.330024392,24,191,385.3333333,9,35.46308642,3,218,68.07236228,188,True, 1401804268,2
False,1,6,78,6.199368995,0,1857,24.65384615,5,65.25072872,5,219,69.07236228,189,False,1401804401,0
False,1,1,1,0,1,2,11,1,0.174780093,1,237,40.13167473,175,False,1401806067,0
False,1,1,1,0,6,3,321,8,0.023229167,1,220,70.06133287,190,False,1401806275,0
False,1,2,2,0.918295834,1,2,49,5,0.035179398,2,221,71.06133287,191,False,1401807374,0
False,1,1,1,0,116,0,46,1,4.008217593,1,6,6,5,False,1401811037,0
False,1,1,1,0,22,0,81,3,0.212326389,1,226,74.01884921,196,False,1401811413,0
False,1,1,1,0,38,15,87,2,14.03868056,1,227,75.01300125,197,True, 1401811928,1
False,1,2,3,1.509968613,18,3,389.6666667,11,0.109008488,2,238,40.78923147,176,False,1401812644,0
False,1,1,2,0.899743759,26,12,151.5,4,6.574398148,2,228,75.92599145,198,False,1401812868,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401852649,0
False,1,5,5,1.93984597,116,116,494.8,11,21.75749306,4,212,64.46566293,182,True,1401873681,3
False,1,1,1,0,1,1,38,4,33.04975694,1,222,71.86149565,192,False,1401884826,0
False,1,1,1,0,1,1,3,1,33.05591435,1,223,72.86149565,193,False,1401885358,0
False,1,5,5,1.551972918,12,25,114.2,8,2.05244213,1,190,34.0367205,142,True, 1401889390,2
False,1,1,1,0,0,1,68,3,0.992789352,1,191,35.0367205,52,False,1401889454,0
False,1,2,6,2.386863704,71,8,203.8333333,11,7.396149691,3,239,43.02762959,177,True, 1401892083,1
False,1,1,1,0,25,13,109,3,0.93125,1,229,78.67559821,199,True, 1401893328,1
False,1,1,1,0,23,0,121,3,0.004594907,1,230,79.67559821,200,False,1401893725,0
False,1,1,2,0.994984828,18,6,34,1,0.024074074,1,240,42.0156147,178,False,1401894163,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401895144,0
False,2,2,3,0.663280969,107,5,85,5,16.74947917,3,7,6,3,True, 1401895174,2
False,1,1,1,0,125,2,144,3,0.020601852,1,231,80.67267424,201,True, 1401895505,1
False,1,1,1,0,13,12,267,3,0.009479167,1,232,81.67267424,202,True, 1401896324,1
False,1,3,3,0.633966029,33,14,106.3333333,6,23.05793596,2,1,0.333333333,0,False,1401906494,0
False,1,1,1,0,0,1,86,4,0.058368056,1,2,1.333333333,1,False,1401911537,0
False,1,1,1,0,1,1,183,5,0.750694444,1,8,7,7,False,1401960034,0
False,1,2,5,2.252724196,17,3,306.8,11,0.871238426,4,241,41.80218175,179,False,1401962677,0
False,1,3,4,1.632702111,27,4,8.5,4,23.44200521,2,141,25.38328338,119,True,1401966927,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401974317,0
False,1,1,1,0,59,2,170,5,0.921238426,1,9,8,8,True, 1401974769,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401976786,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401977521,0
False,1,1,1,0,11,8,272,4,6.007696759,1,0,0,0,False,1401977957,0
False,1,1,1,0,18,0,275,5,0.001840278,1,1,1,0,False,1401978116,0
False,1,1,1,0,15,1,170,4,5.924560185,1,2,2,1,True, 1401978269,1
False,1,1,1,0,1,0,21,2,117.9560069,1,3,3,2,False,1401978317,0
False,1,2,2,0.605186577,8,19,483,4,42.46892361,2,166,27.38552844,146,False,1401978323,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401978367,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401978801,0
False,1,1,2,0.918295834,2,1,403.5,3,21.63665509,2,167,28.33552844,147,False,1401979346,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1401979406,0
False,1,2,2,0.918295834,3,3,238.5,6,0.016255787,2,4,4,3,False,1401979597,0
False,2,2,3,0.663280969,107,5,85,5,16.74947917,3,7,6,3,True,1401981574,3
False,1,5,5,1.109659236,307,310,289.8,8,1.260083333,4,168,29.02176524,148,False,1401984321,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1402053879,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1402054894,0
False,2,2,2,0.175565026,37,1,222,5,3.970607639,2,235,83.08703986,119,True, 1402055520,2
False,1,6,11,2.795951427,94,10,158.5454545,13,5.486979167,4,242,41.76464981,180,False,1402055554,0
False,1,2,2,0.543564443,7,1,225.5,6,1.992563657,2,236,84.08703986,206,False,1402055947,0
False,1,3,6,0.978015557,27,7,91.66666667,6,0.330862269,2,169,27.99930886,149,False,1402060907,0
False,1,1,1,0,18,0,32,2,105.1194213,1,170,28.99277291,11,False,1402061825,0
False,1,1,1,0,2,0,50,3,0.001053241,1,171,29.99277291,12,False,1402061916,0
False,1,1,1,0,2,5,405,1,0.0159375,1,172,30.99277291,150,False,1402062284,0
False,1,1,1,0,9,14,402,1,0.003923611,1,173,31.99277291,151,False,1402062623,0
False,1,3,3,0.696221015,155,17,162.6666667,5,41.69915123,3,3,3,2,True,1402063692,3
False,1,1,1,0,1,1,96,6,0.042094907,1,174,32.99277291,152,False,1402064544,0
False,1,3,5,1.728890475,109,16,23.8,7,8.631215278,2,243,42.53418824,181,True, 1402064637,1
False,1,1,1,0,1,0,96,6,0.005555556,1,175,33.99277291,153,False,1402065024,0
False,1,1,2,0.918295834,18,0,305.5,6,22.67996528,2,29,9.35,1,True, 1402066694,2
False,1,4,4,1.521487243,85,12,107.25,9,1.754988426,2,237,77.84504639,207,True, 1402068531,2
False,1,5,7,2.311873555,42,13,29,4,3.919320437,3,244,43.38690872,182,False,1402068882,0
False,1,1,1,0,9,0,85,7,0.06212963,1,245,44.21697408,183,False,1402070005,0
False,1,1,1,0,7,4,293,5,1.046863426,1,0,0,0,False,1402070046,0
False,1,1,1,0,1,1,296,6,0.000347222,1,1,1,0,False,1402070076,0
False,1,1,2,0.961236605,23,16,598.5,11,0.715700231,2,246,45.14675933,184,False,1402070952,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1402071278,0
False,1,1,1,0,1,0,30,1,0.077696759,1,247,46.14675933,185,False,1402071350,0
