@relation 'npm'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,1,2,11,3.097611187,86,136,126.2727273,3,9.624969487,181,2111,1.021620481,1047,True, 1288316074,2
False,1,1,1,0,1,0,118,3,0.162569444,33,0,0,0,False,1288330120,0
False,1,1,1,0,1,0,50,2,3.960717593,123,2117,1.252479501,430,False,1288374072,0
False,1,1,1,0,2,1,84,3,5.552962963,8,2118,1.180084039,1048,False,1288377003,0
False,1,1,1,0,2,2,85,3,0.000740741,9,2119,1351,1049,True, 1288377067,1
True,1,1,1,0,2,2,85,3,0.095069444,10,2120,11.51862673,1050,True, 1288385281,1
True,1,1,2,1,4,6,168.5,3,2.710520833,106,2121.5,1.714147021,1052,True, 1288385537,2
False,1,1,1,0,11,2,155,3,0.877303241,99,2123,2.139856726,431,False,1288386429,0
False,1,1,1,0,3,2,63,1,0.888055556,1,2124,2.126055677,1053,True, 1288392654,1
False,2,2,3,1.488903803,67,9,54.66666667,3,0.02412037,100,2126,4.939859245,433,False,1288392681,0
False,1,1,1,0,1,1,31,3,0.006064815,1,2128,165.8854962,434,False,1288393205,0
False,1,1,1,0,1,1,36,2,0.660115741,21,1996,2.514885858,959,True,1288393471,3
False,1,1,1,0,10,2,276,2,0.658668981,74,1997,2.518213288,960,True,1288393550,3
False,1,1,1,0,10,0,152,3,0.898298611,33,2129,2.11321557,1055,True, 1288393687,1
False,1,1,1,0,8,0,64,1,0.019780093,2,2130,51.55588063,1056,False,1288394363,0
False,1,1,1,0,1,1,51,2,0.241226852,124,2131,5.145475482,435,False,1288394914,0
False,1,1,2,1,2,2,293,3,7.966006944,179,2132.5,1.117218897,1058,False,1288401808,0
False,1,1,1,0,2,0,43,3,0.190289352,28,2134,6.255154796,1059,False,1288401978,0
True,1,1,1,0,120,94,245,2,10.23008102,36,2135,1.097750936,1060,False,1288401983,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1288402176,0
False,1,2,11,3.097611187,86,136,126.2727273,3,9.624969487,181,2111,1.021620481,1047,True,1288402474,3
False,1,1,1,0,7,4,72,1,0.095775463,3,2136,11.44108761,1061,True, 1288402638,1
False,1,1,1,0,5,0,293,2,4.8215625,54,2137,1.207401646,201,False,1288404058,0
False,2,4,6,1.83124922,19,18,182.8333333,2,0.297731481,208,1507.5,2.218501072,735,True,1288409710,3
False,1,1,1,0,2,2,36,2,0.029988426,20,1994,34.34619838,957,True,1288422837,3
False,1,1,1,0,12,0,264,2,13.32023148,73,1995,1.07507377,958,True,1288423041,3
True,1,2,3,1.418564443,14,2,143.6666667,2,2.037939815,80,1656,1.283462689,829,True,1288423459,3
False,1,1,1,0,11,8,216,2,0.060231481,24,1535,17.60261337,757,True,1288424579,3
False,1,1,1,0,13,35,219,2,0.008414352,25,1540,119.8445667,762,True,1288425306,3
False,1,2,2,0.684038436,14,8,156,2,0.145150463,36,1116.5,8.455595547,518,True,1288427418,3
False,1,1,1,0,7,0,71,3,5.916597222,4,2055,1.169016068,1003,True,1288464619,3
True,1,1,1,0,1,1,245,2,20.82832176,35,2043,1.048011549,992,True,1288468504,3
False,1,1,2,0.996791632,19,11,135,2,0.74953125,45,1562.5,1.880425698,775,True,1288475832,3
False,1,1,1,0,8,4,238,2,0.010266204,32,1774,98.40698985,870,True,1288477705,3
False,1,1,1,0,1,1,242,2,0.019710648,33,1775,51.73399883,871,True,1288479408,3
False,2,2,3,1.034556071,49,1,148.3333333,3,1.091678241,133,2139,1.422162771,436,True, 1288495859,1
False,1,1,1,0,1,1,100,3,2.081458333,7,2141,1.480432389,1064,False,1288495912,0
False,1,1,1,0,3,3,162,3,1.183275463,34,2142,1.845111752,1065,True, 1288495922,1
False,1,2,2,0.811278124,11,9,217.5,3,13.21475116,111,2143.5,1.477166725,1067,False,1288496080,0
False,1,1,1,0,1,1,292,3,2.052488426,80,2145,1.487213466,1068,False,1288562872,0
False,1,1,1,0,1,2,160,3,0.780173611,102,2146,2.281765989,437,False,1288563266,0
True,1,1,1,0,0,6,292,3,0.154722222,81,2147,7.463195691,1069,False,1288576240,0
False,1,1,1,0,1,1,120,3,3.058541667,23,2148,1.326953205,1070,False,1288580332,0
False,1,1,1,0,1,0,6,1,34.94484954,8,2149,1.02861652,438,False,1288586595,0
False,1,1,1,0,0,0,119,3,2.979074074,34,2150,1.335674768,1071,False,1288587512,0
False,1,1,1,0,4,1,231,2,5.772395833,51,2151,1.173238293,1072,True, 1288641417,1
True,1,1,2,1,4,6,168.5,3,2.710520833,106,2121.5,1.714147021,1052,True,1288644737,3
False,1,1,1,0,4,4,159,3,1.126446759,103,2152,1.887747239,439,False,1288660591,0
True,1,1,1,0,5,1,15,2,34.9390625,4,2153,1.02862126,1073,True, 1288737272,1
True,1,1,1,0,1,0,19,2,0.005069444,5,2154,198.260274,1074,True, 1288737710,1
False,1,1,1,0,2,1,300,3,2.864236111,33,2155,1.349133228,1075,True, 1288743329,2
True,1,1,1,0,1,1,286,3,1.969884259,82,2156,1.507644038,1076,True, 1288746438,1
False,2,2,2,0.721928095,7,3,10.5,2,40.92377894,2,1100.5,1.018327163,510,True,1288768343,3
False,2,2,2,0.558629373,15,8,220,2,0.464056713,139,1875.5,2.078862291,883,True,1288827373,3
False,1,1,1,0,1,0,301,3,2.970648148,34,2157,1.336626874,1077,False,1288999993,0
False,1,1,1,0,0,1,158,2,17.93561343,39,2158,1.055754993,1078,False,1289068327,0
True,1,1,1,0,3,2,31,1,75.03078704,1,2159,1.013327862,1079,False,1289068346,0
False,1,1,1,0,3,0,32,1,0.002326389,2,2160,430.8507463,1080,False,1289068547,0
False,1,1,1,0,18,0,0,1,0,0,2161,0,202,False,1289073526,0
False,1,1,1,0,74,0,235,2,32.55790509,20,2162,1.030714507,203,False,1289073542,0
False,1,2,37,3.493655836,198,35,86.56756757,3,40.32903529,50,2181,1.002688816,88,False,1289073555,0
False,1,1,1,0,21,7,125,2,19.90454861,71,2200,1.050239773,440,False,1289073564,0
False,1,1,1,0,1,1,51,2,7.854884259,125,2201,1.127309323,441,False,1289073576,0
False,1,2,2,0.970950594,2,3,171.5,3,17.41389468,45,0.5,0.514356352,1,False,1289075025,0
False,1,1,1,0,1,0,51,2,0.173101852,126,2202,6.776945707,442,False,1289088532,0
True,1,1,1,0,1,1,52,2,0.000590278,127,2203,1695.117647,443,False,1289088583,0
True,1,1,1,0,7,10,68,3,9.656666667,9,2204,1.103555402,1081,False,1289150410,0
False,1,1,1,0,1,1,52,2,0.716956019,128,2205,2.394785697,444,False,1289150528,0
False,1,1,1,0,31,0,0,1,0,0,1469,0,700,True,1289152086,3
False,1,1,1,0,6,4,65,3,0.528263889,10,2206,2.892993296,1082,False,1289196052,0
False,1,1,1,0,1,1,302,3,1.400960648,36,2207,1.713795924,1083,False,1289196068,0
False,1,1,1,0,1,0,189,3,8.832916667,28,2208,1.113212887,1084,True, 1289259244,2
False,1,1,1,0,2,2,234,2,7.151006944,52,2209,1.139840446,1085,False,1289259264,0
True,1,1,1,0,4,1,190,3,1.078622685,29,2210,1.927108259,1086,False,1289352437,0
False,1,1,1,0,1,1,52,2,2.375335648,129,2211,1.420993134,445,False,1289355757,0
False,1,1,1,0,18,3,52,2,25.95680556,6,2212,1.038525542,1087,True, 1289417808,2
False,1,1,1,0,4,2,248,3,10.68950231,85,2213,1.093549725,1088,True, 1289419653,2
True,1,1,1,0,13,3,250,3,0.008356481,86,2214,120.66759,1089,False,1289420375,0
False,1,1,1,0,1,0,189,3,8.832916667,28,2208,1.113212887,1084,True,1289432044,3
False,1,2,2,0.713146749,47,45,134,2,0.649375,65,1503.5,4.864927564,730,True,1289445683,3
False,1,1,1,0,4,2,248,3,10.68950231,85,2213,1.093549725,1088,True,1289506053,3
False,1,1,1,0,2,0,7,2,27.16655093,3,2215,1.036809973,1090,False,1289522057,0
False,1,1,1,0,5,11,302,3,3.783055556,37,2216,1.264336589,1091,False,1289522924,0
False,1,1,1,0,6,6,234,2,3.941388889,53,2217,1.253717669,1092,False,1289599800,0
False,1,1,1,0,9,3,271,2,13.91513889,37,2218,1.071864177,1093,False,1289604251,0
True,1,1,1,0,1,1,86,2,28.34454861,8,2219,1.035280153,1094,False,1289702351,0
False,1,1,1,0,1,1,296,3,2.149282407,38,2220,1.46527157,1095,False,1289708622,0
False,1,1,1,0,55,0,0,1,0,0,1559,0,771,True,1289771329,3
False,2,3,3,1.325011211,14,10,114.6666667,3,74.54898534,87,2222,1.004638346,1097,False,1289773407,0
False,1,1,1,0,11,2,50,2,21.13962963,7,2224,1.047304518,1098,False,1289775266,0
False,1,2,2,0.175565026,21,55,197.5,3,16.83896991,92,2225.5,1.037835644,1100,True, 1289777063,2
False,1,1,1,0,31,18,333,3,15.93734954,97,2227,1.06274569,1101,False,1289778795,0
False,1,1,1,0,1,1,75,1,15.93564815,4,2228,1.06275239,1102,False,1289779478,0
False,1,1,1,0,1,18,73,3,0.04787037,10,2229,21.88974855,1103,False,1289781199,0
False,1,1,1,0,0,1,9,2,2.999560185,4,2230,1.333382209,1104,False,1289781219,0
False,1,1,1,0,22,0,346,3,0.030706019,98,2231,33.56690539,1105,True, 1289781448,2
False,1,1,1,0,4,1,368,3,0.00212963,99,2232,470.5652174,1106,False,1289781632,0
False,1,1,1,0,15,0,226,3,0.095381944,55,2233,11.48416454,1107,False,1289781648,0
False,1,1,1,0,1,0,141,3,18.97210648,78,2234,1.05270896,446,False,1289781737,0
False,1,1,2,0.999683605,196,186,149,2,7.976672454,55,2235.5,0.53134139,206,False,1289782427,0
False,1,1,1,0,1,2,6,1,74.06292824,5,2237,1.013502032,447,False,1289782443,0
False,1,1,4,1.260256735,459,404,146.75,3,6.153663194,11,2239.5,0.805861036,92,False,1289782457,0
False,1,1,1,0,1,1,52,2,4.93875,130,2242,1.202480385,448,False,1289782465,0
False,1,1,2,0.468995594,6,4,161.5,3,10.76214699,94,2243.5,1.137606358,1109,False,1289798074,0
False,1,2,3,1.495166499,59,17,167.6666667,3,55.45927855,70,2246,1.303859673,1112,True, 1289804690,1
False,1,1,1,0,5,2,202,3,0.022997685,31,2248,44.48263714,1113,False,1289806677,0
False,1,1,1,0,6,4,39,3,0.038946759,2,2249,26.67607727,1114,False,1289808055,0
False,1,1,1,0,8,3,139,2,8.829803241,72,2250,1.113252807,449,False,1289836459,0
False,1,1,1,0,1,1,52,2,0.654039352,131,2282,2.528959989,453,False,1289838974,0
False,1,1,1,0,5,1,277,2,3.112685185,38,2251,1.321266026,1115,False,1289873187,0
False,2,3,5,0.918295834,9,0,89.2,3,0.366071759,88,2254,0.697943319,1117,False,1289873234,0
True,1,1,1,0,3,0,208,3,0.610138889,33,2257,2.63897109,1118,True, 1289925950,2
False,1,1,1,0,1,1,56,3,2.73119213,11,2258,1.366140481,1119,False,1290017174,0
True,1,1,1,0,0,3,211,3,1.16931713,34,2259,1.855199992,1120,False,1290026979,0
False,1,1,1,0,8,5,208,3,0.002233796,35,2260,448.6683938,1121,True, 1290027172,2
True,1,1,1,0,1,1,211,3,0.072928241,36,2261,14.71210919,1122,False,1290033473,0
True,1,1,1,0,1,1,229,3,19.8852662,2,2262,1.050288489,1123,False,1290034161,0
True,4,4,4,0.476196767,253,0,28.25,3,0.519398148,90,2063.5,0.37033158,418,True,1290040909,3
True,1,1,1,0,3,0,208,3,0.610138889,33,2257,2.63897109,1118,True,1290098750,3
False,1,1,1,0,8,5,208,3,0.002233796,35,2260,448.6683938,1121,True,1290113572,3
False,1,1,1,0,1,0,41,3,3.571111111,3,2263,1.280024891,1124,False,1290116599,0
True,1,1,1,0,3,1,159,3,16.8521875,104,2264,1.059339477,450,True, 1290116620,1
False,1,1,1,0,139,37,64,3,3.68712963,8,2265,1.271213681,1125,True, 1290116642,1
False,2,2,2,0.919796751,211,10,18,3,57.52315972,3,2266.5,1.009201698,93,False,1290116654,0
False,1,1,1,0,2,1,166,3,0.044039352,9,2268,23.70696452,1126,False,1290120447,0
False,1,1,1,0,2,1,91,2,9.232766204,54,853,1.108309902,245,True,1290120657,3
False,1,1,1,0,78,18,304,3,3.758043981,40,2269,1.266095875,1127,True, 1290129385,2
False,1,1,1,0,2,2,364,3,0.006631944,41,2270,151.7853403,1128,False,1290129958,0
False,1,1,2,1,2,2,316,3,3.956550926,188,2271.5,1.186591295,1130,False,1290131699,0
False,1,3,3,1.231724954,76,10,155.6666667,3,67.29044367,56,2274,1.351775363,1133,True, 1290214381,2
False,1,1,1,0,2,2,49,3,0.027777778,3,2276,37,1134,True, 1290216781,1
True,1,1,1,0,4,3,142,3,5.068194444,79,2277,1.197308925,451,False,1290219629,0
False,1,1,1,0,1,2,7,1,18.90856481,9,2278,1.052886087,452,False,1290220295,0
True,1,1,1,0,9,6,380,3,0.068981481,43,2279,15.4966443,1135,False,1290220341,0
False,1,1,1,0,16,7,261,3,1.026331019,89,2280,1.974344516,1136,False,1290220374,0
False,1,1,1,0,2,2,281,2,4.029039352,39,2281,1.248198122,1137,False,1290221296,0
False,1,1,1,0,9,3,126,2,1.473506944,39,914,1.678653062,254,True,1290276452,3
False,1,1,1,0,57,0,59,1,-0.000706019,2,112,-1415.393443,50,True,1290299209,3
False,1,3,3,1.231724954,76,10,155.6666667,3,67.29044367,56,2274,1.351775363,1133,True,1290300781,3
False,1,1,1,0,3,6,240,2,3.817627315,14,1235,1.261942803,591,True,1290301477,3
False,1,1,1,0,15,5,10,2,68.15621528,7,2283,1.014672176,45,False,1290303319,0
False,1,1,1,0,6,0,75,1,6.758287037,5,2284,1.147966488,1138,False,1290363394,0
False,2,2,2,0.547990008,27,52,65.5,3,28.3823669,15,2285.5,1.018341139,1139,True, 1290389950,2
False,1,1,1,0,22,81,138,3,15.23746528,3,2287,1.065627713,94,False,1290390072,0
False,1,1,1,0,18,7,56,3,0.040555556,13,2288,25.65753425,1140,True, 1290393454,2
False,2,2,2,0.977417818,22,63,64.5,3,0.104386574,8,2289.5,8.152653258,95,False,1290399030,0
False,1,1,1,0,2,2,159,3,28.53896991,38,2291,1.035039807,1141,False,1290452407,0
True,2,3,4,1.713141013,26,3,125.25,3,31.0082147,93,3.5,1.021793698,1,False,1290629361,0
False,1,1,1,0,3,0,383,3,4.742951389,44,2292,1.210839184,1142,False,1290630132,0
False,1,1,1,0,8,3,270,3,4.744282407,90,2293,1.210780032,1143,False,1290630280,0
False,1,2,3,0.721928095,5,0,1.333333333,1,29.29149691,2,2295,0.337126622,45,False,1290630324,0
False,1,1,1,0,17,6,67,3,2.741990741,14,2297,1.364698533,1144,True, 1290630362,2
False,1,1,1,0,42,10,72,2,56.85010417,4,2298,1.017590117,1145,False,1290630386,0
False,1,1,1,0,6,0,71,3,26.79403935,5,2299,1.037321734,1146,True, 1290631079,2
False,1,1,1,0,10,5,77,3,0.011030093,6,2300,91.6610703,1147,False,1290632032,0
False,1,2,2,0.566509507,20,10,207,3,7.427482639,67,2301.5,1.090104207,1149,True, 1290638575,2
True,3,3,3,0.818552126,71,0,53.66666667,3,2.015135031,105,2304,0.388471629,454,True, 1290638943,1
False,1,1,5,2.149567473,71,1,109.8,3,11.42703009,14,2308,1.093693887,100,False,1290639043,0
False,1,1,1,0,1,1,52,2,9.272777778,132,2318,1.10784255,455,False,1290640142,0
False,2,2,2,0.886540893,23,0,307.5,3,9.942685185,2,2311.5,1.075431461,101,False,1290641490,0
False,1,1,1,0,23,11,113,2,3.162627315,26,2021,1.316192804,979,True,1290642112,3
False,3,4,5,2.113875598,27,3,226.2,3,0.169520833,164,2315,3.393922923,102,False,1290646328,0
False,4,4,4,1.643697259,79,0,40.5,3,0.026012731,106,2320.5,2.652669633,456,False,1290647933,0
False,1,1,1,0,1,1,52,2,0.100115741,133,2323,10.98843931,457,False,1290648792,0
False,1,1,1,0,4,2,127,3,3.067824074,30,2094,1.325963933,1029,True,1290655479,3
False,1,1,1,0,1,1,24,3,0.118171296,1,2324,9.462291871,1155,False,1290658143,0
False,1,1,1,0,17,3,79,2,1.400243056,14,794,1.714161728,364,True,1290670550,3
False,1,1,1,0,1,3,157,2,18.63193287,40,2325,1.053671297,1156,False,1290678126,0
False,2,2,2,0.995344607,154,120,128.5,3,12.04927083,64,2326.5,1.062243833,104,False,1290823499,0
True,1,1,1,0,6,0,144,2,11.42667824,73,2328,1.087514497,458,False,1290823724,0
False,1,1,4,1.763586855,105,0,0,1,0,0,2.5,0,4,False,1290887695,0
False,1,1,1,0,12,7,88,3,30.0156713,14,0,0,0,True, 1290909428,1
False,1,1,21,3.949654656,184,27,100.952381,3,29.81488371,349,15,1.005136195,25,True, 1290924605,2
False,2,3,3,1.118078209,15,7,132,3,46.86905864,94,2330,1.029253256,459,False,1290983628,0
False,1,1,1,0,1,1,163,3,4.105462963,107,2332,1.243577889,460,False,1291002645,0
False,2,2,2,0.990479974,57,4,180.5,3,72.36097222,4,2333.5,1.007540059,105,False,1291002665,0
False,1,1,1,0,1,1,286,3,1.044710648,94,26,1.957202841,26,False,1291014868,0
True,1,1,1,0,3,0,163,3,0.644131944,108,2335,2.552476955,461,False,1291058298,0
False,2,2,2,0.757878463,21,11,33.5,3,1.368628472,5,2346.5,1.47502864,463,True, 1291072366,2
False,1,3,5,1.051759212,39,26,97.2,4,0.686958333,61,2350,-0.117653156,1170,True, 1291073720,1
False,1,1,1,0,2,1,280,3,4.986331019,92,2336,1.200548258,1159,False,1291077147,0
False,1,1,1,0,1,1,52,2,4.958333333,134,2337,1.201680672,462,False,1291077192,0
False,1,2,2,0.57700425,34,17,166.5,3,8.724872685,73,2338.5,1.123414453,1161,False,1291085246,0
False,1,1,3,1.536651495,29,19,110.6666667,3,22.21112654,47,2341,1.064292679,1164,True, 1291087144,2
True,1,1,1,0,1,1,399,3,1.928368056,46,27,1.518573203,27,False,1291091216,0
False,1,1,1,0,11,5,399,3,0.000659722,47,28,1516.789474,28,False,1291091273,0
False,1,1,1,0,5,0,405,3,0.000868056,48,29,1153,29,False,1291091348,0
False,2,2,20,3.760778844,54,56,46.85,3,59.67216088,40,39.5,1.001651939,9,False,1291092267,0
False,1,1,21,3.949654656,184,27,100.952381,3,29.81488371,349,15,1.005136195,25,True,1291097405,3
True,1,1,1,0,15,9,42,3,0.418518519,3,2353,3.389380531,1171,False,1291108526,0
False,1,1,1,0,2,1,45,4,0.403564815,2,2354,3.477916714,1172,False,1291108588,0
False,1,1,1,0,1,0,35,3,0.419560185,4,2355,3.383448276,464,False,1291108616,0
False,1,1,1,0,1,0,56,4,0.404456019,6,2356,3.472456718,1173,False,1291108665,0
False,1,1,1,0,26,9,130,4,0.405347222,38,2357,3.46702073,1174,False,1291108742,0
False,1,1,1,0,42,0,147,4,0.000208333,39,2358,4801,1175,False,1291108760,0
False,1,1,1,0,23,13,46,4,0.024421296,3,2359,41.9478673,1176,True, 1291110698,2
True,1,1,1,0,2,2,56,4,0.534537037,4,50,2.870777759,30,False,1291156882,0
False,1,1,1,0,98,81,189,4,0.56068287,40,2360,2.783539417,1177,False,1291157203,0
False,1,1,1,0,1,0,52,2,0.930590278,135,2361,2.074586769,465,False,1291157595,0
False,2,2,2,0.757878463,21,11,33.5,3,1.368628472,5,2346.5,1.47502864,463,True,1291158766,3
False,1,1,2,0.235193382,18,8,67,3,-2.629479167,22,51.5,0.819348742,32,False,1291158970,0
False,1,1,1,0,3,2,36,3,0.731423611,5,2362,2.367196772,466,False,1291171811,0
False,1,1,1,0,23,13,46,4,0.024421296,3,2359,41.9478673,1176,True,1291197098,3
False,1,1,1,0,26,8,20,2,11.06085648,8,2343,1.090408912,46,True, 1291258977,2
False,1,1,2,0,0,0,0,1,0,0,2344.5,0,9,False,1291328775,0
False,1,1,1,0,25,3,206,4,2.016793981,41,2363,1.495836466,1178,True, 1291331454,2
False,1,1,1,0,1,0,53,2,2.012916667,136,2364,1.496791555,467,False,1291331511,0
False,2,2,2,0.99323382,28,3,439,3,31.72871528,25,2365.5,1.021276188,106,False,1291331648,0
False,1,1,2,0.619382195,13,13,165.5,3,7.891394676,52,2367.5,1.070313665,1180,False,1291332579,0
False,1,1,1,0,1,0,410,3,2.797962963,49,2369,1.357402872,1181,False,1291333092,0
True,1,2,4,1.684650493,55,54,214.75,3,17.73787326,112,2371.5,5.729866588,1185,True, 1291337682,1
False,1,1,1,0,78,18,304,3,3.758043981,40,2269,1.266095875,1127,True,1291338985,3
False,1,1,1,0,3,7,97,3,18.14743056,32,2374,1.05510422,1186,False,1291341345,0
True,1,2,3,1.279937655,30,16,202.6666667,3,7.363028549,159,2376,1.054017786,1189,False,1291341402,0
False,1,1,1,0,1,1,31,2,34.88996528,11,1323,1.028661536,642,True,1291343033,3
False,1,1,1,0,18,7,56,3,0.040555556,13,2288,25.65753425,1140,True,1291343854,3
False,1,1,1,0,6,2,353,2,32.33118056,29,915,1.030929894,421,True,1291354140,3
False,1,1,2,0.876716289,17,10,290.5,3,5.912523148,110,2076.5,1.155905748,1019,True,1291354453,3
False,1,3,3,1.382102253,13,5,196,2,8.197044753,86,1435,58.63286994,678,True,1291357116,3
False,3,3,9,3.064668616,47,81,51.66666667,1,1.741233282,51,279,5.647019188,27,True,1291359740,3
False,1,1,3,1.348587896,7,4,154.6666667,2,3.130756173,85,1184,1.576828331,559,True,1291360214,3
False,1,1,1,0,26,24,237,2,0.030347222,11,1155,33.95194508,535,True,1291361103,3
True,1,1,1,0,5,1,229,2,0.043738426,3,722,23.86319132,337,True,1291366720,3
False,1,1,1,0,27,6,236,2,0.602928241,19,1605,2.658572169,802,True,1291370358,3
False,1,1,1,0,10,2,286,3,4.511076389,95,2378,1.221676583,1190,False,1291404625,0
True,4,5,5,2.251629167,6,6,159.4,2,3.129525463,166,1681,1.125306799,370,True,1291404885,3
True,1,1,2,0.985228136,21,7,317.5,3,19.26185764,120,2379.5,1.67862872,1192,False,1291406301,0
False,1,1,1,0,21,10,147,2,3.071238426,38,2046,1.325601553,995,True,1291406690,3
False,1,1,1,0,2,2,38,2,1.746608796,9,2381,1.572538053,47,False,1291409884,0
False,1,1,1,0,5,0,0,1,0,0,2382,0,46,False,1291411227,0
False,1,1,1,0,1,1,56,4,2.943912037,5,2383,1.339684062,1193,False,1291411236,0
False,1,1,1,0,8,3,37,3,2.771886574,6,2384,1.360765123,468,False,1291411302,0
False,1,2,2,0.869137581,29,2,57.5,3,2.853703704,9,2385.5,1.175210902,1195,True, 1291417725,1
False,1,2,2,0.175565026,21,55,197.5,3,16.83896991,92,2225.5,1.037835644,1100,True,1291418663,3
False,1,1,1,0,2,1,300,3,2.864236111,33,2155,1.349133228,1075,True,1291421729,3
False,1,2,2,0.811278124,4,4,100,3,2.569496528,19,2387.5,9.814002347,1197,False,1291422681,0
False,1,1,1,0,22,0,346,3,0.030706019,98,2231,33.56690539,1105,True,1291423048,3
False,2,2,2,0.242292189,25,0,83,3,2.119265046,109,2389.5,0.617965424,469,True, 1291424507,1
False,1,1,1,0,66,60,369,2,3.196805556,61,1423,1.312812269,668,True,1291440832,3
False,1,1,1,0,23,27,228,2,0.953888889,8,1598,2.048340128,797,True,1291444649,3
False,1,1,1,0,1,1,85,3,35.99291667,11,2391,1.027783244,1199,False,1291495069,0
False,1,1,1,0,120,4,197,2,45.91761574,26,2392,1.021778134,1200,True, 1291595272,2
True,1,1,1,0,0,2,313,2,0.009490741,27,2393,106.3658537,1201,False,1291596092,0
False,1,1,1,0,1,1,311,2,0.00087963,28,2394,1137.842105,1202,False,1291596168,0
False,1,1,1,0,14,3,311,2,0.023819444,29,2395,42.98250729,1203,False,1291598226,0
False,1,1,1,0,0,1,387,3,2.319571759,103,2396,1.431114061,1204,False,1291606712,0
False,1,2,2,0.828643675,59,52,226.5,3,53.17851852,52,2397.5,1.165275646,1206,True, 1291606716,2
False,1,1,1,0,0,2,52,3,0.006736111,2,2399,149.4536082,1207,False,1291607298,0
False,1,1,1,0,3,2,198,4,6.194201389,13,2400,1.161441312,1208,False,1291608899,0
False,2,3,3,0.317901215,43,0,71.33333333,3,4.425243056,141,2402,0.721694082,470,True, 1291608929,1
False,2,2,2,1,27,5,12,3,1.071053241,1,2404.5,0.733415101,1211,True, 1291609585,1
False,1,1,1,0,14,0,0,1,0,0,2406,0,218,False,1291609617,0
False,1,1,2,0.997059057,47,0,0,1,0,0,2407.5,0,108,False,1291609630,0
True,1,2,2,1,4,4,2,1,5.667685185,1,2409.5,0.544109719,48,False,1291609700,0
False,1,1,1,0,1,1,93,3,3.106747685,33,2411,1.321880018,1212,False,1291609768,0
False,1,1,1,0,3,2,162,3,3.144247685,43,2412,1.318041102,1213,False,1291613065,0
False,2,2,2,0.975119065,54,0,0,1,0,0,2413.5,0,109,False,1291613080,0
False,1,1,1,0,11,0,202,3,11.27787037,2,2415,1.088669223,220,False,1291615898,0
False,1,1,1,0,10,12,131,2,48.61326389,5,2416,1.020570518,221,False,1291615903,0
False,1,1,1,0,128,0,0,1,0,0,2417,0,222,False,1291615915,0
False,1,1,1,0,15,0,0,1,0,0,2418,0,48,False,1291615951,0
False,1,1,3,1.138439878,183,22,215.6666667,3,13.56818287,5,2420,1.045932743,112,False,1291615959,0
False,1,1,1,0,4,0,128,1,0.001006944,1,2422,994.1034483,223,False,1291616002,0
False,1,1,1,0,3,0,132,1,0.000405093,2,2423,2469.571429,224,False,1291616037,0
False,1,1,1,0,7,0,147,3,0.001041667,1,2424,961,113,False,1291616049,0
False,2,2,2,0.650022422,5,1,144.5,3,0.002615741,5,2425.5,282.7821178,114,False,1291616269,0
True,1,1,1,0,13,0,143,3,16.16957176,80,2427,1.061844557,471,False,1291616680,0
False,1,1,1,0,5,3,54,2,3.301909722,137,2430,1.30285504,472,False,1291616796,0
False,2,2,2,0.985228136,6,1,336,3,0.01416088,6,2428.5,53.1040313,115,False,1291617152,0
True,1,1,1,0,1,1,86,2,22.58189815,9,2431,1.044283257,1214,False,1291653427,0
False,1,1,1,0,1,1,56,2,0.425497685,138,2432,3.350189049,473,False,1291653559,0
True,1,1,1,0,8,3,81,3,3.731319444,17,2433,1.268001712,1215,False,1291663788,0
False,1,1,1,0,2,1,39,3,14.63908565,5,2434,1.068310277,227,False,1291663847,0
False,1,1,1,0,52,4,129,2,0.555046296,6,2435,2.801651514,228,False,1291663859,0
False,1,1,2,0.417280691,77,6,126,3,6.208020833,10,2436.5,1.082423775,117,False,1291663874,0
False,3,3,3,1.564405052,19,3,63.33333333,3,1.973221451,32,2439,14.18594175,118,False,1291666050,0
False,1,1,1,0,1,1,56,2,0.147592593,139,2441,7.775407779,474,False,1291666311,0
False,1,1,1,0,17,6,67,3,2.741990741,14,2297,1.364698533,1144,True,1291667162,3
False,1,1,1,0,8,2,168,3,0.6759375,111,2442,2.479426722,475,False,1291667330,0
False,1,1,1,0,1,1,104,3,0.015729167,20,2443,64.57615894,1217,False,1291667409,0
False,1,1,1,0,1,1,56,2,0.012881944,140,2444,78.62803235,476,False,1291667424,0
False,1,1,1,0,120,4,197,2,45.91761574,26,2392,1.021778134,1200,True,1291681672,3
False,1,1,1,0,3,2,227,3,4.105729167,40,2445,1.243562096,1218,False,1291687314,0
False,1,1,1,0,1,1,56,2,0.230740741,141,2446,5.333868379,477,False,1291687360,0
True,1,1,1,0,7,2,408,3,1.65962963,52,2447,1.602544075,1219,False,1291750108,0
False,1,1,1,0,1,1,56,2,0.727638889,142,2448,2.374308074,478,False,1291750228,0
False,1,1,1,0,1,0,5,1,22.7771875,6,2449,1.043903577,479,False,1291750392,0
