@relation 'fabric'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
True,1,1,1,0,1,1,65,16,0.021585648,5,1417,47.32707775,37,False,1327494184,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327494204,0
False,1,1,2,0.721928095,4,1,83,16,0.05505787,8,181.5,14.62203069,9,False,1327497076,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327497099,0
True,1,1,1,0,1,2,210,16,0.096863426,2,1418,11.32381408,564,False,1327500688,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327500719,0
False,1,1,1,0,1,1,193,16,0.102175926,8,408,10.78704123,16,False,1327501147,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327501164,0
False,1,1,2,1,6,2,194.5,16,0.068871528,5,1419.5,29.09200822,566,False,1327502454,0
True,2,2,2,0.503258335,6,3,234,10,2.564756944,20,128.5,1.198980314,29,True,1327502793,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327503383,0
False,1,3,4,1.961846682,125,5,127.5,8,0.029137731,4,1229.5,11.72492552,466,True,1327504294,3
False,1,3,3,1.251629167,20,16,143.6666667,16,0.163796296,9,5111,4.730921425,908,True, 1327506471,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327506846,0
False,2,2,4,1.680697011,19,15,126.5,16,13.9374537,27,1422.5,1.018030967,569,False,1327508956,0
False,1,1,1,0,1,1,149,16,0.007800926,7,1425,129.189911,570,False,1327509630,0
False,1,5,5,1.890130119,179,0,7.8,16,0.042833333,3,185,2.26770428,14,False,1327510823,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327510843,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327512243,0
False,1,1,1,0,9,2,886,16,0.279085648,2,1835,4.583129432,56,False,1327516432,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327516446,0
False,11,450,1194,10.21693941,8475,8512,111.3835846,16,0.328449724,3515,2022.5,1.01938709,17,True, 1327520952,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327521289,0
False,1,1,3,1.239953922,296,148,675.6666667,16,0.049131944,14,1837,13.43816254,28,False,1327525197,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327525224,0
False,1,12,20,3.643712108,1287,0,12.15,16,0.003023148,6,1848.5,0.876952527,76,False,1327526176,0
False,1,1,1,0,12,5,7,3,12.12451389,2,1859,1.082477533,2,False,1327526329,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327548888,0
True,1,2,2,1,2,0,15.5,16,0.28712963,2,188.5,2.74137375,16,False,1327570568,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327570589,0
False,1,1,1,0,7,0,-1,14,50.81114583,4,409,1.019680721,1,False,1327570732,0
False,1,5,14,3.213068262,142,142,10.14285714,16,0.78911045,20,5119.5,1.162078937,922,False,1327574698,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327574711,0
False,2,10,10,2.712116827,23,19,93.1,7,0.438763889,56,866.5,2.987016513,9,True,1327578031,3
False,1,3,8,2.730080138,129,23,172.625,7,0.411788194,44,1341.5,1.821537495,68,True,1327579844,3
False,2,33,63,5.155403948,545,401,17.73015873,16,1.17919055,119,2651,1.176659936,1134,True, 1327581782,1
True,1,1,1,0,2,0,63,16,0.706724537,3,2683,2.414978464,1135,False,1327582013,0
True,1,2,2,0.863120569,2,5,226,7,5.971313657,22,1382.5,1.12598832,106,True,1327582909,3
False,1,3,6,1.841545108,144,10,123.1666667,7,0.092613812,42,1348.5,13.43263269,74,True,1327583009,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327584740,0
True,1,3,5,1.25145099,210,193,147,14,11.22316204,14,213,1.520948763,56,True,1327586107,3
False,1,1,2,0.918295834,8,1,131.5,16,0.762905093,6,5127.5,1.983084275,924,True, 1327586867,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327586917,0
True,1,1,1,0,1,1,35,16,0.064247685,5,5129,16.56476311,925,False,1327587333,0
False,1,1,1,0,2,2,35,16,0.067013889,6,5130,15.92227979,926,False,1327593123,0
False,1,1,3,1.418320371,27,3,165,16,0.917372685,14,2685,1.666153594,1138,True, 1327600213,2
False,1,13,29,4.323111834,49,29,6.620689655,16,0.154742577,21,2701,1.798015401,1167,False,1327600245,0
False,1,1,1,0,9,4,250,16,0.085752315,7,2716,12.66149278,1168,True, 1327607622,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327607665,0
False,1,1,1,0,72,8,51,16,1.010474537,3,1860,1.989634042,109,False,1327608257,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327608272,0
False,1,1,1,0,8,48,115,16,0.004375,4,1861,229.5714286,110,False,1327608635,0
False,1,1,1,0,8,1,75,16,0.028229167,5,1862,36.42435424,111,False,1327611074,0
False,1,9,9,3.057476076,17,17,17.88888889,16,0.164027778,16,2721,2.916320578,1177,False,1327614417,0
False,1,1,1,0,1,1,149,16,1.082430556,9,2726,1.923846795,1178,False,1327614474,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327614495,0
False,1,1,1,0,0,4,1070,16,1.087060185,172,2727,1.919912268,12,False,1327614874,0
False,1,1,1,0,1,1,203,16,1.112372685,5,1863,1.898979284,112,False,1327617061,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327617097,0
False,2,3,4,0.511341881,103,1,316.25,16,0.398645833,182,2729.5,2.067630837,13,False,1327618460,0
True,2,2,2,0.886540893,21,2,582,16,0.027928241,175,2732.5,27.85453792,14,False,1327620873,0
False,1,3,6,2.274727098,49,35,37.33333333,14,51.80812886,13,5133.5,1.00788626,195,False,1327661264,0
False,1,3,6,1.969786523,58,6,247,16,1.383015046,28,2736.5,1.279515451,1188,True, 1327664343,2
False,1,2,5,2.143756797,0,144,28.8,16,0.895652778,8,5139,1.492562233,931,False,1327669386,0
False,1,3,4,1.356137976,150,0,71.25,16,0.761857639,8,5144.5,0.715317003,936,True, 1327683016,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327683427,0
False,1,1,1,0,84,59,109,14,52.1315625,1,5147,1.019182237,196,False,1327684816,0
False,1,4,4,2,8,4,119,16,0,64,299.5,0,23,False,1327690829,0
False,1,4,4,2,8,4,118,16,1.966168981,60,283.5,1.264897544,19,False,1327690829,0
False,1,7,12,3.06158504,4322,10,59.5,16,0.492242477,33,291.5,0.940454917,78,False,1327691071,0
False,1,7,12,3.06158504,4322,10,364.75,16,0.536171875,64,466.5,1.852448017,156,False,1327691071,0
False,1,1,1,0,3,1,21,14,52.21443287,1,5148,1.019151793,197,False,1327691976,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327691989,0
False,1,1,1,0,5,0,181,16,2.105081019,5,0,0,0,False,1327702831,0
False,1,2,5,2.053635827,49,57,389.2,16,2.105601852,15,3,1.216881775,5,False,1327702876,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327702896,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327747660,0
False,1,1,1,0,0,20,20,16,1.709409722,2,2740,1.584997258,1189,False,1327747938,0
False,1,3,6,2.565448372,6,7,137.8333333,16,2.075891204,27,2743.5,1.175351752,1195,True, 1327748106,1
False,1,1,1,0,1,1,70,16,1.937766204,1,2747,1.516058128,1196,False,1327749205,0
False,1,1,1,0,1,0,52,16,2.688229167,3,2391,1.371992095,0,False,1327753215,0
False,1,1,2,0.99107606,7,2,76.5,16,2.386724537,12,2748.5,1.287311102,1198,False,1327757580,0
False,7,78,78,5.827746231,157,209,117.3076923,16,2.591680467,721,2788.5,1.024349624,186,False,1327759036,0
False,7,78,78,6.236046944,87,87,116.6410256,16,3.47222E-05,799,2866.5,1825.118542,190,False,1327759039,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1327764772,0
False,1,1,1,0,0,2,2,16,3.942534722,1,2392,1.25364393,1,False,1327940880,0
False,1,1,1,0,1,1,1082,16,2.126643519,177,1864,1.470224554,27,False,1327942781,0
False,1,9,11,2.17089609,913,913,218.6363636,16,2.444926347,78,478,1.072454681,167,False,1327944531,0
False,1,9,11,2.064635865,885,885,132.2727273,16,2.495112584,41,307,1.066139528,89,False,1327944531,0
False,1,1,1,0,1,1,1082,16,0.080358796,178,313,13.44418839,16,False,1327949724,0
False,10,105,105,6.518462268,136,136,135.6095238,16,-2.090593585,1226,536,0.98358469,1,False,1327949724,0
False,1,1,1,0,0,1,128,16,3.054259259,9,314,1.327411629,90,False,1327954959,0
False,1,1,1,0,0,1,151,16,3.054259259,14,589,1.327411629,172,False,1327954959,0
False,1,2,2,0.940285959,13,1,137,16,0.100295139,15,590.5,10.61078461,174,False,1327955793,0
False,1,2,2,0.940285959,13,1,63,16,0.130347222,2,315.5,6.753862547,92,False,1327955793,0
False,1,1,2,0.997772472,12,24,433.5,16,3.022060185,8,6.5,1.248175071,7,False,1327963982,0
False,1,2,2,0.566509507,14,1,143,16,0.214178241,17,592.5,4.501756282,176,False,1327974298,0
False,1,2,2,0.566509507,14,1,69,16,0.214178241,4,317.5,4.501756282,94,False,1327974298,0
False,1,1,3,1.482393702,300,0,0,1,0,0,1866,0,9,False,1328018973,0
False,1,3,3,1.409844941,20,26,194.3333333,16,5.76443287,12,1869,1.106014091,79,False,1328018999,0
False,2,13,25,3.722928168,1741,0,112.8,16,-0.346650463,221,646,0.726155121,26,False,1328026783,0
False,2,13,25,3.722928168,1741,0,43.04,16,-0.05439537,180,604,0.010585732,25,True, 1328026783,2
False,1,1,3,0.987559709,340,16,150.3333333,16,2.008645833,4,1872,0.778527856,12,True, 1328030283,2
True,1,1,1,0,1,1,117,16,0,5,594,0,177,False,1328030713,0
True,1,1,1,0,1,1,117,16,5.900011574,4,319,1.169491193,95,False,1328030713,0
False,2,2,2,0.198707422,131,31,96,16,5.917430556,4,410.5,1.115073666,2,False,1328114150,0
False,1,1,1,0,23,1,233,16,0.02162037,3,412,47.25267666,3,False,1328116018,0
False,1,1,1,0,0,23,242,16,1.759085648,10,595,1.568477152,178,False,1328126283,0
False,1,1,1,0,0,23,128,16,1.759085648,3,320,1.568477152,96,False,1328126283,0
True,3,24,29,4.136436486,271,363,211,16,7.959351852,285,1888,1.040963955,28,False,1328144277,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328146589,0
False,1,3,3,1.144448067,18,21,70.33333333,16,3.436658951,9,1904,1.177039127,22,True, 1328157082,1
False,1,1,2,0.607171655,36,11,101.5,16,6.474386574,11,2906.5,1.11584109,1300,False,1328177847,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328177872,0
False,2,6,33,4.590285921,579,579,56.3030303,16,10.18899867,102,2924,1.010638598,1331,True, 1328180838,2
True,1,2,2,1,2,2,224.5,16,0.500509259,11,1906.5,2.498473777,108,False,1328187521,0
False,4,27,87,5.364313976,2508,2531,101.3678161,16,6.559113453,268,2984,1.005391071,195,True, 1328188042,2
False,3,25,53,4.585741223,140,148,108.6981132,16,21.57188024,131,3054,1.004630991,221,True, 1328199298,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328199379,0
True,1,3,6,1.391604804,176,46,110.1666667,16,2.820144676,13,1910.5,1.104098081,18,False,1328200630,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328200646,0
False,1,1,1,0,44,45,427,16,5.121122685,19,3081,1.195269682,1437,False,1328201504,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328201528,0
False,1,1,3,0.987559709,340,16,150.3333333,16,2.008645833,4,1872,0.778527856,12,True,1328203083,3
False,1,4,6,2.019751468,239,22,76.33333333,16,0.040432099,11,1916.5,9.473282443,24,False,1328205870,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328205875,0
True,1,2,2,0.503258335,3,6,64,16,1.884357639,7,321.5,1.630275334,98,False,1328213099,0
True,1,2,2,0.503258335,3,6,138,16,1.884357639,20,596.5,1.630275334,180,False,1328213099,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328213156,0
False,1,4,4,2,4,4,91,16,2.389537037,12,599.5,1.217964118,7,False,1328233239,0
False,1,4,4,2,4,4,45.5,16,2.389537037,4,324.5,1.217964118,3,False,1328233239,0
False,1,1,1,0,34,4,49,16,0.8634375,2,3082,2.158161419,1438,True, 1328262643,1
False,1,2,3,1.175251526,38,2,88.66666667,16,0.577222222,9,3084,1.962463908,1441,False,1328262850,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328262865,0
False,1,1,1,0,1,1,79,16,0.080844907,3,3086,13.36936292,1442,False,1328269628,0
False,1,1,1,0,4,4,79,16,0.018206019,4,3087,55.92689129,1443,False,1328271201,0
False,1,1,1,0,36,0,43,16,0.968900463,2,413,2.032097763,18,False,1328271755,0
False,1,2,5,1.958266283,48,38,67.4,16,0.770152778,11,416,1.618582167,23,False,1328273577,0
False,1,1,1,0,1,0,22,16,7.639722222,3,419,1.130894811,24,False,1328274489,0
False,1,1,2,0.994030211,10,1,80.5,16,0.011053241,6,3088.5,68.85340314,1445,False,1328274532,0
False,1,1,1,0,1,1,40,16,1.001435185,2,3090,1.998566872,1446,False,1328274566,0
True,1,1,1,0,1,1,101,16,1.001631944,1,3091,1.998370714,1447,False,1328274583,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328275247,0
False,1,1,4,1.995236641,21,0,68,16,0.025167824,15,421.5,18.7857976,28,False,1328276229,0
True,1,1,1,0,7,0,426,16,0.864988426,20,3092,2.156084833,1448,False,1328276239,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328277020,0
False,1,1,1,0,1,1,23,16,0.037835648,4,424,27.43010095,29,False,1328277758,0
True,1,1,1,0,1,1,101,16,0.041261574,2,3093,25.23562412,1449,False,1328278148,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328278166,0
False,1,1,1,0,10,3,101,16,0.106076389,3,3094,10.42716858,1450,True, 1328287313,1
False,1,2,3,1.580982642,21,12,212.3333333,16,1.22538966,21,3096,1.513193603,1453,False,1328289113,0
False,1,3,3,1.061278124,8,0,225.3333333,16,19.26208333,57,660,1.445166179,19,False,1328290805,0
False,1,3,3,1.061278124,8,0,178,16,6.240015432,32,618,1.42241391,2,False,1328290805,0
False,1,2,2,0.272335908,107,0,95.5,16,3.081961806,12,3098.5,1.162234327,1455,False,1328291602,0
False,1,2,2,0.961236605,26,0,216.5,16,0.0915625,21,1920.5,6.460750853,24,False,1328292061,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328292130,0
False,1,1,1,0,1,2,27,16,8.996099537,7,327,1.111159286,99,False,1328298215,0
False,1,1,1,0,1,2,34,16,27.87377315,12,602,1.035876018,181,False,1328298215,0
False,1,3,6,1.969786523,58,6,247,16,1.383015046,28,2736.5,1.279515451,1188,True,1328355543,3
False,4,27,87,5.364313976,2508,2531,101.3678161,16,6.559113453,268,2984,1.005391071,195,True,1328360842,3
False,1,3,5,2.190212337,107,50,471.4,16,5.51974537,22,1924,1.064819192,113,False,1328371853,0
False,1,4,6,1.073990981,401,183,266.3333333,16,7.805999228,24,1929.5,1.175145008,119,False,1328479024,0
False,1,1,1,0,3,3,84,16,2.81837963,3,425,1.354813805,30,False,1328517085,0
False,1,2,2,0.543564443,48,0,111,16,1.47984375,9,426.5,0.668936754,32,False,1328518567,0
False,1,1,1,0,25,4,42,16,0.027152778,1,428,37.8286445,33,False,1328520913,0
False,1,1,1,0,2,2,48,16,11.58653935,3,429,1.086307047,34,False,1328522029,0
False,1,2,9,2.608696955,41,26,59.11111111,16,3.244115226,25,434,1.086768658,43,True, 1328525321,2
False,1,4,5,1.510001345,232,2,145.6,16,5.41250463,19,5151,1.057743604,941,True, 1328526468,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328526491,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328526739,0
False,1,1,4,1.723231429,3,12,90.25,16,11.65163194,13,440.5,1.044700462,47,False,1328527653,0
False,2,10,16,3.882006515,36,21,179.8125,16,6.539068287,83,5161.5,1.039398362,130,False,1328527653,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328527680,0
True,1,2,2,0.468995594,14,6,80,16,0.016157407,5,5170.5,47.41833811,956,True, 1328527864,1
False,1,2,3,0.941862907,82,16,97,16,0.07257716,12,5173,5.695721699,959,False,1328529146,0
False,1,23,33,4.881492197,355,355,7.303030303,16,4.294855499,36,5191,15.14409504,992,False,1328530804,0
False,1,1,2,0.970950594,3,2,4.5,16,0.013200231,1,3100.5,38.87812363,1457,False,1328533085,0
False,1,2,2,0.805804911,125,94,653,16,0.631608796,12,1933.5,2.18744388,121,False,1328533595,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328533690,0
False,2,2,2,1,2,2,767.5,16,4.332708333,203,443.5,1.236429421,15,False,1328533768,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328533779,0
False,5,64,64,5.591376489,87,38,125.40625,16,8.724829282,644,476.5,1.012165076,84,False,1328536428,0
False,1,1,6,2.459147917,12,12,34.33333333,16,75.10250386,47,511.5,1.004140905,6,False,1328539823,0
False,1,1,2,0.650022422,7,17,62,16,0.137939815,4,515.5,6.437153885,86,False,1328541064,0
False,1,2,2,0.936667382,36,15,668.5,16,0.109421296,14,1935.5,7.854241591,123,False,1328543049,0
False,1,2,2,0.543564443,9,7,516,16,3.298912037,11,1937.5,1.328063012,125,False,1328543091,0
False,1,21,30,4.290862067,43,41,1.4,16,29.80253588,15,3116.5,1.006162738,251,False,1328545060,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328545084,0
False,1,1,1,0,2,1,33,16,11.88958333,5,620,1.084107237,3,False,1328548212,0
False,1,1,1,0,2,1,34,16,0,6,662,0,20,False,1328548212,0
False,1,5,5,2.281036113,5,4,126.8,16,6.138597222,47,623,1.126487457,8,False,1328548304,0
False,1,5,5,2.281036113,5,4,157.8,16,15.64651157,79,665,1.110716493,25,False,1328548304,0
False,1,2,2,0.247935838,63,34,192,16,27.95985532,14,668.5,1.017882782,27,False,1328548323,0
False,1,2,2,0.219297308,75,39,171.5,16,11.89086806,10,626.5,1.063073612,10,False,1328548323,0
False,1,2,2,0.175565026,30,8,679,16,0.093587963,16,1939.5,9.013851101,127,False,1328551135,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328551152,0
False,1,2,2,0.997502546,16,1,690,16,0.030115741,18,1941.5,25.90392006,129,False,1328553737,0
False,1,4,4,1.408245831,77,4,401.5,16,1.348521412,30,1944.5,1.20834016,133,False,1328560017,0
False,1,2,2,0.976838635,175,88,727.5,16,0.081365741,22,1947.5,10.21763869,135,False,1328567047,0
False,1,2,5,2.16559623,20,10,75.6,16,3.234203704,25,519,1.121551354,91,False,1328605949,0
False,1,1,3,1.393364428,28,16,57,16,1.865941358,13,523,1.214352082,94,False,1328605982,0
False,1,3,8,2.54078942,37,66,277.5,16,6.755833333,47,528.5,1.033385843,102,True, 1328610711,2
False,1,2,5,2.187277382,82,49,77.6,16,0.075543981,30,535,7.045043665,107,True, 1328612476,2
False,1,4,5,1.510001345,232,2,145.6,16,5.41250463,19,5151,1.057743604,941,True,1328612868,3
True,1,4,4,1.697478918,132,0,135.75,16,0.301976273,14,3133.5,0.939317909,1461,True, 1328622110,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328622128,0
False,1,1,1,0,36,8,77,16,0.22287037,6,538,5.48691317,108,False,1328625238,0
False,1,6,6,2.461064778,44,5,90.33333333,16,1.429263117,75,672.5,1.413564781,33,False,1328628879,0
False,1,6,6,2.461064778,44,5,78.83333333,16,1.429263117,48,630.5,1.413564781,16,False,1328628879,0
False,1,3,4,1.01053394,83,3,99.5,16,0.437832755,18,540.5,2.595949959,112,True, 1328641133,1
False,1,4,4,1.884313528,8,5,228,16,3.785896991,33,544.5,1.76287875,116,True, 1328641197,1
False,1,1,1,0,1,1,1111,16,7.125462963,194,603,1.140341758,27,False,1328642423,0
True,1,1,1,0,3,0,113,16,13.01287037,4,676,1.076846996,34,False,1328645264,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328645318,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328645356,0
False,1,5,10,2.418844412,290,253,193.7,16,8.873813657,50,1953.5,1.050144598,145,False,1328652945,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328652954,0
False,9,103,103,6.488454135,132,132,134.6019417,16,8.483600548,1363,728,1.005962159,3,False,1328695074,0
False,1,7,7,1.586084995,104,32,341,16,2.022177579,58,1962,13.8394061,152,False,1328696040,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328696127,0
False,1,1,6,2.413088436,11,11,34.33333333,16,1.847071759,53,549.5,1.221070639,12,False,1328699410,0
False,1,1,1,0,2,1,309,16,8.724699074,8,553,1.114617134,4,False,1328703538,0
False,1,1,1,0,3,1,255,16,6.800173611,4,554,1.147055069,5,False,1328703553,0
False,1,3,3,0.687583028,196,134,606,16,0.426041667,35,1967,3.18550353,155,False,1328718485,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328718498,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328720101,0
False,1,4,6,2.239599985,168,3,84.33333333,16,0.948971836,33,2395.5,1.770574642,7,False,1328720282,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328722808,0
False,6,40,75,6.218662837,921,381,93.44,16,18.37837917,446,817,1.005041098,71,False,1328726080,0
True,1,2,2,0.32984607,23,10,273,16,7.173888889,13,855.5,2.353409174,66,False,1328727837,0
True,2,2,3,0.579635409,37,2,402,16,9.479398148,204,858,1.047412183,28,False,1328731346,0
True,1,1,1,0,3,3,1146,16,0.003599537,197,860,278.8135048,29,False,1328731657,0
True,1,1,1,0,2,2,417,16,14.02996528,3,861,1.071276014,3,False,1328733141,0
True,1,4,4,2,4,4,52,16,0.368532986,60,605.5,4.406568381,185,False,1328733621,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328733668,0
False,1,3,4,1.429977007,113,114,79.25,16,10.53272569,11,3168.5,1.050438036,1467,False,1328734322,0
False,1,4,8,1.986692143,32,18,169.125,16,2.944361979,41,3174.5,0.934176279,1475,True, 1328734348,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328734359,0
False,1,3,3,1.337418817,36,5,181.6666667,16,7.719236111,8,1970,1.065428073,31,False,1328735751,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328735759,0
True,1,2,2,0.985228136,3,4,22,16,2.376261574,2,3179.5,1.315621819,1477,False,1328736113,0
False,1,5,8,2.409298858,281,241,149.375,16,3.251860532,46,3184.5,1.455541734,1485,True, 1328748042,2
False,1,2,2,0.73206669,28,11,659,16,0.36490162,19,1972.5,2.908046105,157,False,1328753810,0
False,1,1,1,0,1,1,496,16,0.129247685,14,2399,8.737082475,8,False,1328759209,0
False,1,1,1,0,3,1,679,16,6.551643519,5,3189,1.152633457,1486,False,1328765360,0
False,1,1,1,0,8,6,375,16,6.5528125,5,3190,1.152606228,1487,True, 1328765461,2
False,1,1,1,0,3,4,365,16,1.438703704,20,3191,1.695070151,1488,False,1328765501,0
False,1,2,2,1,2,2,252,16,0.217239583,19,3192.5,8.965758205,1490,True, 1328765548,2
False,1,1,1,0,1,1,250,16,2.753993056,3,3194,1.363109122,1491,False,1328765598,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328765618,0
False,1,2,2,0.40790598,42,7,248.5,1,18.74297454,4,75.5,1.040014993,73,True,1328771091,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328773439,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328773759,0
False,1,1,1,0,32,19,250,16,0.166967593,4,555,6.989186192,117,False,1328780024,0
False,1,1,1,0,27,3,105,16,1.824490741,7,556,1.54809815,118,False,1328782874,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328782947,0
True,3,4,6,1.383450115,33,110,310.1666667,16,5.133117284,219,864.5,1.104757598,30,False,1328783511,0
True,1,3,3,0.379634425,63,38,600.6666667,16,0.689282407,9,869,1.886590321,74,False,1328785634,0
False,1,1,1,0,17,4,324,16,9.517199074,5,8,1.105072931,8,False,1328786268,0
False,1,3,3,1.347383051,127,27,349.3333333,16,12.99452932,11,10,1.057088345,11,False,1328791356,0
False,1,1,1,0,40,39,423,16,0.011539352,4,12,87.65997994,12,False,1328792353,0
False,1,2,2,0.558629373,84,8,284.5,16,13.67314815,7,13.5,1.057902573,14,False,1328793274,0
False,1,3,5,1.773714155,203,17,81,16,1.111363426,17,559,1.033968805,123,False,1328794196,0
False,1,3,3,0.903169935,100,0,27.33333333,16,0.269486883,5,872,0.745639528,77,False,1328795931,0
False,1,1,1,0,1,1,331,16,15.97905093,9,5208,1.06258194,66,False,1328801340,0
False,1,1,1,0,67,31,681,16,0.433101852,6,874,3.308925708,73,True, 1328802780,2
False,1,3,3,0.793690807,97,13,347.3333333,16,14.1429591,10,16,1.046106467,17,False,1328803545,0
False,2,13,25,3.722928168,1741,0,43.04,16,-0.05439537,180,604,0.010585732,25,True,1328804383,3
False,1,2,3,0.056790143,0,348,239.6666667,16,0.693545525,37,609,1.706586354,188,False,1328805146,0
False,2,2,2,0.970950594,5,0,74,16,0.592783565,8,875.5,1.962198478,74,False,1328806012,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328806044,0
False,1,4,4,2,4,4,53.75,16,1.292615741,35,612.5,1.402929747,184,False,1328806756,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328806813,0
True,1,2,4,1.267788234,41,59,305.25,16,7.859528356,18,1975.5,1.336008902,35,False,1328808476,0
False,1,1,2,0.978070971,45,47,837.5,16,7.455630787,12,1978.5,18.12890171,37,False,1328811003,0
False,1,3,11,3.011578628,100,97,109.2727273,16,6.733138678,64,882,1.481823574,85,True, 1328813176,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328813209,0
False,1,3,5,1.670876117,272,90,433,16,6.172844907,26,1982,1.058355791,42,False,1328827811,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328833723,0
False,1,1,1,0,6,0,139,16,15.2072338,3,18,1.065758179,18,False,1328834857,0
False,1,1,1,0,40,0,254,16,15.20873843,3,19,1.065751673,19,False,1328834987,0
False,1,1,4,1.945660305,66,0,0,1,0,0,21.5,0,23,False,1328835228,0
False,1,3,3,0.679109821,189,5,154.3333333,16,8.755632716,14,25,1.07186171,26,False,1328835369,0
False,1,1,3,1.24484067,22,16,743.6666667,16,0.174467593,23,1986,4.502719915,45,False,1328842885,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328842897,0
False,1,1,1,0,23,1,73,16,0.547615741,1,615,2.826097984,8,False,1328843245,0
True,1,1,1,0,2,1,108,16,15.33989583,3,616,1.065189491,10,False,1328846319,0
False,5,18,18,3.732975434,27,8,155.4444444,16,2.475161394,391,570.5,1.097505634,2,False,1328850027,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1328850040,0
False,1,2,2,1,2,2,21.5,16,1.3978125,4,580.5,1.536552649,125,False,1328856884,0
