@relation 'brackets'

@attribute fix {False,True}
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entrophy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {False,True}
@attribute author_date_unix_timestamp numeric
@attribute commit_type numeric
@data
False,1,3,3,1.5,4,4,425.3333333,15,7.865462963,220,402,1.11077655,331,False,1338946727,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1338956687,0
False,1,1,1,0,1,1,1,15,0.655833333,104,404,2.524777637,332,False,1339003391,0
True,1,1,1,0,9,3,327,15,12.02228009,14,644,1.083178897,549,False,1339031510,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339031664,0
False,1,1,1,0,1,1,1,15,0.328020833,105,502,4.048586853,454,False,1339031732,0
False,1,1,1,0,1,1,308,15,12.02954861,129,645,1.083128639,550,False,1339032138,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1339032194,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339032194,0
False,1,1,1,0,15,1,347,15,-4.673877315,14,333,0.786044876,293,False,1339041523,0
False,1,1,1,0,15,1,318,14,11.15747685,10,331,1.089625998,291,True, 1339041523,2
False,1,1,1,0,19,11,595,14,0,11,334,0,294,False,1339041585,0
False,1,1,1,0,19,11,587,14,8.507395833,10,332,1.117544783,292,True, 1339041585,2
False,1,1,1,0,16,1,282,14,29.28826389,16,7,1.034143369,7,True, 1339068549,1
False,1,1,1,0,39,8,287,14,36.62537037,4,8,1.027303478,8,False,1339068726,0
False,1,1,1,0,111,2,744,15,3.873657407,47,884,1.25815396,735,True, 1339085372,2
False,1,2,3,1.448322687,99,51,492.6666667,15,10.88352623,113,180,1.176698324,155,False,1339086575,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339087070,0
True,2,3,4,1.169366401,37,18,176.5,15,8.413307292,76,720.5,1.488279966,263,True, 1339090861,2
False,1,5,8,2.704447961,22,22,44.375,10,0.464467593,201,290.5,1.566284575,254,True,1339092217,3
False,1,1,1,0,103,0,472,15,8.697650463,49,885,1.114973579,736,False,1339102459,0
False,1,1,1,0,61,9,853,15,0.197962963,48,886,6.051449953,737,True, 1339102476,2
False,2,10,22,1.942883779,8338,206,96.81818182,14,3.541425715,241,666.5,1.100049858,246,True,1339107903,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339110076,0
False,1,1,1,0,5,4,292,10,0.061979167,6,263,17.13445378,224,True,1339110781,3
True,1,1,1,0,3,2,842,15,0.365381944,53,4,3.736862112,4,False,1339118144,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1339118594,3
False,1,1,1,0,2,10,843,15,0.011481481,54,5,88.09677419,5,False,1339119136,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339125935,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339140075,0
False,1,1,1,0,37,0,347,15,0.932118056,12,723,2.07282548,457,False,1339171396,0
False,1,1,1,0,2,0,905,15,0.875763889,49,887,2.141860281,738,False,1339178142,0
False,1,6,7,1.867054426,83,38,385.8571429,15,14.30573743,195,891,1.015922346,745,True, 1339180519,2
False,1,1,1,0,2,2,191,15,7.032916667,18,18,1.142188518,18,False,1339183737,0
True,1,1,1,0,6,2,116,15,0.073032407,8,895,14.69255151,746,True, 1339186829,2
False,1,1,1,0,4,2,191,15,0.052002315,19,19,20.2299132,19,True, 1339188230,1
True,1,2,2,0.954434003,9,15,226.5,15,0.918975694,24,896.5,1.547097886,748,True, 1339188569,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339188782,0
False,1,1,1,0,11,11,295,14,11.18409722,5,898,1.089412671,749,True, 1339189178,2
False,1,3,3,1.378783493,4,3,361.3333333,15,0.038198302,60,900,10.33385737,752,True, 1339189186,2
True,1,1,1,0,2,1,64,15,16.98394676,9,646,1.058879129,551,False,1339191454,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339191990,0
False,1,1,1,0,1,1,559,14,22.89991898,36,902,1.043668277,753,False,1339193370,0
True,1,1,1,0,44,36,907,15,0.176412037,50,903,6.668547435,754,True, 1339193384,2
True,1,1,1,0,32,39,252,15,5.974733796,28,52,1.167371474,52,False,1339193522,0
False,1,1,1,0,0,3,245,15,0.002118056,29,53,473.1311475,53,False,1339193705,0
False,1,2,2,0.456186103,13,112,745,15,0.538836806,101,182.5,40.98820756,157,False,1339194477,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339194525,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339194645,0
True,1,1,1,0,2,2,242,15,0.011157407,30,54,90.62655602,54,True, 1339194669,2
True,1,1,1,0,3,1,242,15,0.004965278,31,55,202.3986014,55,False,1339195098,0
True,1,1,1,0,3,4,253,15,-0.001678241,27,51,-594.862069,51,True,1339195705,3
False,1,1,1,0,4,5,321,15,1.276527778,18,9,1.783375041,9,False,1339196867,0
False,1,1,3,1.323531576,18,1,226.6666667,15,13.94885802,83,185,1.046968726,160,False,1339198725,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339199218,0
False,1,1,2,0.619382195,1,12,319.5,15,0.024375,67,187.5,31.76923077,162,False,1339200831,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339203938,0
False,1,1,1,0,13,16,298,10,1.077696759,8,266,1.927904804,227,True,1339205279,3
False,1,1,1,0,18,18,907,15,0.172152778,52,0,0,0,True, 1339209351,2
False,1,1,1,0,111,2,744,15,3.873657407,47,884,1.25815396,735,True,1339258172,3
False,1,1,1,0,6,2,237,14,0.012743056,21,46,79.47411444,46,True,1339262455,3
False,1,6,7,1.867054426,83,38,385.8571429,15,14.30573743,195,891,1.015922346,745,True,1339266919,3
True,1,1,1,0,6,2,116,15,0.073032407,8,895,14.69255151,746,True,1339273229,3
False,1,1,1,0,3,0,296,10,0.004097222,10,268,245.0677966,229,True,1339274017,3
False,1,1,1,0,61,9,853,15,0.197962963,48,886,6.051449953,737,True,1339275276,3
True,1,1,1,0,2,2,242,15,0.011157407,30,54,90.62655602,54,True,1339281069,3
False,2,2,2,0.398459274,29,9,164,15,9.946678241,15,189.5,1.07633323,26,True, 1339438508,1
False,1,1,2,0.650022422,9,3,41,14,13.05344907,23,191.5,1.057456079,28,False,1339438806,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339442482,0
True,2,4,8,2.121810176,40,47,761.5,15,14.67490741,289,650.5,1.072451504,96,True, 1339444950,2
False,1,1,2,0.939115196,67,37,192,15,1.585358796,13,724.5,1.315386019,459,True, 1339445346,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339450612,0
False,1,1,1,0,12,6,907,15,0.072453704,54,904,14.80191693,755,False,1339451210,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339451706,0
True,1,3,3,0.77239475,32,38,247.3333333,15,3.047472994,34,906,1.200527951,758,True, 1339452485,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339452785,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339453660,0
False,1,1,1,0,16,16,913,15,0.046331019,55,908,22.58381214,759,True, 1339455213,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339455926,0
False,1,1,6,1.464157132,42,32,309.5,10,2.261603009,214,295.5,1.092042151,249,True,1339456229,3
False,1,1,1,0,3,2,488,10,0.025798611,103,327,39.76177658,278,True,1339457803,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339457997,0
False,1,1,1,0,48,3,389,15,6.226053241,271,335,1.160615395,295,True, 1339458204,2
False,1,1,1,0,3,3,527,14,17.05540509,44,336,1.058632439,35,True, 1339458290,2
False,1,1,1,0,80,12,98,13,27.21696759,11,624,1.036741786,91,True,1339459687,3
False,1,2,2,0.845350937,26,7,1067.5,15,0.125561343,133,909.5,10.54746938,761,True, 1339460930,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339461861,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339462239,0
False,2,3,7,1.786227083,81,45,785.1428571,15,7.818923611,247,640,1.460051818,93,True,1339462711,3
True,1,1,1,0,9,2,115,15,0.142013889,12,911,8.041564792,762,False,1339464755,0
True,1,3,8,1.799945416,287,61,137,15,6.425749421,56,658.5,1.040941836,104,True, 1339465535,2
True,2,2,3,1.550494982,11,12,459.6666667,14,2.279660494,25,16,1.264113831,6,True,1339474816,3
False,1,1,1,0,4,2,715,15,0.159907407,40,174,7.253618992,149,True,1339476051,3
False,2,3,3,1.065129546,158,118,498.3333333,15,2.257581019,80,194,3.851007063,29,True, 1339477041,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339477465,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339478000,0
False,1,1,3,0.716370435,36,31,493,10,0.21900463,162,291,3.822621871,243,True,1339478036,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339478099,0
True,1,1,1,0,46,5,953,15,0.437986111,58,196,3.283177422,166,True, 1339514883,2
False,1,2,2,1,6,6,1112.5,15,0.328640046,137,197.5,32.22615499,168,False,1339516301,0
True,1,1,1,0,1,1,326,15,0.799953704,18,663,2.250072342,557,False,1339521601,0
False,1,1,1,0,4,0,434,15,0.743900463,272,337,2.344265866,296,False,1339522477,0
False,1,1,1,0,1,0,438,15,0.022233796,273,726,45.9765747,460,False,1339524398,0
False,1,1,5,2.024353886,87,33,39,15,4.720020833,71,729,0.83715403,268,True, 1339526716,2
False,1,2,3,1.044667052,81,19,194.6666667,15,1.93152392,70,733,1.972061415,271,True, 1339527921,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339530708,0
False,1,1,1,0,6,5,1231,15,0.183321759,79,405,6.454889829,333,False,1339532140,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339532737,0
True,1,2,2,0.954434003,9,15,226.5,15,0.918975694,24,896.5,1.547097886,748,True,1339534169,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339534763,0
False,1,1,1,0,11,11,295,14,11.18409722,5,898,1.089412671,749,True,1339534778,3
False,1,3,3,1.378783493,4,3,361.3333333,15,0.038198302,60,900,10.33385737,752,True,1339534786,3
True,1,1,1,0,10,3,129,15,0.674305556,14,912,2.483007209,763,False,1339535301,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339535600,0
True,2,3,3,1.298794941,6,2,135.6666667,14,13.94284722,38,654,1.068492948,228,True,1339535990,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339535994,0
False,1,1,1,0,1,1,1,15,5.8625,106,503,1.170575693,455,False,1339538252,0
False,1,1,1,0,3,2,233,15,1.15681713,14,199,1.864440865,169,False,1339538457,0
True,1,3,3,0.77239475,32,38,247.3333333,15,3.047472994,34,906,1.200527951,758,True,1339538885,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339538952,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339540714,0
False,1,1,1,0,1,0,994,15,0.292291667,60,200,4.4212402,170,False,1339541555,0
False,1,1,1,0,16,16,913,15,0.046331019,55,908,22.58381214,759,True,1339541613,3
False,1,2,2,0.975525951,42,7,1113.5,15,0.090144676,141,913.5,17.79474125,765,True, 1339544636,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339544647,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339547035,0
True,1,2,2,0.811278124,4,4,1131,15,0.032384259,143,915.5,24.15939957,767,False,1339547434,0
False,1,1,3,1.117278649,24,13,140.3333333,15,0.240767747,6,736,3.600536926,274,True, 1339547920,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339548036,0
False,1,1,1,0,103,0,0,1,0,0,201,0,171,True, 1339548620,2
True,2,2,2,0.883222559,25,38,398.5,8,0.024849537,61,73.5,31.54419114,1,True,1339549048,3
True,1,1,1,0,9,9,103,1,0.009791667,1,202,103.1276596,172,False,1339549466,0
True,1,1,1,0,1,1,1007,15,0.066412037,63,203,16.05751133,173,False,1339553172,0
False,1,1,1,0,18,18,907,15,0.172152778,52,0,0,0,True,1339554951,3
False,2,3,3,1.065129546,158,118,498.3333333,15,2.257581019,80,194,3.851007063,29,True,1339563441,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339564914,0
True,1,1,1,0,3,1,1007,15,0.456493056,64,11,3.190613828,11,False,1339592613,0
False,2,23,54,3.539648369,12138,12007,292.3888889,15,45.84889639,385,764.5,1.017384325,318,True, 1339606869,2
True,1,1,1,0,1,1,1,15,0.035983796,108,792,28.79028627,471,False,1339609978,0
True,1,1,1,0,3,4,1009,15,0.204884259,65,204,5.880804429,174,True, 1339610315,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339610841,0
False,1,1,1,0,1,1,1008,15,0.0078125,66,917,129,768,True, 1339610990,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339611000,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339611081,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339614211,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339619664,0
False,1,4,4,1.950063756,10,3,476.75,15,3.161802662,252,206.5,3.361529881,178,False,1339621536,0
False,1,1,1,0,2,2,1008,15,0.005625,68,209,178.7777778,179,False,1339622022,0
False,1,1,2,0.442958679,37,50,234,15,0.208923611,13,406.5,4.589828818,335,False,1339624920,0
True,1,2,2,0.999249248,12,19,1131.5,15,0.48724537,151,918.5,10.50559475,770,True, 1339626826,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339626835,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339628235,0
True,1,1,1,0,19,8,998,15,0.026053241,70,920,39.38294092,771,True, 1339629077,2
False,1,2,2,0.426228657,15,8,556,15,0.043871528,74,210.5,2166.698457,181,False,1339629097,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339629223,0
False,1,1,1,0,1,1,103,15,0.00431713,4,921,232.6353887,772,False,1339629470,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339629478,0
False,1,1,1,0,1,1,1,15,0.2328125,109,408,5.295302013,336,False,1339630093,0
False,1,1,1,0,12,12,291,15,0.069363426,9,409,15.41681962,337,False,1339630913,0
False,1,2,2,0.975525951,42,7,1113.5,15,0.090144676,141,913.5,17.79474125,765,True,1339631036,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339631117,0
True,1,2,2,0.337290067,19,13,668,15,2.545011574,91,922.5,12.54497224,774,True, 1339632871,2
False,1,2,2,0.845350937,26,7,1067.5,15,0.125561343,133,909.5,10.54746938,761,True,1339633730,3
False,1,1,1,0,103,0,0,1,0,0,201,0,171,True,1339635020,3
True,1,1,2,0.863120569,4,3,628,15,0.572094907,88,924.5,1.884028802,776,False,1339635093,0
False,1,2,2,0.995121443,115,31,663,15,1.126579861,41,793.5,1.448899102,473,False,1339635268,0
False,1,1,1,0,0,1,1022,15,0.013206019,74,926,76.72304996,777,False,1339636234,0
True,1,1,1,0,1,1,308,15,0.011851852,11,795,85.375,474,False,1339636292,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1339636367,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339636546,0
False,1,1,2,0.650022422,4,8,284,15,2.071394676,14,927.5,1.338614802,144,False,1339636743,0
False,1,1,1,0,0,2,308,15,0.0834375,12,796,12.98501873,475,False,1339643501,0
False,1,1,1,0,0,3,1021,15,0.089456019,75,212,12.17867771,182,False,1339643963,0
True,1,1,1,0,46,5,953,15,0.437986111,58,196,3.283177422,166,True,1339687683,3
False,2,23,54,3.539648369,12138,12007,292.3888889,15,45.84889639,385,764.5,1.017384325,318,True,1339693269,3
False,1,1,1,0,1,1,1,15,0.763703704,110,410,2.309408341,338,False,1339696077,0
True,1,1,1,0,3,4,1009,15,0.204884259,65,204,5.880804429,174,True,1339696715,3
False,1,1,1,0,1,1,1008,15,0.0078125,66,917,129,768,True,1339697390,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339697551,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339697790,0
False,1,1,1,0,13,23,103,15,0.897210648,5,929,2.114565461,778,True, 1339706989,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339708791,0
False,1,1,1,0,25,8,1018,15,0.752013889,76,213,2.329762674,183,True, 1339708937,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339708943,0
True,1,1,1,0,2,1,1035,15,0.0021875,77,411,458.1428571,339,True, 1339709126,2
True,1,1,1,0,0,1,1036,15,0.000983796,78,412,1017.470588,340,False,1339709211,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339709672,0
True,1,1,1,0,44,36,907,15,0.176412037,50,903,6.668547435,754,True,1339711784,3
True,1,2,2,0.999249248,12,19,1131.5,15,0.48724537,151,918.5,10.50559475,770,True,1339713226,3
False,1,2,3,0.889046108,261,143,693.3333333,15,1.004583333,58,798,1.659851182,478,True, 1339715342,2
True,1,1,1,0,19,8,998,15,0.026053241,70,920,39.38294092,771,True,1339715477,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339715582,0
True,1,1,1,0,1,1,1,15,0.226273148,111,800,5.41943734,479,False,1339715627,0
False,1,1,1,0,2,0,345,15,1.267476852,15,801,1.788969044,480,False,1339716379,0
False,1,1,1,0,2,2,343,15,0.022534722,14,802,45.37596302,481,False,1339717289,0
False,2,3,4,1.853638965,28,15,530.25,15,0.617219329,56,804.5,7.529211854,319,True, 1339718946,2
True,1,2,2,0.337290067,19,13,668,15,2.545011574,91,922.5,12.54497224,774,True,1339719271,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339720658,0
False,1,2,2,0.954434003,5,3,737,15,1.214265046,353,930.5,1.424820679,780,False,1339721717,0
True,2,2,3,1.419556299,10,3,338,15,0.035034722,26,808,18.44301288,320,False,1339721973,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339723095,0
False,2,2,2,0.817507288,58,5,744.5,15,0.514780093,92,932.5,23.19418698,145,True, 1339723707,2
False,1,1,1,0,28,9,496,15,0.011134259,13,934,90.81288981,146,True, 1339724669,2
False,1,2,5,1.87418389,217,17,217.4,15,0.025398148,31,415,11.40475957,345,False,1339725117,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339725778,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339776226,0
False,1,1,1,0,1,1,113,15,0.645694444,5,810,2.548720155,321,False,1339777761,0
True,1,1,1,0,1,1,1,15,0.723773148,112,811,2.381648383,487,False,1339778161,0
False,1,1,2,0.995727452,10,3,602.5,15,0.632719907,33,812.5,2.185358626,489,False,1339779784,0
False,2,2,3,1.295737801,11,2,441.6666667,15,0.049124228,41,815,15.36267965,322,False,1339783354,0
False,2,2,2,0.811278124,119,33,468,15,0.110983796,26,817.5,7.757743247,323,True, 1339792943,2
True,1,1,1,0,2,1,1035,15,0.0021875,77,411,458.1428571,339,True,1339795526,3
True,2,2,2,0.179256067,20,17,511,15,0.038831019,28,819.5,20.31445604,324,False,1339796298,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1339798849,0
False,2,3,4,1.853638965,28,15,530.25,15,0.617219329,56,804.5,7.529211854,319,True,1339805346,3
False,1,3,4,1.556624222,142,102,488.5,15,0.58046875,327,822.5,1.730038113,497,False,1339808209,0
False,2,2,2,0.811278124,119,33,468,15,0.110983796,26,817.5,7.757743247,323,True,1339879343,3
False,2,6,8,1.818050565,249,201,314,15,7.438524306,399,828.5,1.15123609,326,True, 1340038398,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340041939,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1340043786,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340043972,0
False,1,2,4,1.400924277,26,24,615.5,15,5.682916667,130,215.5,1.208657469,187,True, 1340046560,2
False,2,3,5,1.672233601,49,37,526,15,0.093502315,89,835,6.129049872,327,True, 1340048109,2
False,1,1,1,0,2,2,1046,15,0.058634259,37,218,18.05487564,188,False,1340053175,0
False,1,1,1,0,7,3,432,15,0.137418981,21,838,8.277015076,508,False,1340059982,0
False,1,2,3,0.993897264,20,2,452.3333333,15,8.374236111,46,840,28.8258436,511,False,1340061018,0
True,1,1,1,0,35,3,1046,15,0.107418981,38,219,10.30934167,189,False,1340062456,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340064864,0
False,1,4,22,1.896993686,10894,10894,499.1363636,15,5.173960964,65,852.5,1.357188418,533,False,1340065731,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340065893,0
False,1,1,1,0,7,12,1078,15,0.039884259,39,220,26.07254788,190,False,1340065902,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340066143,0
False,2,3,3,0.905587262,113,67,551.3333333,15,4.027060185,101,936,1.152653455,147,True, 1340066393,2
True,1,1,1,0,3,3,797,15,0.008252315,1,864,122.1781206,534,True, 1340066444,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340066563,0
True,2,2,2,0.764204507,11,7,803.5,15,0.025335648,97,938.5,30.60255825,148,True, 1340068582,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340068630,0
False,2,2,2,0.817507288,58,5,744.5,15,0.514780093,92,932.5,23.19418698,145,True,1340069307,3
True,1,2,2,0.40217919,16,9,278,15,0.152523148,3,865.5,4.603714135,536,True, 1340070098,2
False,1,1,1,0,19,11,587,14,8.507395833,10,332,1.117544783,292,True,1340078385,3
True,2,2,2,0.518569732,24,19,805.5,15,0.610763889,99,940.5,2.227970438,149,True, 1340121352,2
True,1,1,1,0,0,1,559,15,0.01162037,17,942,87.05577689,150,False,1340122356,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340122600,0
True,1,1,1,0,1,1,136,15,0.629259259,3,867,2.5891701,537,False,1340124466,0
False,2,6,8,1.818050565,249,201,314,15,7.438524306,399,828.5,1.15123609,326,True,1340124798,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340125018,0
False,1,2,4,1.400924277,26,24,615.5,15,5.682916667,130,215.5,1.208657469,187,True,1340132960,3
False,2,3,5,1.672233601,49,37,526,15,0.093502315,89,835,6.129049872,327,True,1340134509,3
False,1,2,2,0.182138465,289,1,218.5,15,0.592048611,277,868.5,1.844525248,539,True, 1340140704,2
False,1,1,1,0,25,8,1018,15,0.752013889,76,213,2.329762674,183,True,1340140937,3
False,1,1,1,0,3,2,136,15,0.194421296,4,870,6.143469461,540,False,1340141264,0
False,1,1,1,0,168,87,255,15,0.269502315,2,164,4.710543268,20,True,1340145645,3
False,1,2,3,0.889046108,261,143,693.3333333,15,1.004583333,58,798,1.659851182,478,True,1340147342,3
False,1,1,1,0,2,2,95,1,16.21628472,35,142,1.061666406,1,False,1340148137,0
False,1,1,1,0,6,1,164,15,0.954849537,1,871,2.047285422,541,False,1340148230,0
False,1,1,1,0,2,1,95,1,0.003240741,36,143,309.5714286,2,False,1340148417,0
False,1,1,2,0.246022578,73,25,483,15,0.486875,4,872.5,38.34212332,543,True, 1340149403,1
False,1,1,1,0,10,6,422,15,0.01119213,6,170,90.34850052,24,True,1340149550,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340150383,0
False,1,1,2,1,2,2,507,15,0.012337963,6,874.5,61.7879925,545,False,1340150469,0
False,1,1,1,0,1,1,1,15,4.320555556,113,504,1.231451717,456,False,1340151457,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340151480,0
False,1,2,2,0.936176492,55,50,1157.5,15,3.215844907,167,664.5,2.490150974,559,True, 1340151938,2
False,2,3,3,0.905587262,113,67,551.3333333,15,4.027060185,101,936,1.152653455,147,True,1340152793,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340152893,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340152988,0
False,1,4,6,1.491904596,454,499,352.1666667,15,3.695561343,292,945.5,2.627404683,791,True, 1340153009,2
False,2,5,5,0.755670832,93,2,111.6,15,3.039923611,282,223,105.7911544,32,True, 1340153174,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340153879,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340153904,0
False,1,3,4,0.979628667,37,19,22,15,0.019224537,2,227.5,23.75737508,36,False,1340156496,0
True,1,2,2,0.40217919,16,9,278,15,0.152523148,3,865.5,4.603714135,536,True,1340156498,3
False,1,1,1,0,28,9,496,15,0.011134259,13,934,90.81288981,146,True,1340156669,3
True,2,2,2,0.518569732,24,19,805.5,15,0.610763889,99,940.5,2.227970438,149,True,1340207752,3
False,2,3,4,0.624738452,84,82,392.5,15,2.517942708,56,877.5,1.911390339,328,False,1340213918,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340216191,0
False,2,6,18,1.456919806,10004,9947,600.2222222,15,0.67677662,295,957.5,1.185714593,160,True, 1340218575,2
True,1,1,1,0,7,1,576,15,7.118206019,50,880,1.140484835,549,False,1340221882,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340222588,0
False,2,5,8,2.208335003,34,23,596.875,15,2.253252315,304,884.5,15.30396137,331,True, 1340223489,2
False,1,2,3,1.159554752,19,15,149,15,20.89561343,16,890,0.678790708,557,True, 1340226481,2
True,1,1,1,0,1,1,82,15,0.002974537,2,892,337.1867704,558,False,1340226738,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340227544,0
False,1,2,2,0.99107606,7,2,45,15,0.449126157,2,230.5,1.056636473,38,False,1340234105,0
True,1,1,1,0,1,1,128,15,0.124467593,33,893,9.034219825,559,False,1340234243,0
False,1,1,1,0,0,5,5,15,0.911793981,1,894,2.096738979,332,False,1340235275,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340235536,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340235555,0
False,1,1,1,0,2,1,320,15,6.9890625,20,967,1.143080706,800,True, 1340236726,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340238586,0
True,1,4,5,2.181408115,17,10,346.8,15,3.812618056,129,876,2.777720271,733,True,1340251782,3
False,1,1,1,0,13,0,831,15,2.85650463,57,232,1.3500782,193,True, 1340293362,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340293851,0
False,1,3,6,1.980071171,84,16,305.1666667,12,3.850831404,439,45.5,1.504631591,41,True,1340296334,3
False,1,2,2,0.353359335,15,15,379,15,15.75962384,116,895.5,1.03263222,561,False,1340300239,0
False,1,3,3,1.5058231,25,5,1054,15,0.912816358,229,234,1.615725252,196,True, 1340301797,2
False,1,3,3,1.035581811,37,6,471.6666667,15,3.611983025,137,7,81.73661433,8,True, 1340302154,2
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1340302986,3
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340303827,0
False,1,1,1,0,1,1,690,15,0.042627315,115,897,24.45913657,562,False,1340303922,0
False,1,1,1,0,5,0,852,15,0.026631944,59,236,38.54889179,197,False,1340304098,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340304320,0
False,0,0,0,0,0,0,0,0,0,0,0,0,0,True, 1340305225,1
False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1340305399,0
False,1,1,1,0,55,60,367,15,0.957106481,8,968,2.044815827,801,True, 1340306183,2
